# wavelength_nm	counts_u16	rel_intensity
925.000000	2102	0.0320744640
926.000000	1690	0.0257877470
927.000000	1840	0.0280766003
928.000000	2084	0.0317998016
929.000000	2770	0.0422674907
930.000000	2186	0.0333562219
931.000000	1965	0.0299839780
932.000000	2233	0.0340733959
933.000000	2148	0.0327763790
934.000000	1956	0.0298466468
935.000000	2351	0.0358739605
936.000000	1893	0.0288853285
937.000000	2101	0.0320592050
938.000000	2087	0.0318455787
939.000000	2378	0.0362859541
940.000000	2208	0.0336919203
941.000000	2621	0.0399938964
942.000000	6506	0.0992751965
943.000000	10893	0.1662165255
944.000000	13183	0.2011596857
945.000000	15486	0.2363012131
946.000000	6611	0.1008773938
947.000000	2891	0.0441138323
948.000000	2225	0.0339513237
949.000000	2189	0.0334019989
950.000000	2185	0.0333409628
951.000000	2059	0.0314183261
952.000000	2118	0.0323186084
953.000000	2143	0.0327000839
954.000000	2068	0.0315556573
955.000000	2291	0.0349584192
956.000000	1862	0.0284122988
957.000000	1982	0.0302433814
958.000000	1993	0.0304112306
959.000000	2174	0.0331731136
960.000000	2065	0.0315098802
961.000000	1826	0.0278629740
962.000000	2149	0.0327916381
963.000000	2178	0.0332341497
964.000000	2207	0.0336766613
965.000000	2045	0.0312046998
966.000000	2354	0.0359197375
967.000000	2083	0.0317845426
968.000000	1907	0.0290989548
969.000000	2244	0.0342412451
970.000000	2070	0.0315861753
971.000000	2121	0.0323643854
972.000000	2031	0.0309910735
973.000000	2082	0.0317692836
974.000000	2193	0.0334630350
975.000000	2194	0.0334782940
976.000000	1767	0.0269626917
977.000000	1992	0.0303959716
978.000000	2193	0.0334630350
979.000000	1841	0.0280918593
980.000000	2213	0.0337682155
981.000000	1899	0.0289768826
982.000000	2470	0.0376897841
983.000000	1861	0.0283970397
984.000000	1815	0.0276951247
985.000000	2069	0.0315709163
986.000000	1892	0.0288700694
987.000000	1955	0.0298313878
988.000000	2088	0.0318608377
989.000000	2365	0.0360875868
990.000000	2247	0.0342870222
991.000000	2112	0.0322270542
992.000000	2377	0.0362706950
993.000000	3661	0.0558632792
994.000000	5249	0.0800946059
995.000000	5383	0.0821393149
996.000000	7509	0.1145799954
997.000000	10424	0.1590600443
998.000000	14716	0.2245517662
999.000000	9668	0.1475242237
1000.000000	3536	0.0539559014
1001.000000	2424	0.0369878691
1002.000000	2244	0.0342412451
1003.000000	1942	0.0296330205
1004.000000	2250	0.0343327993
1005.000000	2055	0.0313572900
1006.000000	1903	0.0290379187
1007.000000	2254	0.0343938354
1008.000000	1973	0.0301060502
1009.000000	2244	0.0342412451
1010.000000	2312	0.0352788586
1011.000000	2062	0.0314641032
1012.000000	2063	0.0314793622
1013.000000	2021	0.0308384833
1014.000000	1916	0.0292362860
1015.000000	2252	0.0343633173
1016.000000	2014	0.0307316701
1017.000000	1897	0.0289463645
1018.000000	2084	0.0317998016
1019.000000	2084	0.0317998016
1020.000000	2096	0.0319829099
1021.000000	2344	0.0357671473
1022.000000	2108	0.0321660182
1023.000000	2082	0.0317692836
1024.000000	2081	0.0317540246
1025.000000	1998	0.0304875257
1026.000000	2302	0.0351262684
1027.000000	2256	0.0344243534
1028.000000	2139	0.0326390478
1029.000000	2109	0.0321812772
1030.000000	1998	0.0304875257
1031.000000	2137	0.0326085298
1032.000000	2130	0.0325017166
1033.000000	1993	0.0304112306
1034.000000	2095	0.0319676509
1035.000000	2088	0.0318608377
1036.000000	2191	0.0334325170
1037.000000	1922	0.0293278401
1038.000000	1958	0.0298771649
1039.000000	2060	0.0314335851
1040.000000	2028	0.0309452964
1041.000000	1766	0.0269474327
1042.000000	1878	0.0286564431
1043.000000	1994	0.0304264897
1044.000000	2192	0.0334477760
1045.000000	2032	0.0310063325
1046.000000	1824	0.0278324559
1047.000000	2064	0.0314946212
1048.000000	2182	0.0332951858
1049.000000	2019	0.0308079652
1050.000000	2144	0.0327153429
1051.000000	1975	0.0301365682
1052.000000	2193	0.0334630350
1053.000000	2001	0.0305333028
1054.000000	1957	0.0298619059
1055.000000	1974	0.0301213092
1056.000000	2049	0.0312657359
1057.000000	2065	0.0315098802
1058.000000	2137	0.0326085298
1059.000000	2307	0.0352025635
1060.000000	2104	0.0321049821
1061.000000	1783	0.0272068360
1062.000000	2160	0.0329594873
1063.000000	2098	0.0320134279
1064.000000	2035	0.0310521096
1065.000000	2173	0.0331578546
1066.000000	1997	0.0304722667
1067.000000	1988	0.0303349355
1068.000000	1725	0.0263218128
1069.000000	2145	0.0327306020
1070.000000	2074	0.0316472114
1071.000000	1814	0.0276798657
1072.000000	2112	0.0322270542
1073.000000	2027	0.0309300374
1074.000000	2082	0.0317692836
1075.000000	1975	0.0301365682
1076.000000	1709	0.0260776684
1077.000000	2026	0.0309147784
1078.000000	2105	0.0321202411
1079.000000	1785	0.0272373541
1080.000000	2021	0.0308384833
1081.000000	1875	0.0286106661
1082.000000	2072	0.0316166934
1083.000000	1985	0.0302891585
1084.000000	2075	0.0316624704
1085.000000	2055	0.0313572900
1086.000000	1949	0.0297398337
1087.000000	1981	0.0302281224
1088.000000	1844	0.0281376364
1089.000000	1923	0.0293430991
1090.000000	1961	0.0299229419
1091.000000	2044	0.0311894408
1092.000000	1970	0.0300602731
1093.000000	2041	0.0311436637
1094.000000	1902	0.0290226596
1095.000000	2080	0.0317387655
1096.000000	1932	0.0294804303
1097.000000	2062	0.0314641032
1098.000000	2280	0.0347905699
1099.000000	2066	0.0315251392
1100.000000	2030	0.0309758145
1101.000000	1949	0.0297398337
1102.000000	2098	0.0320134279
1103.000000	2094	0.0319523919
1104.000000	2018	0.0307927062
1105.000000	2105	0.0321202411
1106.000000	2108	0.0321660182
1107.000000	1870	0.0285343709
1108.000000	2185	0.0333409628
1109.000000	2115	0.0322728313
1110.000000	2025	0.0308995193
1111.000000	2032	0.0310063325
1112.000000	2062	0.0314641032
1113.000000	1979	0.0301976043
1114.000000	1710	0.0260929274
1115.000000	1943	0.0296482795
1116.000000	1905	0.0290684367
1117.000000	2165	0.0330357824
1118.000000	2081	0.0317540246
1119.000000	2238	0.0341496910
1120.000000	2230	0.0340276188
1121.000000	1765	0.0269321736
1122.000000	1971	0.0300755322
1123.000000	1941	0.0296177615
1124.000000	2243	0.0342259861
1125.000000	2015	0.0307469291
1126.000000	2209	0.0337071794
1127.000000	1851	0.0282444495
1128.000000	1893	0.0288853285
1129.000000	2044	0.0311894408
1130.000000	2152	0.0328374151
1131.000000	2162	0.0329900053
1132.000000	2000	0.0305180438
1133.000000	1922	0.0293278401
1134.000000	2155	0.0328831922
1135.000000	2044	0.0311894408
1136.000000	2406	0.0367132067
1137.000000	2241	0.0341954681
1138.000000	2074	0.0316472114
1139.000000	2150	0.0328068971
1140.000000	1975	0.0301365682
1141.000000	1952	0.0297856107
1142.000000	1739	0.0265354391
1143.000000	2104	0.0321049821
1144.000000	2032	0.0310063325
1145.000000	2113	0.0322423133
1146.000000	2096	0.0319829099
1147.000000	1884	0.0287479973
1148.000000	2338	0.0356755932
1149.000000	1794	0.0273746853
1150.000000	2153	0.0328526741
1151.000000	2070	0.0315861753
1152.000000	2001	0.0305333028
1153.000000	1875	0.0286106661
1154.000000	1867	0.0284885939
1155.000000	2082	0.0317692836
1156.000000	2120	0.0323491264
1157.000000	1896	0.0289311055
1158.000000	2375	0.0362401770
1159.000000	1650	0.0251773861
1160.000000	1707	0.0260471504
1161.000000	1991	0.0303807126
1162.000000	1924	0.0293583581
1163.000000	1716	0.0261844816
1164.000000	2331	0.0355687800
1165.000000	1890	0.0288395514
1166.000000	2179	0.0332494087
1167.000000	1926	0.0293888762
1168.000000	1917	0.0292515450
1169.000000	2063	0.0314793622
1170.000000	1974	0.0301213092
1171.000000	2016	0.0307621881
1172.000000	1991	0.0303807126
1173.000000	1969	0.0300450141
1174.000000	1782	0.0271915770
1175.000000	1873	0.0285801480
1176.000000	1759	0.0268406195
1177.000000	1995	0.0304417487
1178.000000	2050	0.0312809949
1179.000000	1994	0.0304264897
1180.000000	2163	0.0330052644
1181.000000	1848	0.0281986725
1182.000000	1943	0.0296482795
1183.000000	2119	0.0323338674
1184.000000	1924	0.0293583581
1185.000000	1964	0.0299687190
1186.000000	1946	0.0296940566
1187.000000	1909	0.0291294728
1188.000000	2081	0.0317540246
1189.000000	2200	0.0335698482
1190.000000	1780	0.0271610590
1191.000000	2107	0.0321507591
1192.000000	2163	0.0330052644
1193.000000	1842	0.0281071183
1194.000000	2049	0.0312657359
1195.000000	2082	0.0317692836
1196.000000	1952	0.0297856107
1197.000000	2218	0.0338445106
1198.000000	2028	0.0309452964
1199.000000	2014	0.0307316701
1200.000000	2209	0.0337071794
1201.000000	1906	0.0290836957
1202.000000	2202	0.0336003662
1203.000000	2143	0.0327000839
1204.000000	1959	0.0298924239
1205.000000	2154	0.0328679332
1206.000000	1940	0.0296025025
1207.000000	1977	0.0301670863
1208.000000	2034	0.0310368505
1209.000000	1999	0.0305027848
1210.000000	1977	0.0301670863
1211.000000	2057	0.0313878080
1212.000000	1987	0.0303196765
1213.000000	2049	0.0312657359
1214.000000	2265	0.0345616846
1215.000000	2174	0.0331731136
1216.000000	2067	0.0315403983
1217.000000	2154	0.0328679332
1218.000000	2221	0.0338902876
1219.000000	2166	0.0330510414
1220.000000	1795	0.0273899443
1221.000000	1915	0.0292210269
1222.000000	1982	0.0302433814
1223.000000	2000	0.0305180438
1224.000000	1952	0.0297856107
1225.000000	1960	0.0299076829
1226.000000	1932	0.0294804303
1227.000000	2222	0.0339055467
1228.000000	1821	0.0277866789
1229.000000	2301	0.0351110094
1230.000000	2034	0.0310368505
1231.000000	2187	0.0333714809
1232.000000	1735	0.0264744030
1233.000000	1914	0.0292057679
1234.000000	1902	0.0290226596
1235.000000	1959	0.0298924239
1236.000000	1926	0.0293888762
1237.000000	2125	0.0324254215
1238.000000	1724	0.0263065537
1239.000000	1823	0.0278171969
1240.000000	1839	0.0280613413
1241.000000	2017	0.0307774472
1242.000000	2133	0.0325474937
1243.000000	1953	0.0298008698
1244.000000	2035	0.0310521096
1245.000000	2019	0.0308079652
1246.000000	1914	0.0292057679
1247.000000	2212	0.0337529564
1248.000000	2100	0.0320439460
1249.000000	1950	0.0297550927
1250.000000	1854	0.0282902266
1251.000000	1812	0.0276493477
1252.000000	1846	0.0281681544
1253.000000	1894	0.0289005875
1254.000000	2227	0.0339818418
1255.000000	1966	0.0299992370
1256.000000	1783	0.0272068360
1257.000000	1813	0.0276646067
1258.000000	1789	0.0272983902
1259.000000	1684	0.0256961929
1260.000000	2169	0.0330968185
1261.000000	2393	0.0365148394
1262.000000	2091	0.0319066148
1263.000000	1897	0.0289463645
1264.000000	1977	0.0301670863
1265.000000	2085	0.0318150607
1266.000000	2290	0.0349431601
1267.000000	2010	0.0306706340
1268.000000	2160	0.0329594873
1269.000000	2079	0.0317235065
1270.000000	2208	0.0336919203
1271.000000	1889	0.0288242924
1272.000000	2152	0.0328374151
1273.000000	2006	0.0306095979
1274.000000	2115	0.0322728313
1275.000000	1776	0.0271000229
1276.000000	2129	0.0324864576
1277.000000	1846	0.0281681544
1278.000000	1810	0.0276188296
1279.000000	1860	0.0283817807
1280.000000	1866	0.0284733349
1281.000000	1994	0.0304264897
1282.000000	2185	0.0333409628
1283.000000	1784	0.0272220951
1284.000000	1963	0.0299534600
1285.000000	2196	0.0335088121
1286.000000	2138	0.0326237888
1287.000000	2030	0.0309758145
1288.000000	2044	0.0311894408
1289.000000	1702	0.0259708553
1290.000000	2521	0.0384679942
1291.000000	1708	0.0260624094
1292.000000	1855	0.0283054856
1293.000000	2083	0.0317845426
1294.000000	1922	0.0293278401
1295.000000	1944	0.0296635386
1296.000000	2048	0.0312504768
1297.000000	1905	0.0290684367
1298.000000	1843	0.0281223774
1299.000000	2173	0.0331578546
1300.000000	1866	0.0284733349
1301.000000	2073	0.0316319524
1302.000000	2167	0.0330663005
1303.000000	2076	0.0316777295
1304.000000	1748	0.0266727703
1305.000000	2268	0.0346074617
1306.000000	1896	0.0289311055
1307.000000	2200	0.0335698482
1308.000000	2013	0.0307164111
1309.000000	2163	0.0330052644
1310.000000	2136	0.0325932708
1311.000000	1851	0.0282444495
1312.000000	2001	0.0305333028
1313.000000	2115	0.0322728313
1314.000000	2149	0.0327916381
1315.000000	2120	0.0323491264
1316.000000	1795	0.0273899443
1317.000000	2104	0.0321049821
1318.000000	2114	0.0322575723
1319.000000	2124	0.0324101625
1320.000000	2006	0.0306095979
1321.000000	1879	0.0286717021
1322.000000	2158	0.0329289693
1323.000000	1879	0.0286717021
1324.000000	1956	0.0298466468
1325.000000	2012	0.0307011521
1326.000000	2118	0.0323186084
1327.000000	1968	0.0300297551
1328.000000	2129	0.0324864576
1329.000000	1789	0.0272983902
1330.000000	1925	0.0293736172
1331.000000	2063	0.0314793622
1332.000000	1841	0.0280918593
1333.000000	2195	0.0334935531
1334.000000	1848	0.0281986725
1335.000000	2134	0.0325627527
1336.000000	2175	0.0331883726
1337.000000	1917	0.0292515450
1338.000000	2091	0.0319066148
1339.000000	2153	0.0328526741
1340.000000	2042	0.0311589227
1341.000000	1853	0.0282749676
1342.000000	2227	0.0339818418
1343.000000	1923	0.0293430991
1344.000000	2088	0.0318608377
1345.000000	1867	0.0284885939
1346.000000	1941	0.0296177615
1347.000000	1837	0.0280308232
1348.000000	2203	0.0336156252
1349.000000	1967	0.0300144961
1350.000000	1926	0.0293888762
1351.000000	1879	0.0286717021
1352.000000	2171	0.0331273365
1353.000000	1969	0.0300450141
1354.000000	1933	0.0294956893
1355.000000	2047	0.0312352178
1356.000000	1927	0.0294041352
1357.000000	2076	0.0316777295
1358.000000	2247	0.0342870222
1359.000000	1886	0.0287785153
1360.000000	1819	0.0277561608
1361.000000	2043	0.0311741817
1362.000000	2059	0.0314183261
1363.000000	2003	0.0305638209
1364.000000	1750	0.0267032883
1365.000000	1784	0.0272220951
1366.000000	1923	0.0293430991
1367.000000	2161	0.0329747463
1368.000000	2011	0.0306858930
1369.000000	1923	0.0293430991
1370.000000	1839	0.0280613413
1371.000000	1978	0.0301823453
1372.000000	2000	0.0305180438
1373.000000	2089	0.0318760967
1374.000000	2252	0.0343633173
1375.000000	1921	0.0293125811
1376.000000	1740	0.0265506981
1377.000000	2144	0.0327153429
1378.000000	1959	0.0298924239
1379.000000	1724	0.0263065537
1380.000000	1818	0.0277409018
1381.000000	1966	0.0299992370
1382.000000	1883	0.0287327382
1383.000000	2165	0.0330357824
1384.000000	1937	0.0295567254
1385.000000	2196	0.0335088121
1386.000000	2136	0.0325932708
1387.000000	2098	0.0320134279
1388.000000	1991	0.0303807126
1389.000000	1959	0.0298924239
1390.000000	2268	0.0346074617
1391.000000	2250	0.0343327993
1392.000000	1892	0.0288700694
1393.000000	2124	0.0324101625
1394.000000	1897	0.0289463645
1395.000000	1980	0.0302128634
1396.000000	2158	0.0329289693
1397.000000	1917	0.0292515450
1398.000000	1843	0.0281223774
1399.000000	2154	0.0328679332
1400.000000	2892	0.0441290913
1401.000000	2177	0.0332188907
1402.000000	2087	0.0318455787
1403.000000	1852	0.0282597086
1404.000000	2140	0.0326543069
1405.000000	2032	0.0310063325
1406.000000	2180	0.0332646677
1407.000000	1897	0.0289463645
1408.000000	1927	0.0294041352
1409.000000	1932	0.0294804303
1410.000000	2024	0.0308842603
1411.000000	2052	0.0313115129
1412.000000	1921	0.0293125811
1413.000000	1864	0.0284428168
1414.000000	1974	0.0301213092
1415.000000	1953	0.0298008698
1416.000000	2042	0.0311589227
1417.000000	2158	0.0329289693
1418.000000	1794	0.0273746853
1419.000000	2134	0.0325627527
1420.000000	2159	0.0329442283
1421.000000	2133	0.0325474937
1422.000000	2216	0.0338139925
1423.000000	1630	0.0248722057
1424.000000	2018	0.0307927062
1425.000000	2193	0.0334630350
1426.000000	1984	0.0302738994
1427.000000	1915	0.0292210269
1428.000000	1940	0.0296025025
1429.000000	1860	0.0283817807
1430.000000	1974	0.0301213092
1431.000000	2041	0.0311436637
1432.000000	1920	0.0292973220
1433.000000	1856	0.0283207446
1434.000000	1824	0.0278324559
1435.000000	2025	0.0308995193
1436.000000	2058	0.0314030671
1437.000000	2016	0.0307621881
1438.000000	1951	0.0297703517
1439.000000	1970	0.0300602731
1440.000000	1993	0.0304112306
1441.000000	1987	0.0303196765
1442.000000	2140	0.0326543069
1443.000000	2151	0.0328221561
1444.000000	2039	0.0311131456
1445.000000	1779	0.0271458000
1446.000000	1914	0.0292057679
1447.000000	1894	0.0289005875
1448.000000	2178	0.0332341497
1449.000000	2254	0.0343938354
1450.000000	1988	0.0303349355
1451.000000	2021	0.0308384833
1452.000000	1779	0.0271458000
1453.000000	2155	0.0328831922
1454.000000	1855	0.0283054856
1455.000000	2137	0.0326085298
1456.000000	2218	0.0338445106
1457.000000	1882	0.0287174792
1458.000000	2083	0.0317845426
1459.000000	2201	0.0335851072
1460.000000	1951	0.0297703517
1461.000000	1889	0.0288242924
1462.000000	2037	0.0310826276
1463.000000	1761	0.0268711376
1464.000000	2174	0.0331731136
1465.000000	1992	0.0303959716
1466.000000	2087	0.0318455787
1467.000000	1922	0.0293278401
1468.000000	2277	0.0347447929
1469.000000	2150	0.0328068971
1470.000000	1930	0.0294499123
1471.000000	2233	0.0340733959
1472.000000	2116	0.0322880903
1473.000000	1929	0.0294346532
1474.000000	2329	0.0355382620
1475.000000	2168	0.0330815595
1476.000000	2028	0.0309452964
1477.000000	2246	0.0342717632
1478.000000	1985	0.0302891585
1479.000000	2114	0.0322575723
1480.000000	2067	0.0315403983
1481.000000	1776	0.0271000229
1482.000000	1747	0.0266575113
1483.000000	2826	0.0431219959
1484.000000	2019	0.0308079652
1485.000000	1925	0.0293736172
1486.000000	1913	0.0291905089
1487.000000	2043	0.0311741817
1488.000000	2419	0.0369115740
1489.000000	2206	0.0336614023
1490.000000	2031	0.0309910735
1491.000000	2103	0.0320897230
1492.000000	2034	0.0310368505
1493.000000	2025	0.0308995193
1494.000000	1795	0.0273899443
1495.000000	2093	0.0319371328
1496.000000	2120	0.0323491264
1497.000000	2130	0.0325017166
1498.000000	2206	0.0336614023
1499.000000	2014	0.0307316701
1500.000000	2040	0.0311284047
1501.000000	1924	0.0293583581
1502.000000	2083	0.0317845426
1503.000000	1792	0.0273441672
1504.000000	2213	0.0337682155
1505.000000	2176	0.0332036316
1506.000000	2286	0.0348821241
1507.000000	2084	0.0317998016
1508.000000	1921	0.0293125811
1509.000000	1916	0.0292362860
1510.000000	2073	0.0316319524
1511.000000	2071	0.0316014343
1512.000000	1901	0.0290074006
1513.000000	1967	0.0300144961
1514.000000	2054	0.0313420310
1515.000000	1989	0.0303501946
1516.000000	1800	0.0274662394
1517.000000	1931	0.0294651713
1518.000000	1685	0.0257114519
1519.000000	1884	0.0287479973
1520.000000	1855	0.0283054856
1521.000000	2095	0.0319676509
1522.000000	1898	0.0289616236
1523.000000	1907	0.0290989548
1524.000000	2028	0.0309452964
1525.000000	2136	0.0325932708
1526.000000	2154	0.0328679332
1527.000000	2041	0.0311436637
1528.000000	2064	0.0314946212
1529.000000	2040	0.0311284047
1530.000000	1753	0.0267490654
1531.000000	2060	0.0314335851
1532.000000	2061	0.0314488441
1533.000000	1763	0.0269016556
1534.000000	1897	0.0289463645
1535.000000	1910	0.0291447318
1536.000000	1931	0.0294651713
1537.000000	2183	0.0333104448
1538.000000	1992	0.0303959716
1539.000000	1888	0.0288090333
1540.000000	1832	0.0279545281
1541.000000	2101	0.0320592050
1542.000000	1745	0.0266269932
1543.000000	2344	0.0357671473
1544.000000	1832	0.0279545281
1545.000000	2059	0.0314183261
1546.000000	1763	0.0269016556
1547.000000	2142	0.0326848249
1548.000000	1646	0.0251163500
1549.000000	1830	0.0279240101
1550.000000	1668	0.0254520485
1551.000000	2031	0.0309910735
1552.000000	1983	0.0302586404
1553.000000	2010	0.0306706340
1554.000000	1976	0.0301518273
1555.000000	1796	0.0274052033
1556.000000	2079	0.0317235065
1557.000000	2114	0.0322575723
1558.000000	2095	0.0319676509
1559.000000	2297	0.0350499733
1560.000000	2119	0.0323338674
1561.000000	1762	0.0268863966
1562.000000	1875	0.0286106661
1563.000000	1937	0.0295567254
1564.000000	1921	0.0293125811
1565.000000	1799	0.0274509804
1566.000000	2057	0.0313878080
1567.000000	1984	0.0302738994
1568.000000	2158	0.0329289693
1569.000000	2187	0.0333714809
1570.000000	2109	0.0321812772
1571.000000	1845	0.0281528954
1572.000000	2281	0.0348058289
1573.000000	2127	0.0324559396
1574.000000	2027	0.0309300374
1575.000000	2089	0.0318760967
1576.000000	1981	0.0302281224
1577.000000	1696	0.0258793011
1578.000000	2128	0.0324711986
1579.000000	2006	0.0306095979
1580.000000	1802	0.0274967575
1581.000000	1927	0.0294041352
1582.000000	1887	0.0287937743
1583.000000	1685	0.0257114519
1584.000000	2050	0.0312809949
1585.000000	1900	0.0289921416
1586.000000	1897	0.0289463645
1587.000000	1906	0.0290836957
1588.000000	2134	0.0325627527
1589.000000	1794	0.0273746853
1590.000000	2027	0.0309300374
1591.000000	1673	0.0255283436
1592.000000	2071	0.0316014343
1593.000000	1861	0.0283970397
1594.000000	1641	0.0250400549
1595.000000	1860	0.0283817807
1596.000000	2015	0.0307469291
1597.000000	1849	0.0282139315
1598.000000	2014	0.0307316701
1599.000000	1811	0.0276340887
1600.000000	1899	0.0289768826
1601.000000	1921	0.0293125811
1602.000000	2044	0.0311894408
1603.000000	1810	0.0276188296
1604.000000	1904	0.0290531777
1605.000000	1819	0.0277561608
1606.000000	1802	0.0274967575
1607.000000	1813	0.0276646067
1608.000000	1902	0.0290226596
1609.000000	1821	0.0277866789
1610.000000	1817	0.0277256428
1611.000000	1901	0.0290074006
1612.000000	1705	0.0260166323
1613.000000	1828	0.0278934920
1614.000000	1908	0.0291142138
1615.000000	1897	0.0289463645
1616.000000	1943	0.0296482795
1617.000000	2040	0.0311284047
1618.000000	1908	0.0291142138
1619.000000	2099	0.0320286870
1620.000000	1879	0.0286717021
1621.000000	1939	0.0295872435
1622.000000	2045	0.0312046998
1623.000000	1959	0.0298924239
1624.000000	2043	0.0311741817
1625.000000	1856	0.0283207446
1626.000000	2011	0.0306858930
1627.000000	1933	0.0294956893
1628.000000	1725	0.0263218128
1629.000000	1760	0.0268558785
1630.000000	1912	0.0291752499
1631.000000	2194	0.0334782940
1632.000000	1920	0.0292973220
1633.000000	2136	0.0325932708
1634.000000	1882	0.0287174792
1635.000000	1895	0.0289158465
1636.000000	1823	0.0278171969
1637.000000	1701	0.0259555962
1638.000000	1762	0.0268863966
1639.000000	1950	0.0297550927
1640.000000	1746	0.0266422522
1641.000000	2004	0.0305790799
1642.000000	2250	0.0343327993
1643.000000	2037	0.0310826276
1644.000000	1882	0.0287174792
1645.000000	2344	0.0357671473
1646.000000	1787	0.0272678721
1647.000000	1959	0.0298924239
1648.000000	1853	0.0282749676
1649.000000	1804	0.0275272755
1650.000000	1849	0.0282139315
1651.000000	2071	0.0316014343
1652.000000	1766	0.0269474327
1653.000000	1904	0.0290531777
1654.000000	1864	0.0284428168
1655.000000	1889	0.0288242924
1656.000000	2124	0.0324101625
1657.000000	2109	0.0321812772
1658.000000	1857	0.0283360037
1659.000000	1917	0.0292515450
1660.000000	2165	0.0330357824
1661.000000	1916	0.0292362860
1662.000000	2102	0.0320744640
1663.000000	1860	0.0283817807
1664.000000	2083	0.0317845426
1665.000000	1928	0.0294193942
1666.000000	1792	0.0273441672
1667.000000	1826	0.0278629740
1668.000000	1790	0.0273136492
1669.000000	2021	0.0308384833
1670.000000	1796	0.0274052033
1671.000000	1870	0.0285343709
1672.000000	2145	0.0327306020
1673.000000	1993	0.0304112306
1674.000000	2061	0.0314488441
1675.000000	1804	0.0275272755
1676.000000	1962	0.0299382010
1677.000000	1958	0.0298771649
1678.000000	1909	0.0291294728
1679.000000	1930	0.0294499123
1680.000000	1942	0.0296330205
1681.000000	2877	0.0439002060
1682.000000	1440	0.0219729915
1683.000000	2056	0.0313725490
1684.000000	1963	0.0299534600
1685.000000	1936	0.0295414664
1686.000000	1963	0.0299534600
1687.000000	1575	0.0240329595
1688.000000	1847	0.0281834134
1689.000000	1999	0.0305027848
1690.000000	1625	0.0247959106
1691.000000	1807	0.0275730526
1692.000000	1966	0.0299992370
1693.000000	2081	0.0317540246
1694.000000	1953	0.0298008698
1695.000000	2038	0.0310978866
1696.000000	1885	0.0287632563
1697.000000	1947	0.0297093156
1698.000000	1922	0.0293278401
1699.000000	2033	0.0310215915
1700.000000	1999	0.0305027848
1701.000000	2080	0.0317387655
1702.000000	1792	0.0273441672
1703.000000	2186	0.0333562219
1704.000000	2003	0.0305638209
1705.000000	1989	0.0303501946
1706.000000	1862	0.0284122988
1707.000000	2116	0.0322880903
1708.000000	2026	0.0309147784
1709.000000	2055	0.0313572900
1710.000000	2030	0.0309758145
1711.000000	1974	0.0301213092
1712.000000	2021	0.0308384833
1713.000000	2067	0.0315403983
1714.000000	1987	0.0303196765
1715.000000	1877	0.0286411841
1716.000000	1963	0.0299534600
1717.000000	1950	0.0297550927
1718.000000	1721	0.0262607767
1719.000000	1942	0.0296330205
1720.000000	2013	0.0307164111
1721.000000	1800	0.0274662394
1722.000000	1808	0.0275883116
1723.000000	2120	0.0323491264
1724.000000	1883	0.0287327382
1725.000000	2115	0.0322728313
1726.000000	1944	0.0296635386
1727.000000	1728	0.0263675898
1728.000000	1792	0.0273441672
1729.000000	1933	0.0294956893
1730.000000	1844	0.0281376364
1731.000000	1821	0.0277866789
1732.000000	1988	0.0303349355
1733.000000	1903	0.0290379187
1734.000000	2118	0.0323186084
1735.000000	1965	0.0299839780
1736.000000	1986	0.0303044175
1737.000000	1858	0.0283512627
1738.000000	1702	0.0259708553
1739.000000	1835	0.0280003052
1740.000000	2158	0.0329289693
1741.000000	1850	0.0282291905
1742.000000	1960	0.0299076829
1743.000000	1700	0.0259403372
1744.000000	1804	0.0275272755
1745.000000	2053	0.0313267720
1746.000000	1935	0.0295262074
1747.000000	1650	0.0251773861
1748.000000	2051	0.0312962539
1749.000000	1775	0.0270847639
1750.000000	2030	0.0309758145
1751.000000	1941	0.0296177615
1752.000000	2007	0.0306248569
1753.000000	2287	0.0348973831
1754.000000	1899	0.0289768826
1755.000000	1875	0.0286106661
1756.000000	1957	0.0298619059
1757.000000	1944	0.0296635386
1758.000000	2114	0.0322575723
1759.000000	1918	0.0292668040
1760.000000	1596	0.0243533989
1761.000000	2207	0.0336766613
1762.000000	1790	0.0273136492
1763.000000	1859	0.0283665217
1764.000000	1862	0.0284122988
1765.000000	2077	0.0316929885
1766.000000	2009	0.0306553750
1767.000000	1941	0.0296177615
1768.000000	1952	0.0297856107
1769.000000	1993	0.0304112306
1770.000000	1710	0.0260929274
1771.000000	1982	0.0302433814
1772.000000	2306	0.0351873045
1773.000000	2146	0.0327458610
1774.000000	1885	0.0287632563
1775.000000	2046	0.0312199588
1776.000000	1788	0.0272831312
1777.000000	2067	0.0315403983
1778.000000	2000	0.0305180438
1779.000000	1886	0.0287785153
1780.000000	1873	0.0285801480
1781.000000	1954	0.0298161288
1782.000000	2121	0.0323643854
1783.000000	2044	0.0311894408
1784.000000	2161	0.0329747463
1785.000000	2069	0.0315709163
1786.000000	1729	0.0263828489
1787.000000	2072	0.0316166934
1788.000000	2248	0.0343022812
1789.000000	1905	0.0290684367
1790.000000	2136	0.0325932708
1791.000000	2018	0.0307927062
1792.000000	2146	0.0327458610
