Vernier Format 2
Unbenannt.cmbl 10.02.2026 17:48:41 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

878.4	0.0172447292795
879.2	0.0173973194985
880	0.0186333002721
880.8	0.0184857963938
881.6	0.0182416520434
882.5	0.0155967549147
883.3	0.014569314107
884.1	0.0146913862821
884.9	0.0163495333282
885.7	0.0166191093818
886.5	0.0166038503599
887.4	0.0170819663793
888.2	0.0170361893136
889	0.0170667073574
889.8	0.0167004908319
890.6	0.0177940540678
891.5	0.0182467383841
892.3	0.0174125785204
893.1	0.0145031916787
893.9	0.0140149029781
894.7	0.013821622034
895.5	0.0148185447979
896.4	0.0149202716106
897.2	0.0150881208515
898	0.0154492510363
898.8	0.0156730500242
899.6	0.0168022176445
