Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:35:50 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

350.6	0.0393957427329
351.2	0.0544106202792
351.9	0.0978377965972
352.5	0.153304341192
353.2	0.21772793164
353.8	0.202301060502
354.5	0.146865033951
355.2	0.169997711147
355.8	0.22770733196
356.5	0.259934386206
357.1	0.254547951476
357.8	0.175384145876
358.5	0.0489936675059
359.1	0.024899671931
359.8	0.0284092469673
360.4	0.0267154955367
361.1	0.0248233768215
361.8	0.0245181963836
362.4	0.0245487144274
363.1	0.0211306935225
363.7	0.0253269245441
364.4	0.0226260776684
365	0.0267154955367
365.7	0.0281651026169
366.4	0.024014648661
367	0.0308506904707
367.7	0.0275394827192
368.3	0.0303776607919
369	0.0297367818723
369.7	0.0322087434195
370.3	0.0358709086748
371	0.0303929198138
371.6	0.0237094682231
372.3	0.0257541771572
372.9	0.0335973144121
373.6	0.0430884260319
374.3	0.0491157396811
374.9	0.0499092088197
375.6	0.0323918516823
376.2	0.0215274280919
376.9	0.0236636911574
377.6	0.0293858243687
378.2	0.0379919127184
378.9	0.0443396658274
379.5	0.0593545433738
380.2	0.0505500877394
380.8	0.0282108796826
381.5	0.0337041275654
382.2	0.0336583504997
382.8	0.0339024948501
383.5	0.0440344853895
384.1	0.0537544823377
384.8	0.0772686350805
385.5	0.108305485618
386.1	0.177062638285
386.8	0.393069352255
387.4	0.867182421607
388.1	0.999752803845
388.7	0.870997177081
389.4	0.503300526436
390.1	0.618811322194
390.7	0.731819638361
391.4	0.138152132448
392	0.0309422446021
392.7	0.0342381933318
393.4	0.0420050354772
394	0.0249912260624
394.7	0.024762340734
395.3	0.0344365606165
396	0.0394110017548
396.6	0.0289280537118
397.3	0.0279209582666
398	0.0333073929961
398.6	0.0353826199741
399.3	0.0253727016098
399.9	0.031705195697
400.6	0.0288212405585
401.3	0.0579354543374
401.9	0.0573861295491
402.6	0.0260440985733
403.2	0.0230991073472
403.9	0.028455024033
404.5	0.0308659494926
405.2	0.0240909437705
405.9	0.018261997406
406.5	0.0263645380331
407.2	0.025784695201
407.8	0.0295994506752
408.5	0.0225650415808
409.2	0.0243350881209
409.8	0.0239383535515
410.5	0.0245639734493
411.1	0.0385870145724
411.8	0.0276768139162
412.4	0.0318120088502
413.1	0.0350469214923
413.8	0.0319340810254
414.4	0.027417410544
415.1	0.0361760891127
415.8	0.0378698405432
416.4	0.0338414587625
417.1	0.0345891508354
417.8	0.0499549858854
418.4	0.0763836118105
419.1	0.0588052185855
419.8	0.0356572823682
420.5	0.0449805447471
421.1	0.0543953612573
421.8	0.0762005035477
422.5	0.0986007476921
423.2	0.0515114061189
423.8	0.0530678263523
424.5	0.0796185244526
425.2	0.11137254902
425.8	0.1633447776
426.5	0.19013962005
427.2	0.0461402304112
427.9	0.0242587930114
428.5	0.0236484321355
429.2	0.0204440375372
429.9	0.0238315403983
430.6	0.0202151522087
431.2	0.0266239414054
431.9	0.0223819333181
432.6	0.0226718547341
433.2	0.0294163424125
433.9	0.0229007400626
434.6	0.0232211795224
435.3	0.0187960631724
435.9	0.02505226215
436.6	0.0221377889677
437.3	0.026669718471
438	0.0294926375219
438.6	0.0243350881209
439.3	0.020184634165
440	0.0293247882811
440.7	0.026227206836
441.3	0.0316594186313
442	0.0339330128939
442.7	0.0273868925002
443.3	0.031995117113
444	0.0368780041199
444.7	0.0664652475776
445.4	0.303208972305
446	0.709495689326
446.7	0.116804760815
447.4	0.0325444419013
448.1	0.0248233768215
448.7	0.0273411154345
449.4	0.0249301899748
450.1	0.0335973144121
450.8	0.027417410544
451.4	0.0198947127489
452.1	0.0273411154345
452.8	0.0243503471427
453.5	0.0253116655222
454.2	0.0299046311131
454.8	0.0191775387198
455.5	0.028149843595
456.2	0.0284245059892
456.9	0.031552605478
457.6	0.0269138628214
458.2	0.036420233463
458.9	0.032590218967
459.6	0.0297978179599
460.3	0.0217257953765
461	0.0247165636683
461.6	0.0216952773327
462.3	0.026974898909
463	0.0279514763104
463.7	0.0355657282368
464.4	0.0322240024414
465	0.0230380712596
465.7	0.0257084000916
466.4	0.0264713511864
467.1	0.0286686503395
467.8	0.0280888075074
468.4	0.0308049134051
469.1	0.0490852216373
469.8	0.15852292668
470.5	0.206237888151
471.2	0.0263645380331
471.8	0.0202609292744
472.5	0.0216342412451
473.2	0.0224429694057
473.9	0.0216189822232
474.6	0.0213290608072
475.2	0.0223666742962
475.9	0.0230991073472
476.6	0.0211154345006
477.3	0.0154238193332
478	0.0213443198291
478.6	0.0191927977417
479.3	0.0230533302815
480	0.0192996108949
480.7	0.0249149309529
481.4	0.0210543984131
482	0.024609750515
482.7	0.0207034409094
483.4	0.0215884641794
484.1	0.024762340734
484.8	0.0259067673762
485.4	0.0279514763104
486.1	0.0277683680476
486.7	0.0279819943542
487.4	0.0253269245441
488.1	0.0253269245441
488.7	0.0202304112306
489.4	0.024457160296
490.1	0.0393652246891
490.7	0.152037842374
491.4	0.148360418097
492.1	0.0283939879454
492.7	0.0214358739605
493.4	0.0234958419165
494.1	0.0296910048066
494.7	0.0267307545586
495.4	0.0263340199893
496.1	0.0272800793469
496.7	0.0267612726024
497.4	0.0284855420768
498.1	0.0370000762951
498.7	0.061383993286
499.4	0.221130693523
500.1	0.806375219348
500.7	0.609228656443
501.4	0.0274631876097
502.1	0.0283176928359
502.7	0.0371984435798
503.4	0.0681284809644
504.1	0.031995117113
504.7	0.0225040054932
505.4	0.0264255741207
506.1	0.0246860456245
506.7	0.0279209582666
507.4	0.0244419012741
508.1	0.0225955596246
508.7	0.02239719234
509.4	0.0258304722667
510.1	0.0192080567636
510.7	0.0237552452888
511.4	0.0217105363546
512.1	0.0226565957122
512.7	0.0231143663691
513.4	0.0245029373617
514.1	0.0225497825589
514.7	0.0227023727779
515.4	0.0220157167926
516.1	0.0203372243839
516.7	0.0239688715953
517.4	0.019436942092
518.1	0.0212222476539
518.7	0.0236179140917
519.4	0.0245334554055
520.1	0.0193148699168
520.7	0.0241824979019
521.4	0.0229312581064
522.1	0.0188113221942
522.7	0.0244113832303
523.4	0.0156221866178
524.1	0.0165072098878
524.7	0.0197726405737
525.4	0.0207034409094
526.1	0.019147020676
526.7	0.0165224689097
527.4	0.0208712901503
528.1	0.0210849164569
528.7	0.0201235980774
529.4	0.0196353093767
530.1	0.0213138017853
530.7	0.0254489967193
531.4	0.0227176317998
532.1	0.0251743343252
532.7	0.0242893110552
533.4	0.0238010223545
534.1	0.0201388570993
534.7	0.0219241626612
535.4	0.0239230945296
536.1	0.0233127336538
536.8	0.0225192645151
537.5	0.0253879606317
538.2	0.0244266422522
538.9	0.0255405508507
539.6	0.0196505683986
540.3	0.0232974746319
540.9	0.019147020676
541.6	0.0209933623255
542.3	0.0178500038148
543	0.0216952773327
543.7	0.0228854810407
544.4	0.0201388570993
545.1	0.0221072709239
545.8	0.0204135194934
546.5	0.0230533302815
547.2	0.0230228122377
547.9	0.0180178530556
548.6	0.018994430457
549.3	0.0215274280919
550	0.0156679636835
550.7	0.0211459525444
551.3	0.0206729228656
552	0.0209781033036
552.7	0.0195742732891
553.4	0.0193606469825
554.1	0.0210849164569
554.8	0.0207339589532
555.5	0.0267765316243
556.2	0.0181246662089
556.9	0.0198947127489
557.6	0.0199404898146
558.3	0.0212375066758
559	0.0237399862669
559.7	0.0208865491722
560.4	0.0230685893034
561.1	0.019436942092
561.7	0.0174227512016
562.4	0.0256778820478
563.1	0.0218631265736
563.8	0.0190707255665
564.5	0.0230380712596
565.2	0.0197116044862
565.9	0.0228091859312
566.6	0.0204592965591
567.3	0.0197726405737
568	0.0205203326467
568.7	0.0232059205005
569.4	0.022092011902
570.1	0.0210849164569
570.8	0.020184634165
571.4	0.0294010833906
572.1	0.0232974746319
572.8	0.0224887464714
573.5	0.0263340199893
574.2	0.0268986037995
574.9	0.0246250095369
575.6	0.0245029373617
576.3	0.0270054169528
577	0.021206988632
577.7	0.0258304722667
578.4	0.0317814908064
579.1	0.0291569390402
579.8	0.025784695201
580.5	0.0253269245441
581.2	0.0326207370108
581.8	0.0361608300908
582.5	0.0453162432288
583.2	0.0582558937972
583.9	0.090193026627
584.6	0.214401464866
585.3	0.576406500343
586	0.999752803845
586.7	0.999752803845
587.4	0.792474250401
588.1	0.037457846952
588.8	0.0328496223392
589.4	0.03036240177
590.1	0.026532387274
590.8	0.0270359349966
591.5	0.0229617761501
592.1	0.0245334554055
592.8	0.0231906614786
593.5	0.0265018692302
594.2	0.0243961242084
594.8	0.0277531090257
595.5	0.0221225299458
596.2	0.0228244449531
596.9	0.0254184786755
597.5	0.0218631265736
598.2	0.0257084000916
598.9	0.0253116655222
599.6	0.0202609292744
600.2	0.019436942092
600.9	0.0217410543984
601.6	0.0221988250553
602.3	0.0198947127489
602.9	0.0210086213474
603.6	0.0182772564279
604.3	0.0213748378729
605	0.0213290608072
605.6	0.0196810864424
606.3	0.0215426871138
607	0.0194522011139
607.7	0.0232364385443
608.3	0.0250370031281
609	0.0186739909972
609.7	0.0193759060044
610.4	0.0235873960479
611	0.0215884641794
611.7	0.0220309758145
612.4	0.0198184176394
613.1	0.0223056382086
613.7	0.0236942092012
614.4	0.0213748378729
615.1	0.0234653238727
615.8	0.021649500267
616.4	0.0173006790265
617.1	0.0186282139315
617.8	0.0218936446174
618.5	0.0169649805447
619.1	0.0190402075227
619.8	0.0227939269093
620.5	0.0248691538872
621.2	0.0262577248798
621.8	0.0208255130846
622.5	0.0238467994202
623.2	0.0186739909972
623.9	0.0169192034791
624.5	0.020321965362
625.2	0.02682230869
625.9	0.0236484321355
626.6	0.0228854810407
627.2	0.0162783245594
627.9	0.0223514152743
628.6	0.0223361562524
629.3	0.020321965362
629.9	0.0269291218433
630.6	0.0233127336538
631.3	0.0200167849241
632	0.0187808041505
632.6	0.0193148699168
633.3	0.0152254520485
634	0.0241367208362
634.7	0.0214816510262
635.3	0.0214053559167
636	0.0208560311284
636.7	0.0284092469673
637.4	0.0268070496681
638	0.0295384145876
638.7	0.029782558938
639.4	0.0317204547189
640.1	0.0196047913329
640.8	0.016339360647
641.4	0.0242130159457
642.1	0.0211001754788
642.8	0.0202151522087
643.5	0.0214358739605
644.1	0.0234348058289
644.8	0.021802090486
645.5	0.0203067063401
646.2	0.0246707866026
646.8	0.0268833447776
647.5	0.0206118867781
648.2	0.0231754024567
648.9	0.0198336766613
649.5	0.0258915083543
650.2	0.0227786678874
650.9	0.0223056382086
651.6	0.0268070496681
652.2	0.0256931410697
652.9	0.0239841306172
653.6	0.030667582208
654.3	0.0241519798581
654.9	0.021359578851
655.6	0.0235873960479
656.3	0.0250370031281
657	0.0270664530404
657.6	0.0224582284276
658.3	0.0230991073472
659	0.0259830624857
659.7	0.0295994506752
660.3	0.0259830624857
661	0.0306828412299
661.7	0.0321324483101
662.4	0.0350469214923
663	0.0358556496529
663.7	0.0446601052873
664.4	0.077482261387
665.1	0.200317387655
665.7	0.589925993744
666.4	0.999752803845
667.1	0.999752803845
667.8	0.787667658503
668.4	0.0582101167315
669.1	0.0310643167773
669.8	0.0276615548943
670.5	0.0248691538872
671.2	0.0213138017853
671.9	0.0269443808652
672.5	0.0248081177996
673.2	0.0229465171283
673.9	0.02151216907
674.6	0.0236942092012
675.3	0.0280430304417
676	0.0216800183108
676.6	0.0259678034638
677.3	0.0210543984131
678	0.0193606469825
678.7	0.0217257953765
679.4	0.0159426260777
680.1	0.0176974135958
680.7	0.0149813076982
681.4	0.0166140230411
682.1	0.0210391393912
682.8	0.0168429083696
683.5	0.020184634165
684.2	0.0189181353475
684.9	0.0249607080186
685.5	0.0218173495079
686.2	0.0271732661936
686.9	0.0185824368658
687.6	0.0156679636835
688.3	0.0186434729534
689	0.0222293430991
689.6	0.0202609292744
690.3	0.016186770428
691	0.0186587319753
691.7	0.022534523537
692.4	0.0240909437705
693.1	0.0213290608072
693.7	0.0244266422522
694.4	0.0202761882963
695.1	0.0259525444419
695.8	0.0218478675517
696.5	0.0205355916686
697.2	0.0217257953765
697.9	0.0230685893034
698.5	0.0239536125734
699.2	0.0254489967193
699.9	0.0341466392004
700.6	0.0333379110399
701.3	0.0376562142367
702	0.0470405127031
702.6	0.0722026398108
703.3	0.134901960784
704	0.386706340124
704.7	0.801324483101
705.4	0.999752803845
706.1	0.999752803845
706.8	0.607199206531
707.4	0.0466895551995
708.1	0.0329716945144
708.8	0.0289890897993
709.5	0.0273868925002
710.2	0.0257389181353
710.9	0.0282566567483
711.6	0.0270054169528
712.3	0.0249759670405
713	0.023877317464
713.7	0.0223819333181
714.4	0.0246402685588
715.1	0.0214053559167
715.8	0.0230533302815
716.5	0.0232211795224
717.2	0.0234653238727
717.9	0.0178652628367
718.5	0.0218326085298
719.2	0.0173311970703
719.9	0.0231906614786
720.6	0.020321965362
721.3	0.0219394216831
722	0.0219089036393
722.7	0.0266086823835
723.4	0.0290959029526
724.1	0.0257541771572
724.8	0.0301487754635
725.5	0.0434393835355
726.2	0.0950148775463
726.9	0.301164263371
727.6	0.815088120851
728.3	0.543767452506
729	0.0447211413748
729.6	0.0286991683833
730.3	0.0227786678874
731	0.0220462348363
731.7	0.0223666742962
732.4	0.0222903791867
733.1	0.0198641947051
733.8	0.0232211795224
734.5	0.0245639734493
735.2	0.0255405508507
735.9	0.0264560921645
736.6	0.0190402075227
737.3	0.0248233768215
738	0.023572137026
738.7	0.0249454489967
739.4	0.0172701609827
740.1	0.0217563134203
740.8	0.0194216830701
741.4	0.0168886854353
742.1	0.0198947127489
742.8	0.0173006790265
743.5	0.024014648661
744.2	0.0241977569238
744.9	0.0217105363546
745.5	0.0260440985733
746.2	0.0242740520333
746.9	0.0237552452888
747.6	0.0262424658579
748.3	0.0262729839017
749	0.0203524834058
749.6	0.0245029373617
750.3	0.0245944914931
751	0.0237094682231
751.7	0.0227481498436
752.4	0.0173006790265
753.1	0.0165682459754
753.7	0.0229312581064
754.4	0.0171328297856
755.1	0.0180941481651
755.8	0.0228702220188
756.5	0.0234805828946
757.2	0.0244724193179
757.8	0.0231906614786
758.5	0.0208865491722
759.2	0.0254337376974
759.9	0.024319829099
760.6	0.0232364385443
761.3	0.0253727016098
761.9	0.020917067216
762.6	0.0214358739605
763.3	0.0225192645151
764	0.0191927977417
764.7	0.0233127336538
765.4	0.0189639124132
766	0.0217257953765
766.7	0.0212222476539
