# wavelength_nm	counts_u16	rel_intensity
942.000000	1557	0.0237582971
943.000000	1592	0.0242923629
944.000000	1728	0.0263675898
945.000000	1693	0.0258335241
946.000000	1434	0.0218814374
947.000000	1354	0.0206607156
948.000000	1324	0.0202029450
949.000000	1434	0.0218814374
950.000000	1459	0.0222629129
951.000000	1247	0.0190280003
952.000000	1123	0.0171358816
953.000000	1113	0.0169832914
954.000000	1123	0.0171358816
955.000000	1072	0.0163576715
956.000000	1177	0.0179598688
957.000000	1305	0.0199130236
958.000000	1339	0.0204318303
959.000000	1338	0.0204165713
960.000000	1261	0.0192416266
961.000000	1096	0.0167238880
962.000000	1272	0.0194094759
963.000000	1403	0.0214084077
964.000000	1241	0.0189364462
965.000000	1281	0.0195468070
966.000000	1278	0.0195010300
967.000000	1341	0.0204623484
968.000000	1284	0.0195925841
969.000000	1079	0.0164644846
970.000000	951	0.0145113298
971.000000	1140	0.0173952850
972.000000	1129	0.0172274357
973.000000	1248	0.0190432593
974.000000	1128	0.0172121767
975.000000	1189	0.0181429770
976.000000	1417	0.0216220340
977.000000	1559	0.0237888151
978.000000	1428	0.0217898833
979.000000	1553	0.0236972610
980.000000	1410	0.0215152209
981.000000	1311	0.0200045777
982.000000	1225	0.0186923018
983.000000	1056	0.0161135271
984.000000	1182	0.0180361639
985.000000	1162	0.0177309834
986.000000	1286	0.0196231022
987.000000	1114	0.0169985504
988.000000	1243	0.0189669642
989.000000	1518	0.0231631952
990.000000	1514	0.0231021592
991.000000	1244	0.0189822232
992.000000	1606	0.0245059892
993.000000	1624	0.0247806516
994.000000	1311	0.0200045777
995.000000	1281	0.0195468070
996.000000	1110	0.0169375143
997.000000	989	0.0150911727
998.000000	1166	0.0177920195
999.000000	1318	0.0201113909
1000.000000	1193	0.0182040131
1001.000000	1473	0.0224765393
1002.000000	1345	0.0205233845
1003.000000	988	0.0150759136
1004.000000	921	0.0140535592
1005.000000	1054	0.0160830091
1006.000000	1053	0.0160677501
1007.000000	1303	0.0198825055
1008.000000	1155	0.0176241703
1009.000000	1154	0.0176089113
1010.000000	1359	0.0207370108
1011.000000	1068	0.0162966354
1012.000000	1321	0.0201571679
1013.000000	1269	0.0193636988
1014.000000	1173	0.0178988327
1015.000000	1339	0.0204318303
1016.000000	1153	0.0175936522
1017.000000	1213	0.0185091936
1018.000000	1200	0.0183108263
1019.000000	1337	0.0204013123
1020.000000	991	0.0151216907
1021.000000	1348	0.0205691615
1022.000000	1210	0.0184634165
1023.000000	1166	0.0177920195
1024.000000	1023	0.0156099794
1025.000000	1146	0.0174868391
1026.000000	1094	0.0166933700
1027.000000	1147	0.0175020981
1028.000000	1332	0.0203250172
1029.000000	1156	0.0176394293
1030.000000	1261	0.0192416266
1031.000000	1359	0.0207370108
1032.000000	1149	0.0175326162
1033.000000	1093	0.0166781109
1034.000000	1153	0.0175936522
1035.000000	1172	0.0178835737
1036.000000	1262	0.0192568856
1037.000000	1051	0.0160372320
1038.000000	1022	0.0155947204
1039.000000	1116	0.0170290684
1040.000000	1225	0.0186923018
1041.000000	1085	0.0165560388
1042.000000	1050	0.0160219730
1043.000000	1027	0.0156710155
1044.000000	1247	0.0190280003
1045.000000	1203	0.0183566033
1046.000000	1278	0.0195010300
1047.000000	1156	0.0176394293
1048.000000	1133	0.0172884718
1049.000000	1140	0.0173952850
1050.000000	1227	0.0187228199
1051.000000	1009	0.0153963531
1052.000000	1008	0.0153810941
1053.000000	1187	0.0181124590
1054.000000	1197	0.0182650492
1055.000000	1269	0.0193636988
1056.000000	1043	0.0159151598
1057.000000	1397	0.0213168536
1058.000000	1220	0.0186160067
1059.000000	1252	0.0191042954
1060.000000	1262	0.0192568856
1061.000000	1318	0.0201113909
1062.000000	1309	0.0199740597
1063.000000	1388	0.0211795224
1064.000000	1279	0.0195162890
1065.000000	969	0.0147859922
1066.000000	1003	0.0153047990
1067.000000	997	0.0152132448
1068.000000	1043	0.0159151598
1069.000000	1219	0.0186007477
1070.000000	1106	0.0168764782
1071.000000	1112	0.0169680323
1072.000000	1131	0.0172579538
1073.000000	1088	0.0166018158
1074.000000	1043	0.0159151598
1075.000000	1057	0.0161287861
1076.000000	1372	0.0209353780
1077.000000	1322	0.0201724269
1078.000000	1125	0.0171663996
1079.000000	1123	0.0171358816
1080.000000	1173	0.0178988327
1081.000000	1114	0.0169985504
1082.000000	1242	0.0189517052
1083.000000	1036	0.0158083467
1084.000000	1083	0.0165255207
1085.000000	1207	0.0184176394
1086.000000	1232	0.0187991150
1087.000000	1074	0.0163881895
1088.000000	1157	0.0176546883
1089.000000	1187	0.0181124590
1090.000000	1085	0.0165560388
1091.000000	1027	0.0156710155
1092.000000	1229	0.0187533379
1093.000000	1168	0.0178225376
1094.000000	1136	0.0173342489
1095.000000	1127	0.0171969177
1096.000000	1113	0.0169832914
1097.000000	924	0.0140993362
1098.000000	1230	0.0187685969
1099.000000	1161	0.0177157244
1100.000000	1338	0.0204165713
1101.000000	1042	0.0158999008
1102.000000	1165	0.0177767605
1103.000000	1119	0.0170748455
1104.000000	1260	0.0192263676
1105.000000	1146	0.0174868391
1106.000000	1098	0.0167544060
1107.000000	1091	0.0166475929
1108.000000	1112	0.0169680323
1109.000000	1064	0.0162355993
1110.000000	1072	0.0163576715
1111.000000	1177	0.0179598688
1112.000000	1166	0.0177920195
1113.000000	1170	0.0178530556
1114.000000	1043	0.0159151598
1115.000000	1211	0.0184786755
1116.000000	1065	0.0162508583
1117.000000	1120	0.0170901045
1118.000000	1429	0.0218051423
1119.000000	1023	0.0156099794
1120.000000	963	0.0146944381
1121.000000	1253	0.0191195544
1122.000000	1205	0.0183871214
1123.000000	1198	0.0182803082
1124.000000	1405	0.0214389258
1125.000000	1149	0.0175326162
1126.000000	1371	0.0209201190
1127.000000	1135	0.0173189899
1128.000000	1091	0.0166475929
1129.000000	1202	0.0183413443
1130.000000	972	0.0148317693
1131.000000	1212	0.0184939345
1132.000000	1324	0.0202029450
1133.000000	1256	0.0191653315
1134.000000	1025	0.0156404974
1135.000000	1129	0.0172274357
1136.000000	1062	0.0162050813
1137.000000	1257	0.0191805905
1138.000000	1093	0.0166781109
1139.000000	1184	0.0180666819
1140.000000	1097	0.0167391470
1141.000000	1166	0.0177920195
1142.000000	1206	0.0184023804
1143.000000	1312	0.0200198367
1144.000000	970	0.0148012512
1145.000000	1183	0.0180514229
1146.000000	1079	0.0164644846
1147.000000	1286	0.0196231022
1148.000000	1317	0.0200961318
1149.000000	1224	0.0186770428
1150.000000	1247	0.0190280003
1151.000000	1080	0.0164797436
1152.000000	1383	0.0211032273
1153.000000	1030	0.0157167926
1154.000000	1176	0.0179446098
1155.000000	1137	0.0173495079
1156.000000	1060	0.0161745632
1157.000000	1218	0.0185854887
1158.000000	986	0.0150453956
1159.000000	1096	0.0167238880
1160.000000	1099	0.0167696651
1161.000000	1058	0.0161440452
1162.000000	1079	0.0164644846
1163.000000	1350	0.0205996796
1164.000000	1233	0.0188143740
1165.000000	1235	0.0188448920
1166.000000	1219	0.0186007477
1167.000000	1016	0.0155031662
1168.000000	1379	0.0210421912
1169.000000	1082	0.0165102617
1170.000000	1097	0.0167391470
1171.000000	1267	0.0193331807
1172.000000	1151	0.0175631342
1173.000000	1174	0.0179140917
1174.000000	1184	0.0180666819
1175.000000	1097	0.0167391470
1176.000000	948	0.0144655528
1177.000000	1078	0.0164492256
1178.000000	1084	0.0165407797
1179.000000	1165	0.0177767605
1180.000000	1290	0.0196841382
1181.000000	1224	0.0186770428
1182.000000	1139	0.0173800259
1183.000000	1146	0.0174868391
1184.000000	1034	0.0157778286
1185.000000	1179	0.0179903868
1186.000000	1155	0.0176241703
1187.000000	1141	0.0174105440
1188.000000	1223	0.0186617838
1189.000000	1257	0.0191805905
1190.000000	1160	0.0177004654
1191.000000	1176	0.0179446098
1192.000000	1308	0.0199588006
1193.000000	945	0.0144197757
1194.000000	1116	0.0170290684
1195.000000	1166	0.0177920195
1196.000000	1255	0.0191500725
1197.000000	1279	0.0195162890
1198.000000	1330	0.0202944991
1199.000000	1126	0.0171816587
1200.000000	1249	0.0190585183
1201.000000	1059	0.0161593042
1202.000000	1353	0.0206454566
1203.000000	1281	0.0195468070
1204.000000	1364	0.0208133059
1205.000000	1378	0.0210269322
1206.000000	1252	0.0191042954
1207.000000	1116	0.0170290684
1208.000000	1033	0.0157625696
1209.000000	1042	0.0158999008
1210.000000	1008	0.0153810941
1211.000000	1208	0.0184328985
1212.000000	1242	0.0189517052
1213.000000	1224	0.0186770428
1214.000000	1138	0.0173647669
1215.000000	1136	0.0173342489
1216.000000	1136	0.0173342489
1217.000000	1198	0.0182803082
1218.000000	1096	0.0167238880
1219.000000	1050	0.0160219730
1220.000000	1106	0.0168764782
1221.000000	1171	0.0178683146
1222.000000	1147	0.0175020981
1223.000000	1300	0.0198367285
1224.000000	1001	0.0152742809
1225.000000	1228	0.0187380789
1226.000000	1090	0.0166323339
1227.000000	1163	0.0177462425
1228.000000	1367	0.0208590829
1229.000000	1174	0.0179140917
1230.000000	1260	0.0192263676
1231.000000	1072	0.0163576715
1232.000000	1351	0.0206149386
1233.000000	1024	0.0156252384
1234.000000	1178	0.0179751278
1235.000000	1157	0.0176546883
1236.000000	1087	0.0165865568
1237.000000	1144	0.0174563210
1238.000000	1029	0.0157015335
1239.000000	1110	0.0169375143
1240.000000	1314	0.0200503548
1241.000000	1113	0.0169832914
1242.000000	1201	0.0183260853
1243.000000	1213	0.0185091936
1244.000000	1211	0.0184786755
1245.000000	1157	0.0176546883
1246.000000	858	0.0130922408
1247.000000	1234	0.0188296330
1248.000000	1094	0.0166933700
1249.000000	1091	0.0166475929
1250.000000	1331	0.0203097581
1251.000000	779	0.0118867781
1252.000000	1131	0.0172579538
1253.000000	1257	0.0191805905
1254.000000	1144	0.0174563210
1255.000000	1028	0.0156862745
1256.000000	1067	0.0162813764
1257.000000	1136	0.0173342489
1258.000000	1155	0.0176241703
1259.000000	1078	0.0164492256
1260.000000	1152	0.0175783932
1261.000000	1062	0.0162050813
1262.000000	1112	0.0169680323
1263.000000	1109	0.0169222553
1264.000000	1270	0.0193789578
1265.000000	1021	0.0155794614
1266.000000	1112	0.0169680323
1267.000000	1261	0.0192416266
1268.000000	1215	0.0185397116
1269.000000	1134	0.0173037308
1270.000000	1206	0.0184023804
1271.000000	1190	0.0181582361
1272.000000	1245	0.0189974823
1273.000000	1156	0.0176394293
1274.000000	1142	0.0174258030
1275.000000	1045	0.0159456779
1276.000000	1247	0.0190280003
1277.000000	1120	0.0170901045
1278.000000	1128	0.0172121767
1279.000000	984	0.0150148775
1280.000000	1102	0.0168154421
1281.000000	1212	0.0184939345
1282.000000	1290	0.0196841382
1283.000000	1183	0.0180514229
1284.000000	1060	0.0161745632
1285.000000	1029	0.0157015335
1286.000000	1134	0.0173037308
1287.000000	1207	0.0184176394
1288.000000	1217	0.0185702296
1289.000000	1105	0.0168612192
1290.000000	1124	0.0171511406
1291.000000	1102	0.0168154421
1292.000000	1164	0.0177615015
1293.000000	1075	0.0164034485
1294.000000	1107	0.0168917372
1295.000000	1203	0.0183566033
1296.000000	1125	0.0171663996
1297.000000	1126	0.0171816587
1298.000000	1131	0.0172579538
1299.000000	983	0.0149996185
1300.000000	1183	0.0180514229
1301.000000	1232	0.0187991150
1302.000000	1005	0.0153353170
1303.000000	1026	0.0156557565
1304.000000	1004	0.0153200580
1305.000000	1206	0.0184023804
1306.000000	1194	0.0182192721
1307.000000	976	0.0148928054
1308.000000	1290	0.0196841382
1309.000000	1136	0.0173342489
1310.000000	1141	0.0174105440
1311.000000	1030	0.0157167926
1312.000000	1153	0.0175936522
1313.000000	1088	0.0166018158
1314.000000	1047	0.0159761959
1315.000000	1288	0.0196536202
1316.000000	1141	0.0174105440
1317.000000	1235	0.0188448920
1318.000000	1098	0.0167544060
1319.000000	1222	0.0186465248
1320.000000	1066	0.0162661173
1321.000000	1156	0.0176394293
1322.000000	1032	0.0157473106
1323.000000	1189	0.0181429770
1324.000000	1204	0.0183718624
1325.000000	1093	0.0166781109
1326.000000	1126	0.0171816587
1327.000000	1277	0.0194857710
1328.000000	1171	0.0178683146
1329.000000	1129	0.0172274357
1330.000000	1063	0.0162203403
1331.000000	1317	0.0200961318
1332.000000	1222	0.0186465248
1333.000000	1215	0.0185397116
1334.000000	1006	0.0153505760
1335.000000	1200	0.0183108263
1336.000000	1308	0.0199588006
1337.000000	1116	0.0170290684
1338.000000	1073	0.0163729305
1339.000000	1136	0.0173342489
1340.000000	1415	0.0215915160
1341.000000	1284	0.0195925841
1342.000000	966	0.0147402152
1343.000000	1212	0.0184939345
1344.000000	1292	0.0197146563
1345.000000	1327	0.0202487221
1346.000000	1140	0.0173952850
1347.000000	1091	0.0166475929
1348.000000	1205	0.0183871214
1349.000000	1116	0.0170290684
1350.000000	1077	0.0164339666
1351.000000	1111	0.0169527733
1352.000000	1212	0.0184939345
1353.000000	1046	0.0159609369
1354.000000	1187	0.0181124590
1355.000000	1195	0.0182345312
1356.000000	1311	0.0200045777
1357.000000	1082	0.0165102617
1358.000000	1340	0.0204470893
1359.000000	1062	0.0162050813
1360.000000	1244	0.0189822232
1361.000000	971	0.0148165103
1362.000000	1291	0.0196993973
1363.000000	929	0.0141756313
1364.000000	1156	0.0176394293
1365.000000	910	0.0138857099
1366.000000	1164	0.0177615015
1367.000000	1018	0.0155336843
1368.000000	894	0.0136415656
1369.000000	1025	0.0156404974
1370.000000	1142	0.0174258030
1371.000000	1174	0.0179140917
1372.000000	1113	0.0169832914
1373.000000	1152	0.0175783932
1374.000000	1213	0.0185091936
1375.000000	1207	0.0184176394
1376.000000	1052	0.0160524910
1377.000000	1212	0.0184939345
1378.000000	1114	0.0169985504
1379.000000	1276	0.0194705119
1380.000000	933	0.0142366674
1381.000000	1200	0.0183108263
1382.000000	1040	0.0158693828
1383.000000	806	0.0122987716
1384.000000	1172	0.0178835737
1385.000000	1153	0.0175936522
1386.000000	1145	0.0174715801
1387.000000	1059	0.0161593042
1388.000000	1052	0.0160524910
1389.000000	1097	0.0167391470
1390.000000	1162	0.0177309834
1391.000000	1185	0.0180819409
1392.000000	1017	0.0155184253
1393.000000	1055	0.0160982681
1394.000000	1127	0.0171969177
1395.000000	928	0.0141603723
1396.000000	1165	0.0177767605
1397.000000	1047	0.0159761959
1398.000000	1043	0.0159151598
1399.000000	984	0.0150148775
1400.000000	1253	0.0191195544
1401.000000	1297	0.0197909514
1402.000000	1109	0.0169222553
1403.000000	1092	0.0166628519
1404.000000	1086	0.0165712978
1405.000000	1264	0.0192874037
1406.000000	1077	0.0164339666
1407.000000	1060	0.0161745632
1408.000000	1067	0.0162813764
1409.000000	957	0.0146028840
1410.000000	1025	0.0156404974
1411.000000	1302	0.0198672465
1412.000000	1051	0.0160372320
1413.000000	1097	0.0167391470
1414.000000	1200	0.0183108263
1415.000000	1206	0.0184023804
1416.000000	1366	0.0208438239
1417.000000	960	0.0146486610
1418.000000	1093	0.0166781109
1419.000000	1298	0.0198062104
1420.000000	1167	0.0178072786
1421.000000	992	0.0151369497
1422.000000	1141	0.0174105440
1423.000000	1091	0.0166475929
1424.000000	1313	0.0200350958
1425.000000	1244	0.0189822232
1426.000000	838	0.0127870603
1427.000000	1116	0.0170290684
1428.000000	1044	0.0159304189
1429.000000	1171	0.0178683146
1430.000000	1237	0.0188754101
1431.000000	1134	0.0173037308
1432.000000	1300	0.0198367285
1433.000000	1110	0.0169375143
1434.000000	1124	0.0171511406
1435.000000	1108	0.0169069963
1436.000000	1223	0.0186617838
1437.000000	1030	0.0157167926
1438.000000	1167	0.0178072786
1439.000000	1090	0.0166323339
1440.000000	1093	0.0166781109
1441.000000	1069	0.0163118944
1442.000000	1323	0.0201876860
1443.000000	1016	0.0155031662
1444.000000	1214	0.0185244526
1445.000000	1094	0.0166933700
1446.000000	1223	0.0186617838
1447.000000	1187	0.0181124590
1448.000000	1070	0.0163271534
1449.000000	940	0.0143434806
1450.000000	1213	0.0185091936
1451.000000	1109	0.0169222553
1452.000000	1203	0.0183566033
1453.000000	1088	0.0166018158
1454.000000	956	0.0145876249
1455.000000	1252	0.0191042954
1456.000000	1193	0.0182040131
1457.000000	1282	0.0195620661
1458.000000	1210	0.0184634165
1459.000000	1188	0.0181277180
1460.000000	796	0.0121461814
1461.000000	1109	0.0169222553
1462.000000	1038	0.0158388647
1463.000000	1172	0.0178835737
1464.000000	1111	0.0169527733
1465.000000	1099	0.0167696651
1466.000000	950	0.0144960708
1467.000000	1206	0.0184023804
1468.000000	1191	0.0181734951
1469.000000	1238	0.0188906691
1470.000000	891	0.0135957885
1471.000000	1035	0.0157930877
1472.000000	837	0.0127718013
1473.000000	1236	0.0188601511
1474.000000	1286	0.0196231022
1475.000000	1035	0.0157930877
1476.000000	1152	0.0175783932
1477.000000	1375	0.0209811551
1478.000000	1065	0.0162508583
1479.000000	1112	0.0169680323
1480.000000	1223	0.0186617838
1481.000000	1184	0.0180666819
1482.000000	881	0.0134431983
1483.000000	1158	0.0176699474
1484.000000	1221	0.0186312657
1485.000000	1247	0.0190280003
1486.000000	906	0.0138246738
1487.000000	1188	0.0181277180
1488.000000	1129	0.0172274357
1489.000000	1178	0.0179751278
1490.000000	1186	0.0180972000
1491.000000	1192	0.0181887541
1492.000000	1223	0.0186617838
1493.000000	1315	0.0200656138
1494.000000	1069	0.0163118944
1495.000000	1174	0.0179140917
1496.000000	1097	0.0167391470
1497.000000	1156	0.0176394293
1498.000000	985	0.0150301366
1499.000000	1100	0.0167849241
1500.000000	1247	0.0190280003
1501.000000	1118	0.0170595865
1502.000000	1315	0.0200656138
1503.000000	1057	0.0161287861
1504.000000	920	0.0140383001
1505.000000	1013	0.0154573892
1506.000000	1327	0.0202487221
1507.000000	1063	0.0162203403
1508.000000	1050	0.0160219730
1509.000000	1325	0.0202182040
1510.000000	1053	0.0160677501
1511.000000	1301	0.0198519875
1512.000000	938	0.0143129625
1513.000000	1231	0.0187838560
1514.000000	1035	0.0157930877
1515.000000	973	0.0148470283
1516.000000	1285	0.0196078431
1517.000000	1298	0.0198062104
1518.000000	1276	0.0194705119
1519.000000	1159	0.0176852064
1520.000000	1329	0.0202792401
1521.000000	1180	0.0180056458
1522.000000	1003	0.0153047990
1523.000000	964	0.0147096971
1524.000000	1205	0.0183871214
1525.000000	1263	0.0192721447
1526.000000	963	0.0146944381
1527.000000	1215	0.0185397116
1528.000000	1198	0.0182803082
1529.000000	1120	0.0170901045
1530.000000	1111	0.0169527733
1531.000000	966	0.0147402152
1532.000000	1277	0.0194857710
1533.000000	1026	0.0156557565
1534.000000	1215	0.0185397116
1535.000000	891	0.0135957885
1536.000000	1079	0.0164644846
1537.000000	1047	0.0159761959
1538.000000	1061	0.0161898222
1539.000000	1068	0.0162966354
1540.000000	1071	0.0163424125
1541.000000	1127	0.0171969177
1542.000000	1009	0.0153963531
1543.000000	1295	0.0197604334
1544.000000	1007	0.0153658350
1545.000000	1026	0.0156557565
1546.000000	979	0.0149385824
1547.000000	1161	0.0177157244
1548.000000	1151	0.0175631342
1549.000000	1080	0.0164797436
1550.000000	977	0.0149080644
1551.000000	1254	0.0191348135
1552.000000	1127	0.0171969177
1553.000000	933	0.0142366674
1554.000000	972	0.0148317693
1555.000000	884	0.0134889754
1556.000000	1015	0.0154879072
1557.000000	1243	0.0189669642
1558.000000	1045	0.0159456779
1559.000000	1235	0.0188448920
1560.000000	852	0.0130006867
1561.000000	1108	0.0169069963
1562.000000	991	0.0151216907
1563.000000	883	0.0134737163
1564.000000	1028	0.0156862745
1565.000000	1038	0.0158388647
1566.000000	1325	0.0202182040
1567.000000	928	0.0141603723
1568.000000	993	0.0151522087
1569.000000	885	0.0135042344
1570.000000	1133	0.0172884718
1571.000000	1062	0.0162050813
1572.000000	983	0.0149996185
1573.000000	890	0.0135805295
1574.000000	1235	0.0188448920
1575.000000	1082	0.0165102617
1576.000000	843	0.0128633555
1577.000000	1034	0.0157778286
1578.000000	1042	0.0158999008
1579.000000	1007	0.0153658350
1580.000000	776	0.0118410010
1581.000000	1167	0.0178072786
1582.000000	1213	0.0185091936
1583.000000	942	0.0143739986
1584.000000	1077	0.0164339666
1585.000000	1170	0.0178530556
1586.000000	1019	0.0155489433
1587.000000	1207	0.0184176394
1588.000000	1199	0.0182955673
1589.000000	930	0.0141908904
1590.000000	1119	0.0170748455
1591.000000	1069	0.0163118944
1592.000000	1014	0.0154726482
1593.000000	1076	0.0164187076
1594.000000	771	0.0117647059
1595.000000	1115	0.0170138094
1596.000000	1202	0.0183413443
1597.000000	951	0.0145113298
1598.000000	1009	0.0153963531
1599.000000	925	0.0141145953
1600.000000	1076	0.0164187076
1601.000000	1106	0.0168764782
1602.000000	1008	0.0153810941
1603.000000	1093	0.0166781109
1604.000000	1061	0.0161898222
1605.000000	848	0.0129396506
1606.000000	1041	0.0158846418
1607.000000	1314	0.0200503548
1608.000000	980	0.0149538415
1609.000000	898	0.0137026017
1610.000000	1194	0.0182192721
1611.000000	1023	0.0156099794
1612.000000	1263	0.0192721447
1613.000000	984	0.0150148775
1614.000000	1186	0.0180972000
1615.000000	1051	0.0160372320
1616.000000	1100	0.0167849241
1617.000000	820	0.0125123980
1618.000000	955	0.0145723659
1619.000000	1043	0.0159151598
1620.000000	820	0.0125123980
1621.000000	1162	0.0177309834
1622.000000	1147	0.0175020981
1623.000000	985	0.0150301366
1624.000000	1076	0.0164187076
1625.000000	967	0.0147554742
1626.000000	1223	0.0186617838
1627.000000	1049	0.0160067140
1628.000000	1220	0.0186160067
1629.000000	1060	0.0161745632
1630.000000	1074	0.0163881895
1631.000000	1104	0.0168459602
1632.000000	1120	0.0170901045
1633.000000	1093	0.0166781109
1634.000000	1055	0.0160982681
1635.000000	1345	0.0205233845
1636.000000	1251	0.0190890364
1637.000000	1106	0.0168764782
1638.000000	1185	0.0180819409
1639.000000	1095	0.0167086290
1640.000000	1124	0.0171511406
1641.000000	1261	0.0192416266
1642.000000	1087	0.0165865568
1643.000000	1007	0.0153658350
1644.000000	1275	0.0194552529
1645.000000	1377	0.0210116732
1646.000000	870	0.0132753491
1647.000000	1070	0.0163271534
1648.000000	884	0.0134889754
1649.000000	972	0.0148317693
1650.000000	1258	0.0191958495
1651.000000	996	0.0151979858
1652.000000	1009	0.0153963531
1653.000000	764	0.0116578927
1654.000000	1240	0.0189211872
1655.000000	1291	0.0196993973
1656.000000	1155	0.0176241703
1657.000000	1100	0.0167849241
1658.000000	1036	0.0158083467
1659.000000	1046	0.0159609369
1660.000000	1115	0.0170138094
1661.000000	984	0.0150148775
1662.000000	948	0.0144655528
1663.000000	1071	0.0163424125
1664.000000	1214	0.0185244526
1665.000000	1100	0.0167849241
1666.000000	1047	0.0159761959
1667.000000	903	0.0137788968
1668.000000	1126	0.0171816587
1669.000000	1110	0.0169375143
1670.000000	1058	0.0161440452
1671.000000	1039	0.0158541238
1672.000000	1079	0.0164644846
1673.000000	943	0.0143892576
1674.000000	1118	0.0170595865
1675.000000	893	0.0136263066
1676.000000	1117	0.0170443275
1677.000000	879	0.0134126802
1678.000000	999	0.0152437629
1679.000000	1047	0.0159761959
1680.000000	1117	0.0170443275
1681.000000	1246	0.0190127413
1682.000000	968	0.0147707332
1683.000000	906	0.0138246738
1684.000000	1002	0.0152895399
1685.000000	1100	0.0167849241
1686.000000	917	0.0139925231
1687.000000	771	0.0117647059
1688.000000	955	0.0145723659
1689.000000	865	0.0131990539
1690.000000	1019	0.0155489433
1691.000000	1171	0.0178683146
1692.000000	1149	0.0175326162
1693.000000	1091	0.0166475929
1694.000000	1262	0.0192568856
1695.000000	1223	0.0186617838
1696.000000	1055	0.0160982681
1697.000000	1003	0.0153047990
1698.000000	978	0.0149233234
1699.000000	917	0.0139925231
1700.000000	1105	0.0168612192
1701.000000	1235	0.0188448920
1702.000000	1203	0.0183566033
1703.000000	1244	0.0189822232
1704.000000	1026	0.0156557565
1705.000000	1079	0.0164644846
1706.000000	966	0.0147402152
1707.000000	1170	0.0178530556
1708.000000	1048	0.0159914549
1709.000000	1085	0.0165560388
1710.000000	1147	0.0175020981
1711.000000	813	0.0124055848
1712.000000	1002	0.0152895399
1713.000000	1044	0.0159304189
1714.000000	960	0.0146486610
1715.000000	1071	0.0163424125
1716.000000	1119	0.0170748455
1717.000000	1015	0.0154879072
1718.000000	889	0.0135652705
1719.000000	831	0.0126802472
1720.000000	1017	0.0155184253
1721.000000	788	0.0120241093
1722.000000	990	0.0151064317
1723.000000	899	0.0137178607
1724.000000	1059	0.0161593042
1725.000000	961	0.0146639200
1726.000000	1014	0.0154726482
1727.000000	822	0.0125429160
1728.000000	1029	0.0157015335
1729.000000	805	0.0122835126
1730.000000	1081	0.0164950027
1731.000000	895	0.0136568246
1732.000000	1253	0.0191195544
1733.000000	955	0.0145723659
1734.000000	904	0.0137941558
1735.000000	1011	0.0154268711
1736.000000	1181	0.0180209049
1737.000000	1182	0.0180361639
1738.000000	1168	0.0178225376
1739.000000	1199	0.0182955673
1740.000000	1075	0.0164034485
1741.000000	1119	0.0170748455
1742.000000	782	0.0119325551
1743.000000	1014	0.0154726482
1744.000000	1052	0.0160524910
1745.000000	1005	0.0153353170
1746.000000	982	0.0149843595
1747.000000	847	0.0129243915
1748.000000	922	0.0140688182
1749.000000	895	0.0136568246
1750.000000	955	0.0145723659
1751.000000	939	0.0143282216
1752.000000	982	0.0149843595
1753.000000	1029	0.0157015335
1754.000000	1036	0.0158083467
1755.000000	818	0.0124818799
1756.000000	1170	0.0178530556
1757.000000	1159	0.0176852064
1758.000000	1044	0.0159304189
1759.000000	983	0.0149996185
1760.000000	1265	0.0193026627
1761.000000	981	0.0149691005
1762.000000	1092	0.0166628519
1763.000000	870	0.0132753491
1764.000000	1156	0.0176394293
1765.000000	787	0.0120088502
1766.000000	958	0.0146181430
1767.000000	1186	0.0180972000
1768.000000	1017	0.0155184253
1769.000000	986	0.0150453956
1770.000000	825	0.0125886931
1771.000000	1078	0.0164492256
1772.000000	1031	0.0157320516
1773.000000	1151	0.0175631342
1774.000000	1277	0.0194857710
1775.000000	893	0.0136263066
1776.000000	1077	0.0164339666
1777.000000	1138	0.0173647669
1778.000000	831	0.0126802472
1779.000000	909	0.0138704509
1780.000000	1113	0.0169832914
1781.000000	929	0.0141756313
1782.000000	1204	0.0183718624
1783.000000	870	0.0132753491
1784.000000	865	0.0131990539
1785.000000	1078	0.0164492256
1786.000000	1130	0.0172426947
1787.000000	1083	0.0165255207
1788.000000	1115	0.0170138094
1789.000000	1015	0.0154879072
1790.000000	1045	0.0159456779
1791.000000	1058	0.0161440452
1792.000000	914	0.0139467460
