Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:52:38 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

380.6	0.0159482210524
381.5	0.0161499792308
382.4	0.0161720200402
383.3	0.0162576401075
384.2	0.0161957562965
385.1	0.0167035426363
386	0.0169883777117
386.9	0.0167662741707
387.8	0.0164873731594
388.7	0.0164407483703
389.6	0.01673406068
390.5	0.0168883463459
391.4	0.0169748141366
392.3	0.017079931843
393.2	0.0174758186889
394.1	0.0178945940676
395	0.0183277807448
395.9	0.0180531183507
396.8	0.0175614387562
397.7	0.0177360697846
398.6	0.0175597433093
399.5	0.0174987072218
400.4	0.0175444842874
401.3	0.0178403397676
402.2	0.018103981757
403.1	0.017516509414
404	0.0173935895154
404.9	0.0173630714716
405.8	0.0177013131236
406.7	0.0177784559565
407.6	0.018131108907
408.5	0.0187440129532
409.4	0.0188643896815
410.3	0.0191856768648
411.2	0.0184523960903
412.1	0.0184328984512
413	0.0179098530895
413.9	0.0179734323474
414.8	0.0178784873223
415.7	0.0181319566305
416.6	0.0184515483669
417.5	0.0184913913685
418.4	0.0184227257699
419.3	0.0181014385867
420.2	0.0180293820944
421.1	0.0178522078957
422	0.0180361638819
422.9	0.0180005594975
423.8	0.0181760382493
424.7	0.0180861795648
425.6	0.0181302611836
426.5	0.0176953790595
427.4	0.0177038562939
428.3	0.0176419724829
429.2	0.0179946254334
430.1	0.0175758500547
431	0.0175199003077
431.9	0.017551266075
432.8	0.017889507727
433.7	0.0179717369006
434.6	0.017294405873
435.5	0.0167891627036
436.4	0.0165907954189
437.3	0.0169604028382
438.2	0.0168205284708
439.1	0.0165280638844
440	0.0163432601748
440.9	0.0160440138009
441.8	0.0165585819282
442.7	0.0161211566339
443.6	0.0167043903597
444.5	0.0161830404449
445.5	0.016417012114
446.4	0.01606351144
447.3	0.0163593669201
448.2	0.016049947865
449.1	0.0160601205463
450	0.0158558191975
450.9	0.0162186448293
451.8	0.0161135271229
452.7	0.0163254579826
453.6	0.0167315175097
454.5	0.0173935895154
455.4	0.0172164153167
456.3	0.0163356306639
457.2	0.0161033544416
458.1	0.0160346888431
459	0.0167043903597
459.9	0.016561972822
460.8	0.0169154734959
461.7	0.0167221925519
462.6	0.0166399633783
463.5	0.0165017844578
464.4	0.016513652586
465.3	0.0162695082356
466.2	0.0160457092478
467.1	0.0154912981189
468	0.0159126166679
468.9	0.015760026449
469.8	0.0161847358918
470.7	0.0166636996346
471.6	0.0164212507312
472.5	0.0164136212202
473.4	0.0157498537677
474.3	0.0162237311699
475.2	0.0156896654036
476.1	0.0157447674271
477	0.0152700423014
477.9	0.0156599950832
478.8	0.0157413765333
479.7	0.0162923967685
480.6	0.0162703559591
481.5	0.0159982367352
482.4	0.0158397124522
483.3	0.0165195866501
484.2	0.0166484406127
485.1	0.0165577342048
486	0.016208472148
486.9	0.0158447987928
487.8	0.0161872790621
488.7	0.0160465569713
489.6	0.0164356620296
490.5	0.0158897281351
491.4	0.0158227579834
492.3	0.0160524910353
493.2	0.0161253952511
494.1	0.0160567296525
495	0.0160007799056
495.9	0.0162237311699
496.8	0.0168162898536
497.7	0.0165161957563
498.6	0.0163559760264
499.5	0.0161203089104
500.4	0.0165534955876
501.3	0.0166297906971
502.2	0.0163254579826
503.1	0.0158524283038
504	0.0158380170053
504.9	0.0158922713054
505.8	0.0158261488772
506.7	0.0159431347117
507.6	0.0160050185228
508.5	0.016194908573
509.4	0.0162474674262
510.3	0.0166976085722
511.2	0.0167772945754
512.2	0.0164483778812
513	0.0165857090783
513.8	0.0164831345422
514.6	0.0166111407814
515.4	0.016001627629
516.2	0.0161932131261
517.1	0.0161406542729
517.9	0.016022820715
518.7	0.0156294770394
519.5	0.0157379856396
520.3	0.0158634487085
521.1	0.0159032917101
522	0.0158159761959
522.8	0.016001627629
523.6	0.0159346574773
524.4	0.0161186134635
525.2	0.0159906072243
526	0.0161508269542
526.9	0.0162177971059
527.7	0.0163653009842
528.5	0.0163322397701
529.3	0.0159753482024
530.1	0.015787153599
530.9	0.0153115807499
531.8	0.015234437917
532.6	0.0148588964336
533.4	0.0150216593339
534.2	0.0150877817621
535	0.0154048303282
535.8	0.0153412510703
536.7	0.0158473419632
537.5	0.0161779541043
538.3	0.0166730245925
539.1	0.0160194298212
539.9	0.0155735272925
540.8	0.0155260547799
541.6	0.0158371692819
542.4	0.0162567923841
543.2	0.0163483465154
544	0.0163152853013
544.8	0.0160830090791
545.7	0.0163076557904
546.5	0.0164780482016
547.3	0.016685740444
548.1	0.0166458974424
548.9	0.0162822240872
549.7	0.0157939353865
550.6	0.015220874342
551.4	0.0152200266185
552.2	0.0154870595017
553	0.0152903876639
553.8	0.0155523342065
554.6	0.0156998380848
555.5	0.0167094767003
556.3	0.0171240134618
557.1	0.0171367293134
557.9	0.0163356306639
558.7	0.0159923026712
559.5	0.0158541237507
560.4	0.0158024126209
561.2	0.0162271220637
562	0.0158871849648
562.8	0.0162279697871
563.6	0.015800717174
564.5	0.0160321456728
565.3	0.0163093512373
566.1	0.0161703245933
566.9	0.0165518001407
567.7	0.0162593355544
568.5	0.0163280011529
569.4	0.0162101675949
570.2	0.0161092885057
571	0.0160813136322
571.8	0.0158049557912
572.6	0.0164263370718
573.4	0.0162076244246
574.3	0.0161203089104
575.1	0.0157693514068
575.9	0.0158617532616
576.7	0.0163373261107
577.5	0.0165721455033
578.3	0.0165823181845
579.2	0.0161067453354
580	0.0158371692819
580.8	0.015615065741
581.6	0.0154582369048
582.4	0.0154929935658
583.2	0.0158753168366
584.1	0.016548409247
584.9	0.0165687546095
585.7	0.0163407170045
586.5	0.0162805286403
587.3	0.0160694455041
588.1	0.0164034485389
588.9	0.0160669023338
589.6	0.0159516119461
590.4	0.0159253325195
591.1	0.0161075930588
591.9	0.0161270906979
592.6	0.0157863058756
593.4	0.0154963844595
594.1	0.0154158507329
594.9	0.0154912981189
595.6	0.0161160702932
596.3	0.0160474046947
597.1	0.0161016589948
597.8	0.0154073734985
598.6	0.015545552419
599.3	0.0153590532625
600.1	0.0154328052016
600.8	0.0161160702932
601.6	0.0166781109331
602.3	0.0167815331926
603.1	0.0169264939006
603.8	0.0165738409501
604.6	0.0165602773751
605.3	0.0156337156566
606.1	0.0155625068878
606.8	0.0154590846282
607.6	0.0154726482033
608.3	0.0154192416266
609.1	0.0157134016598
609.8	0.0157345947458
610.6	0.0160787704619
611.3	0.0163466510686
612	0.0166204657393
612.8	0.0161754109339
613.5	0.0158134330256
614.3	0.0158736213898
615	0.0159388960945
615.8	0.0158829463476
616.5	0.0154633232454
617.3	0.015897357646
618	0.0157473105974
618.8	0.0157006858083
619.5	0.0160745318447
620.3	0.0162923967685
621	0.0164263370718
621.8	0.0157939353865
622.5	0.0159227893492
623.3	0.0158761645601
624	0.0152878444936
624.8	0.0148597441571
625.5	0.0150750659105
626.3	0.0157752854709
627	0.0157371379161
627.7	0.0160236684384
628.5	0.0163669964311
629.2	0.0162008426371
630	0.0159948458415
630.7	0.0153514237515
631.5	0.0161940608496
632.2	0.0160380797369
633	0.0163008740029
633.7	0.0155141866517
634.5	0.0154480642235
635.2	0.015248001492
636	0.0156913608504
636.7	0.015904987157
637.5	0.0159617846274
638.2	0.0159126166679
639	0.0161847358918
639.7	0.0164907640531
640.5	0.016685740444
641.2	0.0164237939015
642	0.0163559760264
642.7	0.0163525851326
643.4	0.0163178284716
644.2	0.0160465569713
644.9	0.0161423497198
645.7	0.0161745632105
646.4	0.0163008740029
647.2	0.0157074675958
647.9	0.0157998694506
648.7	0.0158117375787
649.4	0.0156972949145
650.2	0.015234437917
650.9	0.0152327424701
651.7	0.0158464942397
652.4	0.0159032917101
653.2	0.0158185193662
653.9	0.0151903562982
654.7	0.0154022871578
655.4	0.0158168239194
656.2	0.0161101362292
656.9	0.0164161643905
657.7	0.0162415333622
658.4	0.0156930562973
659.1	0.0156523655723
659.9	0.0155421615252
660.6	0.0163593669201
661.4	0.0161618473589
662.1	0.0157634173427
662.9	0.0157481583208
663.6	0.0153488805812
664.4	0.015835473835
665.1	0.0157973262803
665.9	0.0166001203767
666.6	0.0168798691115
667.4	0.0165950340361
668.1	0.0162661173419
668.9	0.016264421895
669.6	0.0167713605113
670.4	0.0166306384205
671.2	0.0161635428058
671.9	0.0160626637166
672.7	0.0161177657401
673.4	0.0163051126201
674.2	0.0165907954189
674.9	0.0168883463459
675.7	0.0169332756881
676.5	0.016243228809
677.2	0.0159024439867
678	0.0159499164992
678.7	0.016119461187
679.5	0.0163059603435
680.2	0.0161669336995
681	0.0164500733281
681.8	0.0162177971059
682.5	0.0160914863135
683.3	0.0157345947458
684	0.0158668396022
684.8	0.0161177657401
685.5	0.016500089011
686.3	0.0166230089096
687.1	0.0171214702915
687.8	0.0172045471885
688.6	0.017605520375
689.3	0.017522443478
690.1	0.017862380577
690.8	0.0177411561252
691.6	0.0180285343709
692.4	0.018345582937
693.1	0.01890592813
693.9	0.0208650169969
694.6	0.0223256444817
695.4	0.0247289404305
696.1	0.0249679984402
696.9	0.025792833346
697.7	0.0252070564499
698.4	0.0237896628604
699.2	0.0212312335224
699.9	0.0191161635428
700.7	0.0179674982834
701.4	0.0180395547756
702.2	0.0176072158219
703	0.0174054576435
703.7	0.0176309520782
704.5	0.0192857082305
705.2	0.0209998050236
706	0.0218916100811
706.8	0.0216457702839
707.5	0.0222544357129
708.3	0.0223883760162
709.1	0.0216983291371
709.9	0.0196349702873
710.6	0.0181717996321
711.4	0.0180302298178
712.2	0.0183159126167
713	0.0186448293109
713.7	0.0181099158211
714.5	0.0173707009825
715.3	0.0169926163288
716.1	0.017398675856
716.8	0.0181802768665
717.6	0.0183582987886
718.4	0.0179022235786
719.2	0.0169476869866
719.9	0.0164644846265
720.7	0.0165509524173
721.5	0.0170443274586
722.3	0.0168510465146
723.1	0.0172164153167
723.8	0.0170485660758
724.6	0.0169705755194
725.4	0.0164966981172
726.2	0.0166620041878
726.9	0.0172333697854
727.7	0.0181353475242
728.5	0.0180793977773
729.3	0.0184176394293
730	0.0177013131236
730.8	0.017951391538
731.6	0.0176368861423
732.4	0.0179573256021
733.1	0.0177301357205
733.9	0.0174164780482
734.7	0.017446996092
735.5	0.0178869645567
736.2	0.0186761950781
737	0.0188025058705
737.8	0.0191220976069
738.6	0.0189983299848
739.4	0.0197273721421
740.1	0.0197841696125
740.9	0.0202114222256
741.7	0.0198206217204
742.5	0.0196790519061
743.2	0.0191322702881
744	0.0188033535939
744.8	0.0183464306605
745.6	0.0184685028356
746.3	0.0194467756839
747.1	0.0207437925451
747.9	0.0225452048524
748.7	0.0234683756771
749.4	0.0240177004654
750.2	0.0237184540915
751	0.0234370099099
751.8	0.0237752515619
752.5	0.023553148021
753.3	0.024113493214
754.1	0.0249145918636
754.9	0.0268262082178
755.7	0.0265337436315
756.4	0.02483236269
757.2	0.0225570729805
758	0.020904012275
758.8	0.0208582352093
759.5	0.0215516729822
760.3	0.0229944982749
761.1	0.0246882497054
761.9	0.0241685952375
762.6	0.0243839169909
763.4	0.022992802828
764.2	0.023400557802
765	0.0228156286293
765.7	0.0241101023202
766.5	0.0253986419471
767.3	0.0274713257547
768.1	0.0286505090579
768.8	0.0286759407611
769.6	0.0271152819104
770.4	0.0247552198571
771.2	0.0231886269423
772	0.0218119240779
772.7	0.0211905427973
773.5	0.0205437298136
774.3	0.0208760374016
775.1	0.0205301662386
775.8	0.0210761001331
776.6	0.0212219085645
777.4	0.0218771987827
778.2	0.0218187058654
778.9	0.0208082195265
779.7	0.0199503234065
780.5	0.018560056967
781.3	0.0185074981138
782	0.0182692878275
782.8	0.0182099471868
783.6	0.0186253316718
784.4	0.0185846409467
785.1	0.0182794605088
785.9	0.0178216898519
786.7	0.0172613446589
787.5	0.0180463365632
788.3	0.0179301984521
789	0.0190229139645
789.8	0.0187584242517
790.6	0.0196739655655
791.4	0.0192068699507
792.1	0.0198638556157
792.9	0.0199579529174
793.7	0.0205683137933
794.5	0.0204114849571
795.2	0.0202605901851
796	0.0208658647203
796.8	0.0215855819198
797.6	0.0227401812433
798.3	0.0222883446504
799.1	0.0225562252571
799.9	0.0222027245831
800.7	0.022757135712
801.4	0.0229427871451
802.2	0.0227181404339
803	0.0227791765215
803.8	0.0228953146326
804.6	0.0237693174979
805.3	0.0248815306494
806.1	0.0256851724693
806.9	0.026181090681
807.7	0.0260742775277
808.4	0.0253333672423
809.2	0.0239532734841
810	0.0230767274484
810.8	0.0230597729797
811.5	0.0234556598255
812.3	0.022917355442
813.1	0.0225392707883
813.9	0.0225799615134
814.6	0.0232199927096
815.4	0.0234573552724
816.2	0.0235777320007
817	0.0238947805668
817.7	0.0238761306511
818.5	0.0238829124386
819.3	0.0233759738223
820.1	0.02327679018
820.9	0.0223103854598
821.6	0.0218780465061
822.4	0.0212210608411
823.2	0.020606461348
824	0.0201088476895
824.7	0.0193060535931
825.5	0.0197867127828
826.3	0.0189966345379
827.1	0.0193781100854
827.8	0.0185804023295
828.6	0.0191746564601
829.4	0.0189881573036
830.2	0.019238235718
830.9	0.0192144994617
831.7	0.0197799309953
832.6	0.0200834159864
833.4	0.0203199308258
834.2	0.0198909827658
835	0.0201546247552
835.8	0.0199265871502
836.6	0.0205606842824
837.5	0.0201953154803
838.3	0.0196493815858
839.1	0.0192594288039
839.9	0.0191365089053
840.7	0.0197044836093
841.6	0.0201673406068
842.4	0.0202495697804
843.2	0.0201546247552
844	0.0195663046888
844.8	0.0193687851275
845.6	0.0199206530861
846.5	0.0198630078923
847.3	0.0207963513983
848.1	0.0204487847885
848.9	0.020745487992
849.7	0.0205666183464
850.6	0.0209150326797
851.4	0.0206123954121
852.2	0.0200664615176
853	0.0197748446547
853.8	0.0194060849588
854.6	0.0189762891754
855.5	0.017785237744
856.3	0.0175521137984
857.1	0.0171689428041
857.9	0.0173469647262
858.7	0.0175063367327
859.6	0.0180149707959
860.4	0.0178555987895
861.2	0.0172520197011
862	0.0167484719785
862.8	0.0168688487068
863.6	0.0169239507303
864.5	0.0170366979477
865.3	0.017481752753
866.1	0.0171189271212
866.9	0.0169205598366
867.7	0.0162220357231
868.6	0.0172215016573
869.4	0.0168527419615
870.2	0.0174317370701
871	0.0168196807474
871.8	0.0171426633775
872.6	0.0165958817595
873.5	0.0161516746777
874.3	0.0159499164992
875.1	0.0161847358918
875.9	0.0162305129575
