Vernier Format 2
Unbenannt.cmbl 09.02.2026 19:00:58 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

878.4	0.0160159117689
879.2	0.0161617202004
880	0.0167203699465
880.8	0.0163694124429
881.6	0.0164448598289
882.5	0.0157488788858
883.3	0.0155030390885
884.1	0.015026618516
884.9	0.0149944050253
885.7	0.0148579215517
886.5	0.0151351271161
887.4	0.0157853309936
888.2	0.0159370734891
889	0.0157734628655
889.8	0.0154148758509
890.6	0.0154462416181
891.5	0.0158183922077
892.3	0.0158963827641
893.1	0.0160099777049
893.9	0.0160057390877
894.7	0.0157505743326
895.5	0.0155895068793
896.4	0.0151461475208
897.2	0.0149850800675
898	0.0153563829336
898.8	0.0160413434721
899.6	0.0166067750057
