# wavelength_nm	counts_u16	rel_intensity
953.000000	1073	0.0163729305
954.000000	1101	0.0168001831
955.000000	1108	0.0169069963
956.000000	1215	0.0185397116
957.000000	1165	0.0177767605
958.000000	1292	0.0197146563
959.000000	1079	0.0164644846
960.000000	1221	0.0186312657
961.000000	1052	0.0160524910
962.000000	1293	0.0197299153
963.000000	1254	0.0191348135
964.000000	1044	0.0159304189
965.000000	1201	0.0183260853
966.000000	1063	0.0162203403
967.000000	1201	0.0183260853
968.000000	1042	0.0158999008
969.000000	1176	0.0179446098
970.000000	1163	0.0177462425
971.000000	1028	0.0156862745
972.000000	1200	0.0183108263
973.000000	1032	0.0157473106
974.000000	1129	0.0172274357
975.000000	1145	0.0174715801
976.000000	1249	0.0190585183
977.000000	1047	0.0159761959
978.000000	1092	0.0166628519
979.000000	874	0.0133363851
980.000000	1255	0.0191500725
981.000000	1217	0.0185702296
982.000000	1047	0.0159761959
983.000000	1301	0.0198519875
984.000000	1486	0.0226749065
985.000000	1321	0.0201571679
986.000000	1289	0.0196688792
987.000000	1037	0.0158236057
988.000000	1089	0.0166170748
989.000000	1067	0.0162813764
990.000000	1017	0.0155184253
991.000000	1072	0.0163576715
992.000000	864	0.0131837949
993.000000	895	0.0136568246
994.000000	1115	0.0170138094
995.000000	1032	0.0157473106
996.000000	1169	0.0178377966
997.000000	1084	0.0165407797
998.000000	1346	0.0205386435
999.000000	1088	0.0166018158
1000.000000	1311	0.0200045777
1001.000000	1222	0.0186465248
1002.000000	1186	0.0180972000
1003.000000	991	0.0151216907
1004.000000	1061	0.0161898222
1005.000000	1068	0.0162966354
1006.000000	702	0.0107118334
1007.000000	1270	0.0193789578
1008.000000	1104	0.0168459602
1009.000000	1025	0.0156404974
1010.000000	1151	0.0175631342
1011.000000	1192	0.0181887541
1012.000000	1338	0.0204165713
1013.000000	1194	0.0182192721
1014.000000	1126	0.0171816587
1015.000000	985	0.0150301366
1016.000000	1436	0.0219119554
1017.000000	819	0.0124971389
1018.000000	1031	0.0157320516
1019.000000	1284	0.0195925841
1020.000000	1031	0.0157320516
1021.000000	1043	0.0159151598
1022.000000	924	0.0140993362
1023.000000	1119	0.0170748455
1024.000000	1174	0.0179140917
1025.000000	1148	0.0175173571
1026.000000	1182	0.0180361639
1027.000000	1090	0.0166323339
1028.000000	1081	0.0164950027
1029.000000	1358	0.0207217517
1030.000000	1094	0.0166933700
1031.000000	1191	0.0181734951
1032.000000	1152	0.0175783932
1033.000000	1217	0.0185702296
1034.000000	1088	0.0166018158
1035.000000	1153	0.0175936522
1036.000000	1250	0.0190737774
1037.000000	1071	0.0163424125
1038.000000	1059	0.0161593042
1039.000000	1312	0.0200198367
1040.000000	1247	0.0190280003
1041.000000	1156	0.0176394293
1042.000000	1212	0.0184939345
1043.000000	1216	0.0185549706
1044.000000	1063	0.0162203403
1045.000000	1096	0.0167238880
1046.000000	1096	0.0167238880
1047.000000	1081	0.0164950027
1048.000000	1127	0.0171969177
1049.000000	1111	0.0169527733
1050.000000	1296	0.0197756924
1051.000000	1264	0.0192874037
1052.000000	1070	0.0163271534
1053.000000	1144	0.0174563210
1054.000000	1055	0.0160982681
1055.000000	1323	0.0201876860
1056.000000	1260	0.0192263676
1057.000000	1172	0.0178835737
1058.000000	1513	0.0230869001
1059.000000	1530	0.0233463035
1060.000000	1214	0.0185244526
1061.000000	1114	0.0169985504
1062.000000	1193	0.0182040131
1063.000000	1132	0.0172732128
1064.000000	1177	0.0179598688
1065.000000	1140	0.0173952850
1066.000000	1038	0.0158388647
1067.000000	1165	0.0177767605
1068.000000	1290	0.0196841382
1069.000000	1328	0.0202639811
1070.000000	1028	0.0156862745
1071.000000	1221	0.0186312657
1072.000000	1311	0.0200045777
1073.000000	1446	0.0220645457
1074.000000	1488	0.0227054246
1075.000000	1597	0.0243686580
1076.000000	1438	0.0219424735
1077.000000	1405	0.0214389258
1078.000000	1600	0.0244144350
1079.000000	1406	0.0214541848
1080.000000	1027	0.0156710155
1081.000000	1295	0.0197604334
1082.000000	1263	0.0192721447
1083.000000	1081	0.0164950027
1084.000000	1035	0.0157930877
1085.000000	1444	0.0220340276
1086.000000	1311	0.0200045777
1087.000000	1322	0.0201724269
1088.000000	1282	0.0195620661
1089.000000	1135	0.0173189899
1090.000000	1268	0.0193484398
1091.000000	982	0.0149843595
1092.000000	1160	0.0177004654
1093.000000	1323	0.0201876860
1094.000000	1197	0.0182650492
1095.000000	1015	0.0154879072
1096.000000	1272	0.0194094759
1097.000000	1069	0.0163118944
1098.000000	1109	0.0169222553
1099.000000	1252	0.0191042954
1100.000000	1007	0.0153658350
1101.000000	1372	0.0209353780
1102.000000	1250	0.0190737774
1103.000000	1295	0.0197604334
1104.000000	1171	0.0178683146
1105.000000	1116	0.0170290684
1106.000000	1003	0.0153047990
1107.000000	1176	0.0179446098
1108.000000	1104	0.0168459602
1109.000000	1112	0.0169680323
1110.000000	1300	0.0198367285
1111.000000	1266	0.0193179217
1112.000000	1252	0.0191042954
1113.000000	1209	0.0184481575
1114.000000	1164	0.0177615015
1115.000000	1108	0.0169069963
1116.000000	1106	0.0168764782
1117.000000	1312	0.0200198367
1118.000000	1300	0.0198367285
1119.000000	1554	0.0237125200
1120.000000	1537	0.0234531167
1121.000000	1359	0.0207370108
1122.000000	1214	0.0185244526
1123.000000	1107	0.0168917372
1124.000000	1252	0.0191042954
1125.000000	1276	0.0194705119
1126.000000	1466	0.0223697261
1127.000000	1324	0.0202029450
1128.000000	1046	0.0159609369
1129.000000	1242	0.0189517052
1130.000000	1166	0.0177920195
1131.000000	1299	0.0198214694
1132.000000	1213	0.0185091936
1133.000000	916	0.0139772641
1134.000000	1232	0.0187991150
1135.000000	1169	0.0178377966
1136.000000	1540	0.0234988937
1137.000000	1205	0.0183871214
1138.000000	1432	0.0218509194
1139.000000	1266	0.0193179217
1140.000000	1130	0.0172426947
1141.000000	1134	0.0173037308
1142.000000	1342	0.0204776074
1143.000000	1253	0.0191195544
1144.000000	1061	0.0161898222
1145.000000	1073	0.0163729305
1146.000000	1344	0.0205081254
1147.000000	966	0.0147402152
1148.000000	1647	0.0251316091
1149.000000	806	0.0122987716
1150.000000	1102	0.0168154421
1151.000000	1123	0.0171358816
1152.000000	1342	0.0204776074
1153.000000	1301	0.0198519875
1154.000000	1104	0.0168459602
1155.000000	1225	0.0186923018
1156.000000	1265	0.0193026627
1157.000000	1150	0.0175478752
1158.000000	1444	0.0220340276
1159.000000	1083	0.0165255207
1160.000000	1240	0.0189211872
1161.000000	1387	0.0211642634
1162.000000	1073	0.0163729305
1163.000000	1235	0.0188448920
1164.000000	1271	0.0193942168
1165.000000	1210	0.0184634165
1166.000000	923	0.0140840772
1167.000000	1064	0.0162355993
1168.000000	1378	0.0210269322
1169.000000	1219	0.0186007477
1170.000000	1042	0.0158999008
1171.000000	1196	0.0182497902
1172.000000	1244	0.0189822232
1173.000000	1250	0.0190737774
1174.000000	1231	0.0187838560
1175.000000	1221	0.0186312657
1176.000000	1268	0.0193484398
1177.000000	1340	0.0204470893
1178.000000	1083	0.0165255207
1179.000000	1099	0.0167696651
1180.000000	1101	0.0168001831
1181.000000	1115	0.0170138094
1182.000000	1048	0.0159914549
1183.000000	1139	0.0173800259
1184.000000	1047	0.0159761959
1185.000000	1019	0.0155489433
1186.000000	1186	0.0180972000
1187.000000	1215	0.0185397116
1188.000000	1120	0.0170901045
1189.000000	1134	0.0173037308
1190.000000	1081	0.0164950027
1191.000000	1139	0.0173800259
1192.000000	1139	0.0173800259
1193.000000	1041	0.0158846418
1194.000000	1049	0.0160067140
1195.000000	1250	0.0190737774
1196.000000	1087	0.0165865568
1197.000000	1244	0.0189822232
1198.000000	786	0.0119935912
1199.000000	1194	0.0182192721
1200.000000	938	0.0143129625
1201.000000	930	0.0141908904
1202.000000	1055	0.0160982681
1203.000000	1133	0.0172884718
1204.000000	1309	0.0199740597
1205.000000	1044	0.0159304189
1206.000000	1101	0.0168001831
1207.000000	1143	0.0174410620
1208.000000	1289	0.0196688792
1209.000000	1025	0.0156404974
1210.000000	1141	0.0174105440
1211.000000	907	0.0138399329
1212.000000	1211	0.0184786755
1213.000000	1164	0.0177615015
1214.000000	1028	0.0156862745
1215.000000	1252	0.0191042954
1216.000000	1252	0.0191042954
1217.000000	1029	0.0157015335
1218.000000	857	0.0130769818
1219.000000	1174	0.0179140917
1220.000000	1184	0.0180666819
1221.000000	1186	0.0180972000
1222.000000	962	0.0146791791
1223.000000	880	0.0134279393
1224.000000	1223	0.0186617838
1225.000000	954	0.0145571069
1226.000000	976	0.0148928054
1227.000000	1116	0.0170290684
1228.000000	1062	0.0162050813
1229.000000	1099	0.0167696651
1230.000000	1140	0.0173952850
1231.000000	1329	0.0202792401
1232.000000	1227	0.0187228199
1233.000000	1335	0.0203707942
1234.000000	1060	0.0161745632
1235.000000	1030	0.0157167926
1236.000000	1046	0.0159609369
1237.000000	1018	0.0155336843
1238.000000	1039	0.0158541238
1239.000000	1152	0.0175783932
1240.000000	960	0.0146486610
1241.000000	915	0.0139620050
1242.000000	1059	0.0161593042
1243.000000	1210	0.0184634165
1244.000000	1157	0.0176546883
1245.000000	896	0.0136720836
1246.000000	970	0.0148012512
1247.000000	1066	0.0162661173
1248.000000	1338	0.0204165713
1249.000000	1124	0.0171511406
1250.000000	1217	0.0185702296
1251.000000	931	0.0142061494
1252.000000	1237	0.0188754101
1253.000000	1146	0.0174868391
1254.000000	1135	0.0173189899
1255.000000	871	0.0132906081
1256.000000	1113	0.0169832914
1257.000000	840	0.0128175784
1258.000000	1159	0.0176852064
1259.000000	1325	0.0202182040
1260.000000	1171	0.0178683146
1261.000000	973	0.0148470283
1262.000000	1215	0.0185397116
1263.000000	958	0.0146181430
1264.000000	1024	0.0156252384
1265.000000	1120	0.0170901045
1266.000000	986	0.0150453956
1267.000000	1137	0.0173495079
1268.000000	868	0.0132448310
1269.000000	1083	0.0165255207
1270.000000	1147	0.0175020981
1271.000000	818	0.0124818799
1272.000000	1179	0.0179903868
1273.000000	1312	0.0200198367
1274.000000	1015	0.0154879072
1275.000000	982	0.0149843595
1276.000000	1141	0.0174105440
1277.000000	1339	0.0204318303
1278.000000	1082	0.0165102617
1279.000000	1135	0.0173189899
1280.000000	1146	0.0174868391
1281.000000	1083	0.0165255207
1282.000000	1084	0.0165407797
1283.000000	1047	0.0159761959
1284.000000	1152	0.0175783932
1285.000000	1198	0.0182803082
1286.000000	1300	0.0198367285
1287.000000	1001	0.0152742809
1288.000000	1205	0.0183871214
1289.000000	1024	0.0156252384
1290.000000	978	0.0149233234
1291.000000	1117	0.0170443275
1292.000000	1151	0.0175631342
1293.000000	1176	0.0179446098
1294.000000	1184	0.0180666819
1295.000000	1047	0.0159761959
1296.000000	1089	0.0166170748
1297.000000	1083	0.0165255207
1298.000000	1030	0.0157167926
1299.000000	1073	0.0163729305
1300.000000	930	0.0141908904
1301.000000	1337	0.0204013123
1302.000000	1032	0.0157473106
1303.000000	1315	0.0200656138
1304.000000	1106	0.0168764782
1305.000000	893	0.0136263066
1306.000000	1231	0.0187838560
1307.000000	1119	0.0170748455
1308.000000	1057	0.0161287861
1309.000000	1197	0.0182650492
1310.000000	1053	0.0160677501
1311.000000	1125	0.0171663996
1312.000000	1217	0.0185702296
1313.000000	972	0.0148317693
1314.000000	1242	0.0189517052
1315.000000	1120	0.0170901045
1316.000000	952	0.0145265888
1317.000000	1056	0.0161135271
1318.000000	927	0.0141451133
1319.000000	1154	0.0176089113
1320.000000	1158	0.0176699474
1321.000000	1239	0.0189059281
1322.000000	1014	0.0154726482
1323.000000	910	0.0138857099
1324.000000	1162	0.0177309834
1325.000000	1036	0.0158083467
1326.000000	857	0.0130769818
1327.000000	1023	0.0156099794
1328.000000	1224	0.0186770428
1329.000000	1042	0.0158999008
1330.000000	1004	0.0153200580
1331.000000	1075	0.0164034485
1332.000000	1180	0.0180056458
1333.000000	1201	0.0183260853
1334.000000	932	0.0142214084
1335.000000	1276	0.0194705119
1336.000000	1291	0.0196993973
1337.000000	866	0.0132143130
1338.000000	935	0.0142671855
1339.000000	1125	0.0171663996
1340.000000	1138	0.0173647669
1341.000000	1068	0.0162966354
1342.000000	1079	0.0164644846
1343.000000	1084	0.0165407797
1344.000000	1350	0.0205996796
1345.000000	1129	0.0172274357
1346.000000	1001	0.0152742809
1347.000000	1276	0.0194705119
1348.000000	1231	0.0187838560
1349.000000	1009	0.0153963531
1350.000000	1185	0.0180819409
1351.000000	1053	0.0160677501
1352.000000	1163	0.0177462425
1353.000000	1108	0.0169069963
1354.000000	1301	0.0198519875
1355.000000	1194	0.0182192721
1356.000000	824	0.0125734340
1357.000000	837	0.0127718013
1358.000000	1279	0.0195162890
1359.000000	1017	0.0155184253
1360.000000	1124	0.0171511406
1361.000000	1046	0.0159609369
1362.000000	1087	0.0165865568
1363.000000	982	0.0149843595
1364.000000	1097	0.0167391470
1365.000000	1142	0.0174258030
1366.000000	1191	0.0181734951
1367.000000	1114	0.0169985504
1368.000000	1113	0.0169832914
1369.000000	1216	0.0185549706
1370.000000	1224	0.0186770428
1371.000000	1126	0.0171816587
1372.000000	1201	0.0183260853
1373.000000	1069	0.0163118944
1374.000000	924	0.0140993362
1375.000000	1001	0.0152742809
1376.000000	1054	0.0160830091
1377.000000	1210	0.0184634165
1378.000000	1095	0.0167086290
1379.000000	1241	0.0189364462
1380.000000	981	0.0149691005
1381.000000	1090	0.0166323339
1382.000000	1201	0.0183260853
1383.000000	1045	0.0159456779
1384.000000	1039	0.0158541238
1385.000000	1302	0.0198672465
1386.000000	917	0.0139925231
1387.000000	1045	0.0159456779
1388.000000	1058	0.0161440452
1389.000000	1107	0.0168917372
1390.000000	1077	0.0164339666
1391.000000	1109	0.0169222553
1392.000000	1230	0.0187685969
1393.000000	1109	0.0169222553
1394.000000	1101	0.0168001831
1395.000000	1196	0.0182497902
1396.000000	906	0.0138246738
1397.000000	1148	0.0175173571
1398.000000	1226	0.0187075608
1399.000000	1074	0.0163881895
1400.000000	1270	0.0193789578
1401.000000	1257	0.0191805905
1402.000000	772	0.0117799649
1403.000000	1173	0.0178988327
1404.000000	965	0.0147249561
1405.000000	1187	0.0181124590
1406.000000	1069	0.0163118944
1407.000000	982	0.0149843595
1408.000000	1140	0.0173952850
1409.000000	1274	0.0194399939
1410.000000	812	0.0123903258
1411.000000	1133	0.0172884718
1412.000000	763	0.0116426337
1413.000000	1065	0.0162508583
1414.000000	1096	0.0167238880
1415.000000	986	0.0150453956
1416.000000	1004	0.0153200580
1417.000000	1063	0.0162203403
1418.000000	1124	0.0171511406
1419.000000	986	0.0150453956
1420.000000	920	0.0140383001
1421.000000	1059	0.0161593042
1422.000000	998	0.0152285039
1423.000000	1293	0.0197299153
1424.000000	1015	0.0154879072
1425.000000	1146	0.0174868391
1426.000000	1032	0.0157473106
1427.000000	816	0.0124513619
1428.000000	1221	0.0186312657
1429.000000	1029	0.0157015335
1430.000000	965	0.0147249561
1431.000000	1172	0.0178835737
1432.000000	1004	0.0153200580
1433.000000	1231	0.0187838560
1434.000000	1094	0.0166933700
1435.000000	1201	0.0183260853
1436.000000	897	0.0136873426
1437.000000	1299	0.0198214694
1438.000000	1160	0.0177004654
1439.000000	1041	0.0158846418
1440.000000	1243	0.0189669642
1441.000000	1001	0.0152742809
1442.000000	1228	0.0187380789
1443.000000	997	0.0152132448
1444.000000	1150	0.0175478752
1445.000000	926	0.0141298543
1446.000000	1251	0.0190890364
1447.000000	1062	0.0162050813
1448.000000	1041	0.0158846418
1449.000000	898	0.0137026017
1450.000000	1174	0.0179140917
1451.000000	1084	0.0165407797
1452.000000	994	0.0151674678
1453.000000	1193	0.0182040131
1454.000000	1000	0.0152590219
1455.000000	1069	0.0163118944
1456.000000	1067	0.0162813764
1457.000000	988	0.0150759136
1458.000000	1134	0.0173037308
1459.000000	1235	0.0188448920
1460.000000	1315	0.0200656138
1461.000000	1267	0.0193331807
1462.000000	994	0.0151674678
1463.000000	1078	0.0164492256
1464.000000	1158	0.0176699474
1465.000000	756	0.0115358206
1466.000000	941	0.0143587396
1467.000000	987	0.0150606546
1468.000000	1149	0.0175326162
1469.000000	1080	0.0164797436
1470.000000	1082	0.0165102617
1471.000000	1132	0.0172732128
1472.000000	983	0.0149996185
1473.000000	965	0.0147249561
1474.000000	939	0.0143282216
1475.000000	1024	0.0156252384
1476.000000	1154	0.0176089113
1477.000000	894	0.0136415656
1478.000000	945	0.0144197757
1479.000000	965	0.0147249561
1480.000000	997	0.0152132448
1481.000000	1084	0.0165407797
1482.000000	1003	0.0153047990
1483.000000	1180	0.0180056458
1484.000000	1165	0.0177767605
1485.000000	1151	0.0175631342
1486.000000	1198	0.0182803082
1487.000000	955	0.0145723659
1488.000000	1140	0.0173952850
1489.000000	1216	0.0185549706
1490.000000	914	0.0139467460
1491.000000	1128	0.0172121767
1492.000000	1197	0.0182650492
1493.000000	973	0.0148470283
1494.000000	1093	0.0166781109
1495.000000	907	0.0138399329
1496.000000	1150	0.0175478752
1497.000000	1059	0.0161593042
1498.000000	1213	0.0185091936
1499.000000	1222	0.0186465248
1500.000000	1062	0.0162050813
1501.000000	1102	0.0168154421
1502.000000	1091	0.0166475929
1503.000000	1180	0.0180056458
1504.000000	1357	0.0207064927
1505.000000	1066	0.0162661173
1506.000000	1036	0.0158083467
1507.000000	1045	0.0159456779
1508.000000	1345	0.0205233845
1509.000000	1033	0.0157625696
1510.000000	1069	0.0163118944
1511.000000	1076	0.0164187076
1512.000000	1151	0.0175631342
1513.000000	913	0.0139314870
1514.000000	1103	0.0168307012
1515.000000	994	0.0151674678
1516.000000	850	0.0129701686
1517.000000	1248	0.0190432593
1518.000000	711	0.0108491646
1519.000000	1041	0.0158846418
1520.000000	1077	0.0164339666
1521.000000	944	0.0144045167
1522.000000	966	0.0147402152
1523.000000	1079	0.0164644846
1524.000000	993	0.0151522087
1525.000000	1291	0.0196993973
1526.000000	1199	0.0182955673
1527.000000	960	0.0146486610
1528.000000	1011	0.0154268711
1529.000000	1087	0.0165865568
1530.000000	948	0.0144655528
1531.000000	1068	0.0162966354
1532.000000	1001	0.0152742809
1533.000000	1145	0.0174715801
1534.000000	995	0.0151827268
1535.000000	1013	0.0154573892
1536.000000	949	0.0144808118
1537.000000	1208	0.0184328985
1538.000000	987	0.0150606546
1539.000000	1036	0.0158083467
1540.000000	1238	0.0188906691
1541.000000	1068	0.0162966354
1542.000000	968	0.0147707332
1543.000000	1340	0.0204470893
1544.000000	825	0.0125886931
1545.000000	1045	0.0159456779
1546.000000	1014	0.0154726482
1547.000000	1259	0.0192111086
1548.000000	1044	0.0159304189
1549.000000	967	0.0147554742
1550.000000	1072	0.0163576715
1551.000000	1022	0.0155947204
1552.000000	611	0.0093232624
1553.000000	1016	0.0155031662
1554.000000	1126	0.0171816587
1555.000000	1021	0.0155794614
1556.000000	812	0.0123903258
1557.000000	1111	0.0169527733
1558.000000	1229	0.0187533379
1559.000000	911	0.0139009689
1560.000000	870	0.0132753491
1561.000000	923	0.0140840772
1562.000000	891	0.0135957885
1563.000000	985	0.0150301366
1564.000000	1050	0.0160219730
1565.000000	1024	0.0156252384
1566.000000	1122	0.0171206226
1567.000000	701	0.0106965743
1568.000000	1009	0.0153963531
1569.000000	931	0.0142061494
1570.000000	1131	0.0172579538
1571.000000	1088	0.0166018158
1572.000000	1046	0.0159609369
1573.000000	920	0.0140383001
1574.000000	1050	0.0160219730
1575.000000	1121	0.0171053635
1576.000000	842	0.0128480964
1577.000000	732	0.0111696040
1578.000000	1048	0.0159914549
1579.000000	810	0.0123598077
1580.000000	963	0.0146944381
1581.000000	973	0.0148470283
1582.000000	1065	0.0162508583
1583.000000	976	0.0148928054
1584.000000	965	0.0147249561
1585.000000	1217	0.0185702296
1586.000000	878	0.0133974212
1587.000000	915	0.0139620050
1588.000000	1032	0.0157473106
1589.000000	944	0.0144045167
1590.000000	971	0.0148165103
1591.000000	991	0.0151216907
1592.000000	729	0.0111238270
1593.000000	775	0.0118257420
1594.000000	867	0.0132295720
1595.000000	952	0.0145265888
1596.000000	1008	0.0153810941
1597.000000	1035	0.0157930877
1598.000000	1145	0.0174715801
1599.000000	697	0.0106355383
1600.000000	1119	0.0170748455
1601.000000	1095	0.0167086290
1602.000000	943	0.0143892576
1603.000000	1069	0.0163118944
1604.000000	1197	0.0182650492
1605.000000	877	0.0133821622
1606.000000	849	0.0129549096
1607.000000	1108	0.0169069963
1608.000000	1220	0.0186160067
1609.000000	787	0.0120088502
1610.000000	1119	0.0170748455
1611.000000	1036	0.0158083467
1612.000000	1130	0.0172426947
1613.000000	863	0.0131685359
1614.000000	977	0.0149080644
1615.000000	890	0.0135805295
1616.000000	1055	0.0160982681
1617.000000	938	0.0143129625
1618.000000	945	0.0144197757
1619.000000	840	0.0128175784
1620.000000	1120	0.0170901045
1621.000000	1053	0.0160677501
1622.000000	1127	0.0171969177
1623.000000	1101	0.0168001831
1624.000000	1205	0.0183871214
1625.000000	853	0.0130159457
1626.000000	990	0.0151064317
1627.000000	856	0.0130617227
1628.000000	1039	0.0158541238
1629.000000	947	0.0144502937
1630.000000	781	0.0119172961
1631.000000	1145	0.0174715801
1632.000000	966	0.0147402152
1633.000000	1106	0.0168764782
1634.000000	1052	0.0160524910
1635.000000	1043	0.0159151598
1636.000000	1118	0.0170595865
1637.000000	799	0.0121919585
1638.000000	912	0.0139162280
1639.000000	1153	0.0175936522
1640.000000	1039	0.0158541238
1641.000000	974	0.0148622873
1642.000000	995	0.0151827268
1643.000000	961	0.0146639200
1644.000000	1109	0.0169222553
1645.000000	870	0.0132753491
1646.000000	1108	0.0169069963
1647.000000	911	0.0139009689
1648.000000	999	0.0152437629
1649.000000	953	0.0145418479
1650.000000	959	0.0146334020
1651.000000	972	0.0148317693
1652.000000	907	0.0138399329
1653.000000	856	0.0130617227
1654.000000	1062	0.0162050813
1655.000000	1120	0.0170901045
1656.000000	993	0.0151522087
1657.000000	1168	0.0178225376
1658.000000	992	0.0151369497
1659.000000	1060	0.0161745632
1660.000000	1105	0.0168612192
1661.000000	1117	0.0170443275
1662.000000	911	0.0139009689
1663.000000	1048	0.0159914549
1664.000000	1157	0.0176546883
1665.000000	1071	0.0163424125
1666.000000	1169	0.0178377966
1667.000000	931	0.0142061494
1668.000000	1107	0.0168917372
1669.000000	979	0.0149385824
1670.000000	958	0.0146181430
1671.000000	804	0.0122682536
1672.000000	993	0.0151522087
1673.000000	1000	0.0152590219
1674.000000	905	0.0138094148
1675.000000	1000	0.0152590219
1676.000000	653	0.0099641413
1677.000000	961	0.0146639200
1678.000000	990	0.0151064317
1679.000000	899	0.0137178607
1680.000000	884	0.0134889754
1681.000000	1392	0.0212405585
1682.000000	1194	0.0182192721
1683.000000	908	0.0138551919
1684.000000	735	0.0112153811
1685.000000	938	0.0143129625
1686.000000	910	0.0138857099
1687.000000	857	0.0130769818
1688.000000	1278	0.0195010300
1689.000000	927	0.0141451133
1690.000000	843	0.0128633555
1691.000000	930	0.0141908904
1692.000000	864	0.0131837949
1693.000000	915	0.0139620050
1694.000000	919	0.0140230411
1695.000000	963	0.0146944381
1696.000000	1093	0.0166781109
1697.000000	788	0.0120241093
1698.000000	906	0.0138246738
1699.000000	912	0.0139162280
1700.000000	873	0.0133211261
1701.000000	1069	0.0163118944
1702.000000	829	0.0126497292
1703.000000	1256	0.0191653315
1704.000000	1138	0.0173647669
1705.000000	991	0.0151216907
1706.000000	1040	0.0158693828
1707.000000	1167	0.0178072786
1708.000000	1005	0.0153353170
1709.000000	1145	0.0174715801
1710.000000	828	0.0126344701
1711.000000	830	0.0126649882
1712.000000	1023	0.0156099794
1713.000000	1044	0.0159304189
1714.000000	999	0.0152437629
1715.000000	822	0.0125429160
1716.000000	836	0.0127565423
1717.000000	959	0.0146334020
1718.000000	743	0.0113374533
1719.000000	878	0.0133974212
1720.000000	1027	0.0156710155
1721.000000	804	0.0122682536
1722.000000	1045	0.0159456779
1723.000000	995	0.0151827268
1724.000000	911	0.0139009689
1725.000000	896	0.0136720836
1726.000000	836	0.0127565423
1727.000000	1216	0.0185549706
1728.000000	864	0.0131837949
1729.000000	820	0.0125123980
1730.000000	875	0.0133516442
1731.000000	802	0.0122377356
1732.000000	1170	0.0178530556
1733.000000	1021	0.0155794614
1734.000000	983	0.0149996185
1735.000000	1130	0.0172426947
1736.000000	1086	0.0165712978
1737.000000	961	0.0146639200
1738.000000	913	0.0139314870
1739.000000	1140	0.0173952850
1740.000000	1114	0.0169985504
1741.000000	944	0.0144045167
1742.000000	977	0.0149080644
1743.000000	888	0.0135500114
1744.000000	1115	0.0170138094
1745.000000	863	0.0131685359
1746.000000	1087	0.0165865568
1747.000000	817	0.0124666209
1748.000000	866	0.0132143130
1749.000000	837	0.0127718013
1750.000000	1015	0.0154879072
1751.000000	1014	0.0154726482
1752.000000	1037	0.0158236057
1753.000000	886	0.0135194934
1754.000000	862	0.0131532769
1755.000000	1051	0.0160372320
1756.000000	1055	0.0160982681
1757.000000	994	0.0151674678
1758.000000	1249	0.0190585183
1759.000000	978	0.0149233234
1760.000000	748	0.0114137484
1761.000000	753	0.0114900435
1762.000000	911	0.0139009689
1763.000000	896	0.0136720836
1764.000000	1138	0.0173647669
1765.000000	860	0.0131227588
1766.000000	1110	0.0169375143
1767.000000	965	0.0147249561
1768.000000	1091	0.0166475929
1769.000000	976	0.0148928054
1770.000000	1072	0.0163576715
1771.000000	825	0.0125886931
1772.000000	828	0.0126344701
1773.000000	1066	0.0162661173
1774.000000	1170	0.0178530556
1775.000000	839	0.0128023194
1776.000000	1110	0.0169375143
1777.000000	992	0.0151369497
1778.000000	1110	0.0169375143
1779.000000	1027	0.0156710155
1780.000000	884	0.0134889754
1781.000000	1025	0.0156404974
1782.000000	1008	0.0153810941
1783.000000	1057	0.0161287861
1784.000000	1092	0.0166628519
1785.000000	974	0.0148622873
1786.000000	1202	0.0183413443
1787.000000	886	0.0135194934
1788.000000	1043	0.0159151598
1789.000000	866	0.0132143130
1790.000000	1133	0.0172884718
1791.000000	1214	0.0185244526
1792.000000	1125	0.0171663996
