Vernier Format 2
Unbenannt.cmbl 09.02.2026 17:55:53 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

403.25	0.0010752688172
407	0.000749429781688
410.75	0.00140110785272
414.5	0.000749429781688
418.25	0.00172694688824
422	0.00140110785272
425.75	0.00140110785272
429.5	0.000749429781688
433.25	0.00140110785272
437	0.00140110785272
440.75	0.00205278592375
444.5	0.00140110785272
448.25	0.00140110785272
452	0.00140110785272
455.75	0.00237862495927
459.5	0.0010752688172
463.25	0.0010752688172
467	0.00140110785272
470.75	0.00237862495927
474.5	0.00205278592375
478.25	0.00237862495927
482	0.00237862495927
485.75	0.0030303030303
489.5	0.0030303030303
493.25	0.00335614206582
497	0.00205278592375
500.75	0.00205278592375
504.5	0.00172694688824
508.25	0.00205278592375
512	0.00140110785272
514.81	0.00205278592375
517.62	0.0010752688172
520.43	0.00140110785272
523.24	0.0010752688172
526.05	0.00172694688824
528.86	0.00140110785272
531.67	0.00140110785272
534.48	0.00140110785272
537.29	0.00205278592375
540.1	0.00172694688824
542.91	0.00172694688824
545.72	0.000423590746171
548.53	0.00140110785272
551.34	0.000749429781688
554.15	0.00172694688824
556.96	0.00140110785272
559.77	0.00172694688824
562.58	0.0010752688172
565.39	0.00237862495927
568.2	0.00140110785272
571.01	0.00237862495927
573.82	0.00140110785272
576.63	0.00205278592375
579.44	0.00140110785272
582.25	0.00237862495927
585.06	0.000749429781688
588	0.00172694688824
590.96	0.00140110785272
593.92	0.00172694688824
596.88	0.0010752688172
599.84	0.00172694688824
602.8	0.00140110785272
605.76	0.00205278592375
608.72	0.000749429781688
611.68	0.00205278592375
614.64	0.000749429781688
617.6	0.00172694688824
620.56	0.00205278592375
623.52	0.00140110785272
626.48	0.00172694688824
629.44	0.00140110785272
632.4	0.00140110785272
635.36	0.00140110785272
638.32	0.00140110785272
641.28	0.00140110785272
644.24	0.00205278592375
647.2	0.00237862495927
650.16	0.0030303030303
653.12	0.0180188986641
656.08	0.0496252851092
659.04	0.0131313131313
662	0.00335614206582
664.96	0.00237862495927
668	0.00205278592375
671	0.00172694688824
674	0.00140110785272
677	0.00205278592375
680	0.00172694688824
683	0.00172694688824
686	0.0010752688172
689	0.00140110785272
692	0.00172694688824
695	0.00140110785272
698	0.00140110785272
701	0.00140110785272
704	0.00140110785272
707	0.00237862495927
710.24	0.00172694688824
713.48	0.00172694688824
716.72	0.0010752688172
719.96	0.00140110785272
723.2	0.00140110785272
