Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:19:21 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

830.3	0.0153306969134
831	0.0157079338437
831.8	0.0150695980943
832.5	0.016008027941
833.2	0.0155553436247
833.9	0.0161216228818
834.6	0.0152806812306
835.3	0.0156901316515
836	0.0154570077058
836.8	0.0155850139451
837.5	0.0154315760026
838.2	0.0151823453117
838.9	0.0158579808923
839.6	0.0158808694252
840.3	0.0163954375525
841	0.0161784203521
841.8	0.016131795563
842.5	0.0161004297958
843.2	0.0156613090545
843.9	0.0158706967439
844.6	0.01554432322
845.3	0.0156782635233
846.1	0.0153137424447
846.8	0.0154044488526
847.5	0.015536693709
848.2	0.0153849512135
848.9	0.0157011520562
849.6	0.0153671490213
850.3	0.0160648254114
851.1	0.0157384518875
851.8	0.0163632240618
852.5	0.0157867721235
853.2	0.0156672431186
853.9	0.0152806812306
854.6	0.0151255478413
855.4	0.0154324237261
856.1	0.0150695980943
856.8	0.0154663326636
857.5	0.0149721098989
858.2	0.0155265210278
858.9	0.0155417800497
859.6	0.0158172901673
860.4	0.0156867407577
861.1	0.0156384205217
861.8	0.0160063324941
862.5	0.0160300687504
863.2	0.016091104838
863.9	0.0159741190034
864.6	0.0160105711113
865.4	0.0157265837593
866.1	0.0154832871324
866.8	0.0156121410951
867.5	0.0154578554292
868.2	0.0161021252427
868.9	0.0161258614989
869.7	0.0165887184965
870.4	0.0161411205208
871.1	0.0159546213643
871.8	0.0157986402516
872.5	0.01535697634
873.2	0.015876630808
873.9	0.0155188915168
874.7	0.0160292210269
875.4	0.0149661758348
876.1	0.0151408068632
876.8	0.0149746530692
877.5	0.015482439409
878.2	0.015820681061
879	0.015399362512
879.7	0.0151162228834
880.4	0.0152832244009
881.1	0.015890194383
881.8	0.0159758144503
882.5	0.0157664267609
883.2	0.0155188915168
884	0.0157138679077
884.7	0.0159690326628
885.4	0.0155756889872
886.1	0.0152213405898
886.8	0.0144244805575
887.5	0.015011105177
888.3	0.0157062383968
889	0.0163293151242
889.7	0.0166548409247
890.4	0.0165115756636
891.1	0.0165904139434
891.8	0.0158630672329
892.5	0.0160995820723
893.3	0.0159537736409
894	0.0165463323245
894.7	0.0159758144503
895.4	0.0154646372168
896.1	0.015254401804
896.8	0.0150161915177
897.5	0.0157664267609
898.3	0.0154154692573
899	0.0153722353619
899.7	0.0149729576223
900.4	0.0152018429508
901.1	0.0151933657164
901.8	0.0150984206912
902.6	0.014887337555
903.3	0.014908530641
904	0.0152637267618
904.7	0.015281528954
905.4	0.0156952179921
906.1	0.0158308537423
906.8	0.0160775412629
907.6	0.0157901630172
908.3	0.0154731144511
909	0.0155163483465
909.7	0.0152382950586
910.4	0.0155434754966
911.1	0.0152052338445
911.9	0.0155036324949
912.6	0.0150238210286
913.3	0.0152459245696
914	0.0155756889872
914.7	0.0152382950586
915.4	0.0157367564406
916.1	0.0152527063571
916.9	0.0161614658834
917.6	0.0155934911794
918.3	0.0158986716174
919	0.0155477141137
919.7	0.0156129888185
920.4	0.0157630358672
921.2	0.0153807125963
921.9	0.0157774471656
922.6	0.0158232242313
923.3	0.0165175097276
924	0.0162275883116
924.7	0.0159071488518
925.4	0.0156494409264
926.2	0.0149449827488
926.9	0.0153349355306
927.6	0.0150475572849
928.3	0.0157214974187
929	0.0153688444682
929.7	0.0155629731356
930.4	0.0153578240635
931.2	0.0153213719556
931.9	0.0152671176555
932.6	0.0148907284488
933.3	0.0150178869646
934	0.0144473690903
934.7	0.0152772903368
935.5	0.014935657791
936.2	0.0161521409255
936.9	0.0160241346863
937.6	0.0167777608233
938.3	0.0165649822402
939	0.0162776039945
939.8	0.0159283419377
940.5	0.0157486245687
941.2	0.0158588286158
941.9	0.0155968820732
942.6	0.0154985461543
943.3	0.0157325178234
944	0.0157367564406
944.8	0.0157842289531
945.5	0.0157011520562
946.2	0.0162784517179
946.9	0.0157282792062
947.6	0.0153688444682
948.3	0.0145160346888
949	0.014672863525
949.8	0.0144817018896
