# wavelength_nm	counts_u16	rel_intensity
762.814070	2920	0.0445563439
763.260748	3134	0.0478217746
763.707426	3203	0.0488746471
764.154104	3256	0.0496833753
764.600782	3216	0.0490730144
765.047460	3394	0.0517891203
765.494137	3219	0.0491187915
765.940815	3314	0.0505683986
766.387493	3297	0.0503089952
766.834171	3075	0.0469214923
767.280849	3162	0.0482490272
767.727527	3033	0.0462806134
768.174204	3121	0.0476234073
768.620882	2955	0.0450904097
769.067560	3085	0.0470740826
769.514238	3308	0.0504768444
769.960916	3284	0.0501106279
770.407594	2949	0.0449988556
770.854271	3219	0.0491187915
771.300949	3248	0.0495613031
771.747627	3153	0.0481116960
772.194305	3295	0.0502784771
772.640983	3424	0.0522468910
773.087661	3279	0.0500343328
773.534338	3085	0.0470740826
773.981016	2963	0.0452124819
774.427694	3292	0.0502327001
774.874372	3123	0.0476539254
775.321050	3155	0.0481422141
775.767728	3035	0.0463111315
776.214405	3393	0.0517738613
776.661083	3470	0.0529488060
777.107761	3157	0.0481727321
777.554439	3352	0.0511482414
778.001117	3404	0.0519417105
778.447795	3230	0.0492866407
778.894472	3238	0.0494087129
779.341150	3139	0.0478980697
779.787828	3215	0.0490577554
780.234506	3215	0.0490577554
780.681184	2893	0.0441443503
781.127862	3032	0.0462653544
781.574539	3142	0.0479438468
782.021217	3439	0.0524757763
782.467895	3270	0.0498970016
782.914573	3271	0.0499122606
783.361251	3333	0.0508583200
783.807929	3214	0.0490424964
784.254606	3210	0.0489814603
784.701284	3270	0.0498970016
785.147962	3380	0.0515754940
785.594640	2852	0.0435187304
786.041318	3398	0.0518501564
786.487996	3225	0.0492103456
786.934673	3336	0.0509040970
787.381351	3132	0.0477912566
787.828029	3254	0.0496528573
788.274707	3139	0.0478980697
788.721385	2918	0.0445258259
789.168063	2893	0.0441443503
789.614740	3169	0.0483558404
790.061418	3040	0.0463874266
790.508096	3140	0.0479133288
790.954774	3143	0.0479591058
791.401452	3239	0.0494239719
791.848130	3131	0.0477759976
792.294807	3266	0.0498359655
792.741485	3161	0.0482337682
793.188163	3222	0.0491645686
793.634841	3133	0.0478065156
794.081519	3413	0.0520790417
794.528197	3339	0.0509498741
794.974874	3299	0.0503395132
795.421552	3148	0.0480354009
795.868230	3106	0.0473945220
796.314908	3239	0.0494239719
796.761586	3171	0.0483863584
797.208264	3424	0.0522468910
797.654941	3221	0.0491493095
798.101619	3118	0.0475776303
798.548297	3085	0.0470740826
798.994975	3091	0.0471656367
799.441653	3242	0.0494697490
799.888331	3458	0.0527656977
800.335008	2960	0.0451667048
800.781686	3140	0.0479133288
801.228364	3102	0.0473334859
801.675042	3133	0.0478065156
802.121720	3168	0.0483405814
802.568398	3219	0.0491187915
803.015075	3206	0.0489204242
803.461753	3125	0.0476844434
803.908431	3285	0.0501258869
804.355109	3130	0.0477607385
804.801787	3320	0.0506599527
805.248465	3185	0.0485999847
805.695142	3137	0.0478675517
806.141820	3172	0.0484016175
806.588498	3132	0.0477912566
807.035176	3182	0.0485542077
807.481854	3205	0.0489051652
807.928532	2986	0.0455634394
808.375209	3025	0.0461585412
808.821887	3353	0.0511635004
809.268565	3253	0.0496375982
809.715243	3209	0.0489662013
810.161921	3269	0.0498817426
810.608599	3075	0.0469214923
811.055276	2952	0.0450446326
811.501954	3197	0.0487830930
811.948632	3098	0.0472724498
812.395310	3260	0.0497444114
812.841988	2951	0.0450293736
813.288666	3289	0.0501869230
813.735343	3017	0.0460364691
814.182021	3239	0.0494239719
814.628699	3188	0.0486457618
815.075377	3222	0.0491645686
815.522055	3317	0.0506141756
815.968733	3214	0.0490424964
816.415410	3355	0.0511940185
816.862088	3036	0.0463263905
817.308766	3282	0.0500801099
817.755444	3281	0.0500648508
818.202122	3375	0.0514991989
818.648800	3217	0.0490882734
819.095477	3336	0.0509040970
819.542155	3083	0.0470435645
819.988833	3106	0.0473945220
820.435511	3201	0.0488441291
820.882189	3552	0.0542000458
821.328867	3008	0.0458991379
821.775544	3387	0.0516823072
822.222222	2868	0.0437628748
822.668900	3399	0.0518654154
823.115578	3320	0.0506599527
823.562256	3193	0.0487220569
824.008934	3232	0.0493171588
824.455611	3378	0.0515449760
824.902289	3430	0.0523384451
825.348967	3481	0.0531166552
825.795645	3250	0.0495918212
826.242323	2986	0.0455634394
826.689001	3404	0.0519417105
827.135678	3354	0.0511787594
827.582356	3094	0.0472114137
828.029034	3348	0.0510872053
828.475712	3330	0.0508125429
828.922390	3208	0.0489509422
829.369068	3371	0.0514381628
829.815745	3470	0.0529488060
830.262423	3079	0.0469825284
830.709101	3588	0.0547493706
831.155779	3363	0.0513160906
831.602457	2885	0.0440222782
832.049135	3081	0.0470130465
832.495812	3204	0.0488899062
832.942490	3188	0.0486457618
833.389168	3144	0.0479743648
833.835846	3047	0.0464942397
834.282524	3115	0.0475318532
834.729202	3336	0.0509040970
835.175879	3094	0.0472114137
835.622557	3300	0.0503547723
836.069235	3180	0.0485236896
836.515913	3039	0.0463721675
836.962591	2926	0.0446478981
837.409269	3140	0.0479133288
837.855946	2878	0.0439154650
838.302624	3227	0.0492408637
838.749302	3431	0.0523537041
839.195980	3254	0.0496528573
839.642658	3021	0.0460975051
840.089336	3089	0.0471351186
840.536013	3164	0.0482795453
840.982691	3321	0.0506752117
841.429369	3040	0.0463874266
841.876047	3100	0.0473029679
842.322725	3056	0.0466315709
842.769403	3074	0.0469062333
843.216080	3202	0.0488593881
843.662758	2892	0.0441290913
844.109436	3147	0.0480201419
844.556114	3210	0.0489814603
845.002792	3042	0.0464179446
845.449470	3006	0.0458686198
845.896147	3120	0.0476081483
846.342825	3169	0.0483558404
846.789503	3144	0.0479743648
847.236181	2933	0.0447547112
847.682859	2862	0.0436713207
848.129537	3181	0.0485389487
848.576214	3088	0.0471198596
849.022892	3179	0.0485084306
849.469570	3237	0.0493934539
849.916248	3056	0.0466315709
850.362926	3158	0.0481879911
850.809604	3031	0.0462500954
851.256281	2971	0.0453345541
851.702959	3080	0.0469977874
852.149637	3029	0.0462195773
852.596315	3125	0.0476844434
853.042993	3005	0.0458533608
853.489671	3036	0.0463263905
853.936348	3292	0.0502327001
854.383026	2944	0.0449225605
854.829704	3172	0.0484016175
855.276382	2983	0.0455176623
855.723060	3300	0.0503547723
856.169738	3323	0.0507057298
856.616415	3428	0.0523079271
857.063093	2901	0.0442664225
857.509771	2960	0.0451667048
857.956449	3191	0.0486915389
858.403127	3278	0.0500190738
858.849805	3204	0.0488899062
859.296482	3159	0.0482032502
859.743160	3219	0.0491187915
860.189838	2961	0.0451819638
860.636516	3133	0.0478065156
861.083194	3160	0.0482185092
861.529872	3153	0.0481116960
861.976549	3032	0.0462653544
862.423227	3231	0.0493018997
862.869905	2933	0.0447547112
863.316583	3152	0.0480964370
863.763261	2864	0.0437018387
864.209939	3063	0.0467383841
864.656616	3211	0.0489967193
865.103294	3121	0.0476234073
865.549972	3155	0.0481422141
865.996650	2891	0.0441138323
866.443328	2850	0.0434882124
866.890006	3304	0.0504158083
867.336683	3147	0.0480201419
867.783361	3091	0.0471656367
868.230039	3016	0.0460212100
868.676717	3363	0.0513160906
869.123395	3296	0.0502937362
869.570073	3118	0.0475776303
870.016750	3275	0.0499732967
870.463428	3195	0.0487525750
870.910106	2891	0.0441138323
871.356784	3081	0.0470130465
871.803462	3331	0.0508278019
872.250140	3187	0.0486305028
872.696817	3150	0.0480659190
873.143495	3065	0.0467689021
873.590173	3449	0.0526283665
874.036851	3042	0.0464179446
874.483529	3078	0.0469672694
874.930207	3214	0.0490424964
875.376884	3168	0.0483405814
875.823562	3068	0.0468146792
876.270240	2994	0.0456855116
876.716918	3099	0.0472877089
877.163596	3025	0.0461585412
877.610274	3452	0.0526741436
878.056951	3243	0.0494850080
878.503629	3115	0.0475318532
878.950307	3291	0.0502174411
879.396985	3292	0.0502327001
879.843663	3166	0.0483100633
880.290341	3158	0.0481879911
880.737018	3065	0.0467689021
881.183696	3160	0.0482185092
881.630374	3491	0.0532692454
882.077052	3213	0.0490272374
882.523730	2848	0.0434576944
882.970408	2958	0.0451361868
883.417085	3027	0.0461890593
883.863763	3070	0.0468451972
884.310441	3330	0.0508125429
884.757119	2978	0.0454413672
885.203797	3236	0.0493781949
885.650475	3207	0.0489356832
886.097152	3123	0.0476539254
886.543830	3348	0.0510872053
886.990508	3166	0.0483100633
887.437186	3267	0.0498512245
887.883864	3354	0.0511787594
888.330542	3025	0.0461585412
888.777219	3175	0.0484473945
889.223897	2937	0.0448157473
889.670575	3205	0.0489051652
890.117253	3159	0.0482032502
890.563931	2966	0.0452582589
891.010609	3060	0.0466926070
891.457286	3305	0.0504310674
891.903964	3369	0.0514076448
892.350642	3029	0.0462195773
892.797320	3177	0.0484779126
893.243998	3114	0.0475165942
893.690676	3362	0.0513008316
894.137353	2919	0.0445410849
894.584031	3210	0.0489814603
895.030709	3155	0.0481422141
895.477387	3228	0.0492561227
895.924065	3262	0.0497749294
896.370743	3127	0.0477149615
896.817420	3210	0.0489814603
897.264098	3197	0.0487830930
897.710776	3125	0.0476844434
898.157454	3151	0.0480811780
898.604132	3128	0.0477302205
899.050810	3310	0.0505073625
899.497487	3355	0.0511940185
