Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:28:11 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

876.7	0.0159988301417
877.5	0.0161590498716
878.4	0.0159683120979
879.2	0.0158631943915
880	0.015564795741
880.8	0.0157699448132
881.6	0.0159030373931
882.5	0.0156080296364
883.3	0.0149858006324
884.1	0.0148272763494
884.9	0.0148230377322
885.7	0.0153876215423
886.5	0.0155529276129
887.4	0.0157122996194
888.2	0.0156487203615
889	0.0153036969219
889.8	0.0152731788781
890.6	0.0151010910201
891.5	0.0151926451514
892.3	0.0152375744937
893.1	0.0150231004637
893.9	0.0152901333469
894.7	0.0153960987767
895.5	0.0154978255894
896.4	0.0151595839373
897.2	0.0148298195197
898	0.0154350940549
898.8	0.0151121114248
899.6	0.0152850470063
