Vernier Format 2
Unbenannt.cmbl 09.02.2026 17:59:16 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

380.6	0.0164667734798
381.5	0.0162353449811
382.4	0.0157784220476
383.3	0.0158648898383
384.2	0.0159598348635
385.1	0.0166066478472
386	0.0168338377288
386.9	0.0170601798869
387.8	0.0164532099048
388.7	0.0164048896688
389.6	0.0164421895001
390.5	0.0167219382349
391.4	0.0168423149632
392.3	0.0167185473411
393.2	0.0170169459915
394.1	0.0166219068691
395	0.0167295677458
395.9	0.0166515771895
396.8	0.0167566948959
397.7	0.0168270559413
398.6	0.0169016556039
399.5	0.0170211846087
400.4	0.0168143400897
401.3	0.0167032883192
402.2	0.0163438535812
403.1	0.0164464281173
404	0.0162090655545
404.9	0.0169567576274
405.8	0.0170559412697
406.7	0.0170016869696
407.6	0.0168202741538
408.5	0.0171746225511
409.4	0.0173509490264
410.3	0.0170262709494
411.2	0.0164549053517
412.1	0.0165227232268
413	0.0167863652162
413.9	0.0171390181667
414.8	0.0172636335122
415.7	0.0168448581335
416.6	0.0168601171554
417.5	0.0163701330078
418.4	0.0166710748285
419.3	0.0163489399218
420.2	0.0166880292973
421.1	0.0166414045082
422	0.0166532726363
422.9	0.0168533353679
423.8	0.0168279036647
424.7	0.0172966947263
425.6	0.0173034765138
426.5	0.0173653603248
427.4	0.0174018124327
428.3	0.017342471792
429.2	0.0175069301391
430.1	0.0170067733103
431	0.0170008392462
431.9	0.0167397404271
432.8	0.0175043869688
433.7	0.0175874638658
434.6	0.0176205250799
435.5	0.0170398345244
436.4	0.0170644185041
437.3	0.0170118596509
438.2	0.0169118282851
439.1	0.016395564711
440	0.0166956588083
440.9	0.0166337749972
441.8	0.0169236964133
442.7	0.0168779193476
443.6	0.0170881547604
444.5	0.0175620321626
445.5	0.0174509803922
446.4	0.0175060824157
447.3	0.0169008078804
448.2	0.0170508549291
449.1	0.016878767071
450	0.0166566635301
450.9	0.0163523308156
451.8	0.0161336181684
452.7	0.016540525419
453.6	0.0162243245764
454.5	0.0164184532438
455.4	0.0159632257572
456.3	0.0164040419454
457.2	0.0165117028221
458.1	0.0169067419445
459	0.0167973856209
459.9	0.0164057373922
460.8	0.016733806363
461.7	0.0168626603257
462.6	0.0171457999542
463.5	0.0168465535804
464.4	0.0163099446437
465.3	0.0163726761781
466.2	0.0166388613379
467.1	0.0174213100718
468	0.0179384213694
468.9	0.0182359722964
469.8	0.0191031933742
470.7	0.0188717648754
471.6	0.019195595229
472.5	0.0186377932063
473.4	0.0191133660555
474.3	0.019120147843
475.2	0.0202145588023
476.1	0.0199721098989
477	0.0197466154642
477.9	0.0190675889898
478.8	0.0194999279435
479.7	0.0197457677407
480.6	0.0198457991065
481.5	0.0195999593093
482.4	0.0196660817375
483.3	0.0196465840984
484.2	0.019970414452
485.1	0.0199907598145
486	0.0192930834245
486.9	0.0191294728008
487.8	0.0190192687538
488.7	0.0191599908446
489.6	0.0184707916889
490.5	0.0176425658893
491.4	0.0174035078796
492.3	0.0171246068683
493.2	0.0172017497012
494.1	0.0165701957393
495	0.0160886888262
495.9	0.0158335240711
496.8	0.016132770445
497.7	0.0167482176615
498.6	0.0168567262616
499.5	0.0168660512195
500.4	0.0168211218772
501.3	0.0163345286234
502.2	0.0162336495342
503.1	0.0156919542568
504	0.016111577359
504.9	0.0159971346948
505.8	0.0163599603265
506.7	0.016270101642
507.6	0.0164235395844
508.5	0.0160920797199
509.4	0.0159072760103
510.3	0.0160691911871
511.2	0.0160234141214
512.2	0.0161921110857
513	0.0158869306477
513.8	0.0163362240703
514.6	0.0163828488594
515.4	0.0162658630248
516.2	0.0165990183363
517.1	0.0164048896688
517.9	0.0164989869705
518.7	0.0158631943915
519.5	0.0158860829243
520.3	0.015792833346
521.1	0.016063257123
522	0.0157996151336
522.8	0.0161166636996
523.6	0.0158360672414
524.4	0.0158665852852
525.2	0.0155919228911
526	0.0160039164823
526.9	0.0162133041716
527.7	0.0161200545934
528.5	0.0157004314912
529.3	0.0156707611709
530.1	0.0153053923688
530.9	0.0150960046794
531.8	0.0147823470071
532.6	0.0152765697719
533.4	0.0156300704458
534.2	0.0158928647118
535	0.0154927392487
535.8	0.0151290658935
536.7	0.0153274331782
537.5	0.0154842620144
538.3	0.0154384849487
539.1	0.0151739952358
539.9	0.0149357849495
540.8	0.0150137755059
541.6	0.0145746547646
542.4	0.0147848901774
543.2	0.0150137755059
544	0.015218924578
544.8	0.0156190500411
545.7	0.0155529276129
546.5	0.0160530844417
547.3	0.0158403058586
548.1	0.0159216873087
548.9	0.0157419699397
549.7	0.0155749684223
550.6	0.0154579825878
551.4	0.0151714520655
552.2	0.0153469308173
553	0.0155690343582
553.8	0.0157275586413
554.6	0.0156402431271
555.5	0.0155919228911
556.3	0.015800462857
557.1	0.016007307376
557.9	0.0159233827556
558.7	0.0163192696015
559.5	0.0159055805634
560.4	0.016090384273
561.2	0.0156020955723
562	0.0161658316591
562.8	0.0161505726372
563.6	0.0163218127718
564.5	0.0160615616761
565.3	0.0158453921992
566.1	0.0154444190127
566.9	0.015481718844
567.7	0.0157572289616
568.5	0.0157699448132
569.4	0.0162692539186
570.2	0.0161158159762
571	0.0161446385731
571.8	0.0159496621822
572.6	0.0160522367183
573.4	0.0161268363809
574.3	0.0158928647118
575.1	0.0158767579665
575.9	0.0159750938854
576.7	0.0158436967524
577.5	0.0162531471733
578.3	0.0169643871383
579.2	0.0171161296339
580	0.0163641989437
580.8	0.0159123623509
581.6	0.0157631630257
582.4	0.0160208709511
583.2	0.0160056119292
584.1	0.0162828174936
584.9	0.0163404626875
585.7	0.0160937751668
586.5	0.01660240923
587.3	0.0163658943906
588.1	0.0166320795504
588.9	0.0161056432949
589.6	0.0164209964141
590.4	0.0162692539186
591.1	0.0160081550995
591.9	0.0160090028229
592.6	0.0158996464993
593.4	0.0161878724685
594.1	0.0161234454871
594.9	0.0162590812373
595.6	0.0161039478481
596.3	0.015918296415
597.1	0.0158996464993
597.8	0.015945423565
598.6	0.016264167578
599.3	0.0163480921984
600.1	0.0161446385731
600.8	0.0160751252511
601.6	0.0158674330087
602.3	0.0160200232276
603.1	0.0160734298043
603.8	0.0156241363817
604.6	0.0158945601587
605.3	0.0159123623509
606.1	0.0170211846087
606.8	0.0171042615057
607.6	0.0166414045082
608.3	0.0159979824182
609.1	0.0157979196867
609.8	0.0156809338521
610.6	0.0161488771903
611.3	0.0158055491976
612	0.0162472131092
612.8	0.0159394895009
613.5	0.0161887201919
614.3	0.0164582962454
615	0.0161980451498
615.8	0.0167566948959
616.5	0.0160234141214
617.3	0.0160607139527
618	0.0157190814069
618.8	0.0163421581343
619.5	0.0157368835991
620.3	0.015350321711
621	0.0155037596535
621.8	0.0157190814069
622.5	0.0157936810695
623.3	0.0154367895018
624	0.0159267736494
624.8	0.0161955019794
625.5	0.0160590185058
626.3	0.0159149055212
627	0.0155325822504
627.7	0.0153867738189
628.5	0.0155622525707
629.2	0.0156851724693
630	0.0159835711198
630.7	0.0163099446437
631.5	0.0167583903427
632.2	0.0170059255868
633	0.0168295991116
633.7	0.0164837279486
634.5	0.0161683748294
635.2	0.0159445758416
636	0.0159496621822
636.7	0.0161056432949
637.5	0.0159725507151
638.2	0.0159055805634
639	0.0161895679154
639.7	0.0160437594839
640.5	0.0165413731424
641.2	0.0160708866339
642	0.0168813102413
642.7	0.0161370090622
643.4	0.0163218127718
644.2	0.0155088459941
644.9	0.0162573857905
645.7	0.0163107923671
646.4	0.0168041674084
647.2	0.0164981392471
647.9	0.0167643244068
648.7	0.0163277468359
649.4	0.0162438222154
650.2	0.0163616557734
650.9	0.016878767071
651.7	0.0176171341861
652.4	0.0184334918576
653.2	0.0200068665599
653.9	0.0235706958962
654.7	0.0302473656994
655.4	0.0366476776616
656.2	0.0363085882862
656.9	0.0305466120733
657.7	0.0229764417656
658.4	0.019783067572
659.1	0.0179986097336
659.9	0.0176586726346
660.6	0.017294151556
661.4	0.0169677780321
662.1	0.0171720793808
662.9	0.0165659571221
663.6	0.0162963810686
664.4	0.0159301645431
665.1	0.0158860829243
665.9	0.0159903529073
666.6	0.0162455176623
667.4	0.0164540576282
668.1	0.0163057060265
668.9	0.0158852352009
669.6	0.0152621584734
670.4	0.0153723625205
671.2	0.0153486262642
671.9	0.0162760357061
672.7	0.0162802743233
673.4	0.0161760043403
674.2	0.0154851097378
674.9	0.0156190500411
675.7	0.0159123623509
676.5	0.0161565067013
677.2	0.0161497249137
678	0.016304858303
678.7	0.0164048896688
679.5	0.0165735866331
680.2	0.0163599603265
681	0.0163998033282
681.8	0.0157996151336
682.5	0.0159496621822
683.3	0.0158555648805
684	0.0162751879827
684.8	0.0155427549316
685.5	0.0160344345261
686.3	0.0153147173266
687.1	0.0158979510524
687.8	0.0153460830939
688.6	0.0157114518959
689.3	0.0153749056908
690.1	0.0153511694345
690.8	0.0155088459941
691.6	0.0157106041725
692.4	0.0154020328408
693.1	0.0153604943923
693.9	0.0152324881531
694.6	0.0157724879835
695.4	0.0156012478489
696.1	0.0154647643753
696.9	0.0154486576299
697.7	0.015669065724
698.4	0.015945423565
699.2	0.0157148427897
699.9	0.0152867424531
700.7	0.0152562244093
701.4	0.0149993642074
702.2	0.0150341208684
703	0.015033273145
703.7	0.0154266168205
704.5	0.015696192874
705.2	0.0153426922001
706	0.0154317031612
706.8	0.0154528962471
707.5	0.0159979824182
708.3	0.0160047642057
709.1	0.0159437281181
709.9	0.0158784534134
710.6	0.0156749997881
711.4	0.0156436340208
712.2	0.0154749370565
713	0.0156648271068
713.7	0.0157080610022
714.5	0.0155173232285
715.3	0.0150858319982
716.1	0.0145009028255
716.8	0.0145924569568
717.6	0.0148908556073
718.4	0.0157436653866
719.2	0.0158377626883
719.9	0.0157021269381
720.7	0.0156097250833
721.5	0.0158411535821
722.3	0.0160785161449
723.1	0.0161793952341
723.8	0.0159852665666
724.6	0.0154130532455
725.4	0.0152384222171
726.2	0.0154325508846
726.9	0.0158911692649
727.7	0.0157512948976
728.5	0.0154800233972
729.3	0.0155088459941
730	0.0154155964158
730.8	0.015696192874
731.6	0.0156080296364
732.4	0.0155351254207
733.1	0.0154528962471
733.9	0.0152409653875
734.7	0.0155809024864
735.5	0.015379144308
736.2	0.0158318286242
737	0.0159344031603
737.8	0.0157996151336
738.6	0.0157665539194
739.4	0.0152231631952
740.1	0.0154342463315
740.9	0.0147365699414
741.7	0.0147772606665
742.5	0.0146679043429
743.2	0.0157122996194
744	0.0158793011368
744.8	0.0155274959097
745.6	0.014811169604
746.3	0.0151926451514
747.1	0.0152841992828
747.9	0.0151494112561
748.7	0.0142220018141
749.4	0.0145466798912
750.2	0.0147603061977
751	0.0154834142909
751.8	0.0151934928749
752.5	0.015406271458
753.3	0.0155037596535
754.1	0.0157767266007
754.9	0.0156877156396
755.7	0.0154130532455
756.4	0.0153799920314
757.2	0.0151443249154
758	0.0156360045099
758.8	0.0159123623509
759.5	0.0160827547621
760.3	0.015835219518
761.1	0.0158021583039
761.9	0.0154766325034
762.6	0.0158148741555
763.4	0.0154045760111
764.2	0.0156758475115
765	0.0156885633631
765.7	0.0160098505464
766.5	0.015993743801
767.3	0.0152909810703
768.1	0.0152341835999
768.8	0.0149866483558
769.6	0.0154054237346
770.4	0.0153672761798
771.2	0.0152630061969
772	0.0154164441393
772.7	0.0154249213737
773.5	0.0159632257572
774.3	0.0155207141222
775.1	0.0151460203623
775.8	0.0150163186762
776.6	0.0147458948992
777.4	0.0148476217119
778.2	0.0146204318303
778.9	0.0147679357087
779.7	0.0151044819138
780.5	0.0155758161457
781.3	0.0157360358757
782	0.0157690970898
782.8	0.0156453294677
783.6	0.0158106355383
784.4	0.0156165068708
785.1	0.0156114205302
785.9	0.0153655807329
786.7	0.0151256749998
787.5	0.0154155964158
788.3	0.0154139009689
789	0.0159327077134
789.8	0.0156495680849
790.6	0.0157919856226
791.4	0.0158080923679
792.1	0.0157835083882
792.9	0.0153901647127
793.7	0.0155842933801
794.5	0.0155758161457
795.2	0.0160140891636
796	0.0160327390792
796.8	0.0157809652179
797.6	0.016049693548
798.3	0.0153147173266
799.1	0.0157267109178
799.9	0.0154571348643
800.7	0.0155792070395
801.4	0.0152935242407
802.2	0.0152095996202
803	0.0149273077151
803.8	0.0145441367208
804.6	0.0146679043429
805.3	0.015025643634
806.1	0.0151519544264
806.9	0.0147772606665
807.7	0.0150697252528
808.4	0.0149747802277
809.2	0.0154240736502
810	0.0148043878165
810.8	0.0151807770233
811.5	0.0151366954045
812.3	0.0157741834304
813.1	0.0156351567864
813.9	0.0151833201936
814.6	0.01483236269
815.4	0.0149247645448
816.2	0.0154325508846
817	0.0155546230598
817.7	0.0156639793834
818.5	0.0150010596543
819.3	0.015170604342
820.1	0.0148374490306
820.9	0.0153952510533
821.6	0.0151909497046
822.4	0.015862346668
823.2	0.0154868051847
824	0.0155775115926
824.7	0.0151578884905
825.5	0.0150824411044
826.3	0.0149705416105
827.1	0.014673838407
827.8	0.0147942151353
828.6	0.0147874333477
829.4	0.0156538067021
830.2	0.0160123937167
830.9	0.0161293795512
831.7	0.0155673389114
832.6	0.0150434458262
833.4	0.0145314208693
834.2	0.014223697261
835	0.0148908556073
835.8	0.0153198036673
836.6	0.0156936497037
837.5	0.0156944974272
838.3	0.0159691598213
839.1	0.0156631316599
839.9	0.0156699134474
840.7	0.0152392699406
841.6	0.0154011851174
842.4	0.0153342149657
843.2	0.0156165068708
844	0.0155809024864
844.8	0.0153062400922
845.6	0.0152104473437
846.5	0.0154028805642
847.3	0.0148764443088
848.1	0.0148772920322
848.9	0.01480523554
849.7	0.0153944033299
850.6	0.0154986733128
851.4	0.0152468994515
852.2	0.0155868365504
853	0.0155580139535
853.8	0.0155054551003
854.6	0.0152443562812
855.5	0.0151867110874
856.3	0.0158513262633
857.1	0.0159598348635
857.9	0.0160937751668
858.7	0.0159547485228
859.6	0.0155317345269
860.4	0.0155224095691
861.2	0.0151739952358
862	0.0157148427897
862.8	0.0156538067021
863.6	0.0157334927053
864.5	0.0152138382374
865.3	0.0154206827565
866.1	0.0151155023185
866.9	0.0156758475115
867.7	0.0153596466689
868.6	0.015330824072
869.4	0.0147899765181
870.2	0.0150527707841
871	0.0157411222163
871.8	0.0161861770216
872.6	0.0160590185058
873.5	0.0154774802269
874.3	0.0151629748311
