Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:54:47 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

403.25	0.001889866406
407	0.001889866406
410.75	0.00221570544151
414.5	0.00156402737048
418.25	0.00221570544151
422	0.00123818833496
425.75	0.00123818833496
429.5	0.000912349299446
433.25	0.00123818833496
437	0.00123818833496
440.75	0.00123818833496
444.5	0.00123818833496
448.25	0.00156402737048
452	0.00123818833496
455.75	0.00221570544151
459.5	0.00123818833496
463.25	0.00123818833496
467	0.00123818833496
470.75	0.001889866406
474.5	0.00123818833496
478.25	0.000912349299446
482	0.000912349299446
485.75	0.00156402737048
489.5	0.00156402737048
493.25	0.00156402737048
497	0.00058651026393
500.75	0.00123818833496
504.5	0.00123818833496
508.25	0.00156402737048
512	0.000912349299446
514.81	0.001889866406
517.62	0.00123818833496
520.43	0.00123818833496
523.24	0.00123818833496
526.05	0.00123818833496
528.86	0.00123818833496
531.67	0.000912349299446
534.48	0.00058651026393
537.29	0.001889866406
540.1	0.00123818833496
542.91	0.00221570544151
545.72	0.00058651026393
548.53	0.00156402737048
551.34	0.00058651026393
554.15	0.00156402737048
556.96	0.00123818833496
559.77	0.00156402737048
562.58	0.00123818833496
565.39	0.00156402737048
568.2	0.000912349299446
571.01	0.00156402737048
573.82	0.000912349299446
576.63	0.00123818833496
579.44	0.000260671228413
582.25	0.00221570544151
585.06	0.000912349299446
588	0.00123818833496
590.96	0.00123818833496
593.92	0.00156402737048
596.88	0.00123818833496
599.84	0.00221570544151
602.8	0.00123818833496
605.76	0.00156402737048
608.72	0.000260671228413
611.68	0.00156402737048
614.64	0.000260671228413
617.6	0.00123818833496
620.56	0.00156402737048
623.52	0.00123818833496
626.48	0.00123818833496
629.44	0.00123818833496
632.4	0.00123818833496
635.36	0.00123818833496
638.32	0.00156402737048
641.28	0.00123818833496
644.24	0.00156402737048
647.2	0.00156402737048
650.16	0.00156402737048
653.12	0.00221570544151
656.08	0.00221570544151
659.04	0.00156402737048
662	0.00156402737048
664.96	0.001889866406
668	0.00221570544151
671	0.001889866406
674	0.00221570544151
677	0.00221570544151
680	0.001889866406
683	0.00221570544151
686	0.00221570544151
689	0.00286738351254
692	0.00417073965461
695	0.0191593352884
698	0.022091886608
701	0.00514825676116
704	0.00808080808081
707	0.0181818181818
710.24	0.00808080808081
713.48	0.00449657869013
716.72	0.00482241772564
719.96	0.00351906158358
723.2	0.00384490061909
