Vernier Format 2
Unbenannt.cmbl 09.02.2026 16:40:05 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

764.7	0.0170290684367
765.4	0.0127718013275
766	0.0149538414588
766.7	0.0153200579843
767.4	0.0157015335317
768.1	0.0141451132982
768.8	0.0170443274586
769.5	0.0142366674296
770.1	0.0176699473564
770.8	0.0177462424659
771.5	0.0179751277943
772.2	0.019195849546
772.9	0.0142977035172
773.6	0.0166018158236
774.2	0.0169680323491
774.9	0.0158846417945
775.6	0.0148012512398
776.3	0.0152742809186
777	0.0152437628748
777.7	0.0131380178531
778.3	0.0151674677653
779	0.0174715800717
779.7	0.0146028839551
780.4	0.0156710154879
781.1	0.0135042343786
781.8	0.0187228198672
782.4	0.0145418478676
783.1	0.0151979858091
783.8	0.0169222552834
784.5	0.0142366674296
785.2	0.0168764782177
785.9	0.0147249561303
786.5	0.0199893186847
787.2	0.0169680323491
787.9	0.0151369497215
788.6	0.0147096971084
789.3	0.0160219729915
790	0.0136568245975
790.6	0.0128023193713
791.3	0.0152285038529
792	0.0148317692836
792.7	0.0165560387579
793.4	0.0119325551232
794.1	0.0177004654002
794.8	0.0142671854734
795.4	0.0156710154879
796.1	0.0179751277943
796.8	0.0188448920424
797.5	0.0161745632105
798.2	0.0152285038529
798.9	0.0142214084077
799.6	0.0161745632105
800.2	0.0173342488746
800.9	0.018310826276
801.6	0.0158388647288
802.3	0.0138399328603
803	0.014328221561
803.7	0.0188296330205
804.4	0.0179751277943
805	0.0137636377508
805.7	0.0167238879988
806.4	0.0153810940719
807.1	0.0160372320134
807.8	0.0200198367285
808.5	0.0158541237507
809.2	0.0174105439841
809.8	0.0132600900282
810.5	0.0173647669184
811.2	0.0148622873274
811.9	0.0154116121157
812.6	0.0155336842908
813.3	0.0156862745098
814	0.0140230411231
814.6	0.0165102616922
815.3	0.0120698863203
816	0.013733119707
816.7	0.0157930876631
817.4	0.0140535591669
818.1	0.0148317692836
818.8	0.0147096971084
819.4	0.0140688181888
820.1	0.0140230411231
820.8	0.0125123979553
821.5	0.0145418478676
822.2	0.00962844281682
822.9	0.0168001831083
823.6	0.0158388647288
824.2	0.018310826276
824.9	0.0154116121157
825.6	0.0130159456779
826.3	0.0139620050355
827	0.0120546272984
827.7	0.0182803082322
828.4	0.0140230411231
829	0.0156252384222
829.7	0.0108796826123
830.4	0.0173037308309
831.1	0.0166781109331
831.8	0.0135194934005
832.5	0.0171816586557
833.2	0.0123292896925
833.8	0.014618142977
834.5	0.011520561532
835.2	0.0131685358968
835.9	0.0118715190356
836.6	0.0113221942473
837.3	0.0159914549477
838	0.0152895399405
838.6	0.0155794613565
839.3	0.0158236057069
840	0.0152895399405
840.7	0.0167849240864
841.4	0.0189669642176
842.1	0.020233463035
842.8	0.0174105439841
843.4	0.0126649881743
844.1	0.0165102616922
844.8	0.0162355992981
845.5	0.0131380178531
846.2	0.0104066529335
846.9	0.0150453955901
847.6	0.0151064316777
848.2	0.0133516441596
848.9	0.0162661173419
849.6	0.0129854276341
850.3	0.0131380178531
851	0.0117952239261
851.7	0.0168307011521
852.4	0.0117799649042
853	0.0125429159991
853.7	0.0154116121157
854.4	0.0189211871519
855.1	0.0159761959258
855.8	0.0174105439841
856.5	0.0160677500572
857.2	0.0139009689479
857.8	0.0118257419699
858.5	0.0139925230793
859.2	0.0165255207141
859.9	0.0114137483787
860.6	0.0184176394293
861.3	0.0153810940719
862	0.0141145952544
862.6	0.0138704509041
863.3	0.0144655527581
864	0.0150148775463
864.7	0.0176546883345
865.4	0.0155336842908
866.1	0.0113069352255
866.8	0.0176241702907
867.5	0.0133363851377
868.2	0.0161593041886
868.8	0.0172274357214
869.5	0.0145265888457
870.2	0.0135500114443
870.9	0.0123750667582
871.6	0.0137483787289
872.3	0.0194247348745
873	0.0151827267872
873.6	0.0134584573129
874.3	0.0146791790646
875	0.0178835736629
875.7	0.0155947203784
876.4	0.0139772640574
877.1	0.0122377355612
877.8	0.0155489433127
878.4	0.0162661173419
879.1	0.0162203402762
879.8	0.0153200579843
880.5	0.0205233844511
881.2	0.0185397116045
881.9	0.0191805905241
882.6	0.0164034485389
883.2	0.0173952849622
883.9	0.0109864957656
884.6	0.0171206225681
885.3	0.0150453955901
886	0.0131074998093
886.7	0.015945677882
887.4	0.0160372320134
888	0.0144350347143
888.7	0.0141298542763
889.4	0.0187838559548
890.1	0.015808346685
890.8	0.0185091935607
891.5	0.0171511406119
892.2	0.014770733196
892.8	0.0163424124514
893.5	0.0173952849622
894.2	0.0144655527581
894.9	0.0176852063783
895.6	0.0128633554589
896.3	0.0197146562905
897	0.0161745632105
897.6	0.0182955672541
898.3	0.0158846417945
899	0.0149691004807
899.7	0.0147402151522
