Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:47:45 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

380.6	0.0161669336995
381.5	0.0160262116087
382.4	0.0164432915406
383.3	0.016471266414
384.2	0.016471266414
385.1	0.0161982994668
386	0.0162932444919
386.9	0.0164059917093
387.8	0.0163780168358
388.7	0.015974500479
389.6	0.0161270906979
390.5	0.0164763527547
391.4	0.0161881267855
392.3	0.0159405915414
393.2	0.0159931503946
394.1	0.0163313920467
395	0.0167967922145
395.9	0.0167272788925
396.8	0.0167315175097
397.7	0.0165289116079
398.6	0.0161838881683
399.5	0.0158642964319
400.4	0.0159143121148
401.3	0.0164314234124
402.2	0.0165390842891
403.1	0.0162076244246
404	0.0157727423006
404.9	0.0160219729915
405.8	0.016291549045
406.7	0.016417012114
407.6	0.0163924281342
408.5	0.016111831676
409.4	0.0161482837839
410.3	0.0162567923841
411.2	0.0165187389266
412.1	0.0161491315073
413	0.0162669650653
413.9	0.0161652382527
414.8	0.0160719886744
415.7	0.0155794613565
416.6	0.0154989276299
417.5	0.0160906385901
418.4	0.0163576714733
419.3	0.0166128362283
420.2	0.0165916431423
421.1	0.0163390215576
422	0.0163949713046
422.9	0.0163161330248
423.8	0.016451768775
424.7	0.0164161643905
425.6	0.016395819028
426.5	0.0161355679323
427.4	0.0164144689437
428.3	0.0161821927214
429.2	0.0163593669201
430.1	0.0156506701254
431	0.0157532446615
431.9	0.015717640277
432.8	0.0161415019964
433.7	0.016506023075
434.6	0.0168798691115
435.5	0.0162211879996
436.4	0.016202538084
437.3	0.0163678441545
438.2	0.0166009681002
439.1	0.0163729304952
440	0.016194908573
440.9	0.016299178556
441.8	0.0163415647279
442.7	0.0164678755203
443.6	0.0165704500564
444.5	0.0163831031764
445.5	0.0163441078982
446.4	0.0164543119453
447.3	0.0164551596687
448.2	0.0163508896857
449.1	0.0165017844578
450	0.0168790213881
450.9	0.016513652586
451.8	0.0161253952511
452.7	0.0155921772081
453.6	0.0159210939023
454.5	0.015870230496
455.4	0.0162686605122
456.3	0.0163458033451
457.2	0.0163720827717
458.1	0.0164763527547
459	0.0159863686071
459.9	0.0164009053686
460.8	0.0163661487076
461.7	0.0166594610174
462.6	0.0170104185211
463.5	0.0173800259403
464.4	0.0175131185202
465.3	0.0169027576443
466.2	0.0167357561269
467.1	0.0164890686063
468	0.0164051439858
468.9	0.0160109525868
469.8	0.0160457092478
470.7	0.0158244534303
471.6	0.0161084407823
472.5	0.0159999321821
473.4	0.0162211879996
474.3	0.0161626950824
475.2	0.0163449556217
476.1	0.016596729483
477	0.0163432601748
477.9	0.0168976713037
478.8	0.0168349397692
479.7	0.0169180166662
480.6	0.0162355992981
481.5	0.0161313293151
482.4	0.0160160389275
483.3	0.0163983621983
484.2	0.0163788645592
485.1	0.0166348770377
486	0.0169290370709
486.9	0.0168485033443
487.8	0.0169502301569
488.7	0.0165924908658
489.6	0.0166069021642
490.5	0.0168179853005
491.4	0.0169553164975
492.3	0.0172749082339
493.2	0.01713588159
494.1	0.0166179225689
495	0.0168010308317
495.9	0.016803574002
496.8	0.0173918940685
497.7	0.0177988013191
498.6	0.0175377024999
499.5	0.0167493197019
500.4	0.0165441706298
501.3	0.0163873417936
502.2	0.0167247357222
503.1	0.0163695396014
504	0.0164492256046
504.9	0.0168688487068
505.8	0.0170409365649
506.7	0.0172901672558
507.6	0.0175046412858
508.5	0.0170909522477
509.4	0.0169315802413
510.3	0.016714563041
511.2	0.0169061485381
512.2	0.0169290370709
513	0.0169019099209
513.8	0.0167883149801
514.6	0.0171502928884
515.4	0.0172613446589
516.2	0.0173452692794
517.1	0.0173223807465
517.9	0.017391046345
518.7	0.0179666505599
519.5	0.0176046726516
520.3	0.0171774200385
521.1	0.0166653950815
522	0.0168264625349
522.8	0.0172604969355
523.6	0.0176123021625
524.4	0.0178386443207
525.2	0.0179335893458
526	0.0174910777108
526.9	0.0177038562939
527.7	0.0173579851309
528.5	0.0180192094131
529.3	0.0175919568
530.1	0.0175521137984
530.9	0.0172562583183
531.8	0.0175919568
532.6	0.0180005594975
533.4	0.0177487856362
534.2	0.0174902299874
535	0.0172036994651
535.8	0.0176216271204
536.7	0.0175258343718
537.5	0.0176258657376
538.3	0.0171367293134
539.1	0.0173944372388
539.9	0.0171129930571
540.8	0.0175597433093
541.6	0.0172257402745
542.4	0.017398675856
543.2	0.0172757559574
544	0.0174936208811
544.8	0.0173283148106
545.7	0.0176309520782
546.5	0.0174893822639
547.3	0.0178767918754
548.1	0.0173562896841
548.9	0.0172147198698
549.7	0.0173622237481
550.6	0.0172901672558
551.4	0.0175605910328
552.2	0.0172927104262
553	0.0179403711333
553.8	0.0175826318422
554.6	0.0175868704594
555.5	0.0174707323483
556.3	0.0179751277943
557.1	0.0178250807457
557.9	0.0178869645567
558.7	0.0176334952485
559.5	0.018227749379
560.4	0.0181853632071
561.2	0.0182201198681
562	0.018125174843
562.8	0.0176512974407
563.6	0.0180319252647
564.5	0.0178013444894
565.3	0.0182887854666
566.1	0.0184752846231
566.9	0.0188457397659
567.7	0.0187652060392
568.5	0.0183557556183
569.4	0.0181438247586
570.2	0.0183786441511
571	0.0190483456677
571.8	0.0192662105915
572.6	0.0196858336936
573.4	0.019756194739
574.3	0.0196900723108
575.1	0.0198714851267
575.9	0.0203911395946
576.7	0.0209633529157
577.5	0.0212609038427
578.3	0.0219094122733
579.2	0.0227181404339
580	0.0241431635343
580.8	0.029147274993
581.6	0.0480616803574
582.4	0.0679670744216
583.2	0.0825419835033
584.1	0.084883395641
584.9	0.0781439943033
585.7	0.0623398862355
586.5	0.0433907242101
587.3	0.0309020625111
588.1	0.0276366318252
588.9	0.0252926765172
589.6	0.0235175436366
590.4	0.0227834151386
591.1	0.0237769470088
591.9	0.0273492535795
592.6	0.0306240092232
593.4	0.0325915753245
594.1	0.0309342760018
594.9	0.0284741825827
595.6	0.0256385476802
596.3	0.0238447648839
597.1	0.023282724244
597.8	0.0228631011419
598.6	0.0220645456626
599.3	0.0213965395929
600.1	0.0218339648873
600.8	0.0228063036715
601.6	0.0232657697753
602.3	0.0230190822546
603.1	0.0226808406026
603.8	0.0229588938905
604.6	0.0251638225545
605.3	0.0289768825818
606.1	0.032778074481
606.8	0.036629282063
607.6	0.0374024058391
608.3	0.0375380415893
609.1	0.0339581055077
609.8	0.0304570077058
610.6	0.0276629112518
611.3	0.0314149351915
612	0.0399031899833
612.8	0.0483193882828
613.5	0.0497300000848
614.3	0.0429516034689
615	0.034977069081
615.8	0.0280503208633
616.5	0.0248603375635
617.3	0.0220230072141
618	0.0208667124437
618.8	0.0214982664056
619.5	0.0232445766893
620.3	0.0246848588117
621	0.0250349685918
621.8	0.0243110127752
622.5	0.0232115154752
623.3	0.0236913269415
624	0.026457448522
624.8	0.0298780125972
625.5	0.0319362851063
626.3	0.0304485304714
627	0.0277103837644
627.7	0.0264074328391
628.5	0.0269228486898
629.2	0.0287073065283
630	0.0291828793774
630.7	0.0338233174809
631.5	0.0407627815501
632.2	0.0462840043064
633	0.0432271135865
633.7	0.0349728304638
634.5	0.0282775107449
635.2	0.0285886252469
636	0.0373328925171
636.7	0.0530615531989
637.5	0.0878275391436
638.2	0.126691420191
639	0.146461178505
639.7	0.122963980231
640.5	0.0763095207819
641.2	0.0400676483304
642	0.0243974805659
642.7	0.0217093495418
643.4	0.0207395539279
644.2	0.0209226621907
644.9	0.0210201503861
645.7	0.0214609665743
646.4	0.0222383289676
647.2	0.0239761620169
647.9	0.0270618753338
648.7	0.033435060146
649.4	0.0382297839153
650.2	0.0396734569314
650.9	0.0349041648653
651.7	0.0298754694269
652.4	0.02611920687
653.2	0.0240872137874
653.9	0.0228910760154
654.7	0.0215669320041
655.4	0.0214821596602
656.2	0.0207209040123
656.9	0.0214694438087
657.7	0.0222061154769
658.4	0.0240863660639
659.1	0.0244568212066
659.9	0.023352237566
660.6	0.021858548867
661.4	0.0208183922077
662.1	0.0203640124446
662.9	0.0202733060366
663.6	0.0202716105898
664.4	0.0206997109263
665.1	0.0219619711265
665.9	0.0245933046803
666.6	0.0267829743225
667.4	0.0275645753329
668.1	0.0257182336834
668.9	0.0240083755076
669.6	0.0229487212092
670.4	0.0232149063689
671.2	0.0229360053576
671.9	0.0224528029976
672.7	0.0211023795597
673.4	0.0199062417877
674.2	0.0185710773717
674.9	0.0184778277935
675.7	0.0187685969329
676.5	0.019300119529
677.2	0.0189703551113
678	0.0187423175063
678.7	0.0184795232403
679.5	0.018283699126
680.2	0.0175173571374
681	0.0176029772047
681.8	0.0174571687733
682.5	0.0183693191933
683.3	0.0177615014878
684	0.0175953476938
684.8	0.017288471809
685.5	0.0178038876597
686.3	0.0185897272874
687.1	0.0188771055331
687.8	0.0193119876571
688.6	0.0190432593271
689.3	0.0193815009791
690.1	0.019750260675
690.8	0.0209430075532
691.6	0.0218390512279
692.4	0.0223214058646
693.1	0.0224739960835
693.9	0.0226706679213
694.6	0.0218432898451
695.4	0.0205327094089
696.1	0.0191704178429
696.9	0.0186838245891
697.7	0.0184574824309
698.4	0.0184354416215
699.2	0.0184701982825
699.9	0.0190441070505
700.7	0.020815001314
701.4	0.02287496927
702.2	0.0243601807346
703	0.0239634461653
703.7	0.0237354085603
704.5	0.0232996787128
705.2	0.0224112645491
706	0.0208378898468
706.8	0.0192026313336
707.5	0.0181768859727
708.3	0.0176284089079
709.1	0.0181158498851
709.9	0.0181684087383
710.6	0.0176038249282
711.4	0.0169154734959
712.2	0.0168120512364
713	0.0169375143053
713.7	0.0167705127879
714.5	0.0170095707976
715.3	0.0179022235786
716.1	0.0182599628697
716.8	0.0181107635445
717.6	0.0178717055348
718.4	0.0181183930554
719.2	0.0180539660741
719.9	0.0175546569687
720.7	0.0175029458389
721.5	0.0178437306613
722.3	0.0185846409467
723.1	0.0187914854658
723.8	0.0189186439816
724.6	0.0184117053652
725.4	0.0181836677602
726.2	0.0180302298178
726.9	0.017999711774
727.7	0.0176394293126
728.5	0.0172723650636
729.3	0.0173215330231
730	0.0172155675932
730.8	0.017211328976
731.6	0.0168357874927
732.4	0.0166187702924
733.1	0.0164738095844
733.9	0.0163805600061
734.7	0.0162703559591
735.5	0.0161372633792
736.2	0.0166645473581
737	0.016907843985
737.8	0.0169256461772
738.6	0.0166662428049
739.4	0.0164153166671
740.1	0.0159973890118
740.9	0.0159363529242
741.7	0.0158829463476
742.5	0.0165551910345
743.2	0.0165780795673
744	0.0166806541034
744.8	0.0164670277969
745.6	0.0166865881675
746.3	0.0169536210507
747.1	0.0175860227359
747.9	0.0174359756873
748.7	0.0172486288073
749.4	0.0169146257725
750.2	0.0168680009834
751	0.0170087230742
751.8	0.016762883277
752.5	0.0163915804108
753.3	0.0165611250985
754.1	0.0166162271221
754.9	0.0171774200385
755.7	0.0166738723159
756.4	0.0163653009842
757.2	0.0166221611861
758	0.0169044530912
758.8	0.0168061171723
759.5	0.0161609996355
760.3	0.0161703245933
761.1	0.0163441078982
761.9	0.0160940294838
762.6	0.0157066198723
763.4	0.0158108898553
764.2	0.0159380483711
765	0.016417012114
765.7	0.0166831972737
766.5	0.0167510151488
767.3	0.0163008740029
768.1	0.0162652696184
768.8	0.0157193357239
769.6	0.0162534014903
770.4	0.0159736527555
771.2	0.0162288175106
772	0.0159719573086
772.7	0.0154192416266
773.5	0.0153480328578
774.3	0.0150055525885
775.1	0.015317514814
775.8	0.0156269338691
776.6	0.0159066826039
777.4	0.0161084407823
778.2	0.0159711095852
778.9	0.0162839195341
779.7	0.0161593041886
780.5	0.0164365097531
781.3	0.0163017217263
782	0.0167128675941
782.8	0.0164407483703
783.6	0.0163118944076
784.4	0.0158108898553
785.1	0.0162534014903
785.9	0.0162491628731
786.7	0.0164899163297
787.5	0.0163322397701
788.3	0.0162322084043
789	0.0160202775447
789.8	0.0156048930597
790.6	0.0154395869891
791.4	0.015593872655
792.1	0.0154506073938
792.9	0.0155269025033
793.7	0.0160448615244
794.5	0.0163966667514
795.2	0.0164042962624
796	0.0156125225706
796.8	0.0153336215593
797.6	0.0153827895187
798.3	0.0155141866517
799.1	0.0157184880005
799.9	0.0155608114409
800.7	0.0153777031781
801.4	0.0154573891814
802.2	0.0154192416266
803	0.0156040453362
803.8	0.0155413138018
804.6	0.0158380170053
805.3	0.0157786763646
806.1	0.015725269788
806.9	0.0157854581521
807.7	0.0159795868196
808.4	0.0160524910353
809.2	0.0160991158245
810	0.016208472148
810.8	0.0166365724846
811.5	0.0166119885049
812.3	0.0168298534286
813.1	0.0161999949137
813.9	0.0160872476963
814.6	0.0159482210524
815.4	0.016208472148
816.2	0.0162873104278
817	0.0162737468528
817.7	0.0162974831091
818.5	0.016237294745
819.3	0.0164492256046
820.1	0.0163695396014
820.9	0.0161321770386
821.6	0.0153463374109
822.4	0.015760026449
823.2	0.0157532446615
824	0.0162449242559
824.7	0.0159134643914
825.5	0.0162457719793
826.3	0.0165009367344
827.1	0.0162661173419
827.8	0.0159380483711
828.6	0.0156710154879
829.4	0.0160440138009
830.2	0.0162712036825
830.9	0.0161338724854
831.7	0.016320371642
832.6	0.0162966353857
833.4	0.0162271220637
834.2	0.0159651755211
835	0.0157786763646
835.8	0.0158922713054
836.6	0.0160312979494
837.5	0.0159439824352
838.3	0.0158397124522
839.1	0.01558030908
839.9	0.0159600891805
840.7	0.0156922085739
841.6	0.0156854267864
842.4	0.0156803404457
843.2	0.0160965726541
844	0.0159550028399
844.8	0.0156455837847
845.6	0.0154404347126
846.5	0.0154921458423
847.3	0.0154387392657
848.1	0.0154523028407
848.9	0.0156125225706
849.7	0.0155252070564
850.6	0.0156608428066
851.4	0.0153302306655
852.2	0.0160202775447
853	0.0159143121148
853.8	0.0166128362283
854.6	0.0160262116087
855.5	0.016395819028
856.3	0.0161313293151
857.1	0.016374625942
857.9	0.0161804972746
858.7	0.0157761331943
859.6	0.0158414078991
860.4	0.0159058348804
861.2	0.0160253638853
862	0.0158558191975
862.8	0.0154633232454
863.6	0.0155413138018
864.5	0.0159473733289
865.3	0.0162415333622
866.1	0.0160372320134
866.9	0.015531988844
867.7	0.0153514237515
868.6	0.0155294456736
869.4	0.0154904503955
870.2	0.0154980799064
871	0.0157549401083
871.8	0.0153768554547
872.6	0.0154523028407
873.5	0.0152259606826
874.3	0.0154709527564
875.1	0.0160219729915
875.9	0.0158091944084
