# wavelength_nm	counts_u16	rel_intensity
927.000000	2037	0.0310826276
928.000000	2834	0.0432440681
929.000000	3013	0.0459754330
930.000000	2155	0.0328831922
931.000000	1740	0.0265506981
932.000000	1536	0.0234378576
933.000000	1370	0.0209048600
934.000000	1549	0.0236362249
935.000000	1650	0.0251773861
936.000000	1350	0.0205996796
937.000000	1606	0.0245059892
938.000000	1469	0.0224155032
939.000000	1360	0.0207522698
940.000000	1442	0.0220035096
941.000000	1791	0.0273289082
942.000000	1511	0.0230563821
943.000000	1443	0.0220187686
944.000000	1512	0.0230716411
945.000000	1854	0.0282902266
946.000000	1643	0.0250705730
947.000000	1625	0.0247959106
948.000000	1410	0.0215152209
949.000000	1535	0.0234225986
950.000000	1489	0.0227206836
951.000000	1631	0.0248874647
952.000000	1536	0.0234378576
953.000000	1678	0.0256046387
954.000000	1394	0.0212710765
955.000000	1561	0.0238193332
956.000000	1386	0.0211490043
957.000000	1738	0.0265201801
958.000000	1544	0.0235599298
959.000000	1472	0.0224612802
960.000000	1041	0.0158846418
961.000000	1387	0.0211642634
962.000000	1619	0.0247043565
963.000000	1764	0.0269169146
964.000000	1436	0.0219119554
965.000000	1407	0.0214694438
966.000000	1620	0.0247196155
967.000000	1502	0.0229190509
968.000000	1506	0.0229800870
969.000000	1478	0.0225528344
970.000000	1333	0.0203402762
971.000000	1674	0.0255436027
972.000000	1741	0.0265659571
973.000000	1465	0.0223544671
974.000000	1431	0.0218356603
975.000000	1504	0.0229495689
976.000000	1423	0.0217135882
977.000000	1290	0.0196841382
978.000000	1749	0.0266880293
979.000000	1218	0.0185854887
980.000000	1535	0.0234225986
981.000000	1603	0.0244602121
982.000000	1408	0.0214847028
983.000000	1638	0.0249942779
984.000000	1455	0.0222018769
985.000000	1739	0.0265354391
986.000000	1428	0.0217898833
987.000000	1345	0.0205233845
988.000000	1495	0.0228122377
989.000000	1604	0.0244754711
990.000000	1694	0.0258487831
991.000000	1328	0.0202639811
992.000000	1462	0.0223086900
993.000000	1504	0.0229495689
994.000000	1417	0.0216220340
995.000000	1539	0.0234836347
996.000000	1378	0.0210269322
997.000000	1387	0.0211642634
998.000000	1391	0.0212252995
999.000000	1477	0.0225375753
1000.000000	1579	0.0240939956
1001.000000	1386	0.0211490043
1002.000000	1245	0.0189974823
1003.000000	1578	0.0240787366
1004.000000	1687	0.0257419699
1005.000000	1319	0.0201266499
1006.000000	1655	0.0252536812
1007.000000	1586	0.0242008087
1008.000000	1526	0.0232852674
1009.000000	1521	0.0232089723
1010.000000	1562	0.0238345922
1011.000000	1468	0.0224002441
1012.000000	1542	0.0235294118
1013.000000	1720	0.0262455177
1014.000000	1509	0.0230258640
1015.000000	1471	0.0224460212
1016.000000	1589	0.0242465858
1017.000000	1437	0.0219272145
1018.000000	1501	0.0229037919
1019.000000	1428	0.0217898833
1020.000000	1354	0.0206607156
1021.000000	1251	0.0190890364
1022.000000	1264	0.0192874037
1023.000000	1661	0.0253452354
1024.000000	1561	0.0238193332
1025.000000	1505	0.0229648280
1026.000000	1620	0.0247196155
1027.000000	1613	0.0246128023
1028.000000	1431	0.0218356603
1029.000000	1506	0.0229800870
1030.000000	1355	0.0206759747
1031.000000	1575	0.0240329595
1032.000000	1620	0.0247196155
1033.000000	1273	0.0194247349
1034.000000	1552	0.0236820020
1035.000000	1425	0.0217441062
1036.000000	1645	0.0251010910
1037.000000	1419	0.0216525521
1038.000000	1425	0.0217441062
1039.000000	1540	0.0234988937
1040.000000	1557	0.0237582971
1041.000000	1421	0.0216830701
1042.000000	1555	0.0237277790
1043.000000	1349	0.0205844205
1044.000000	1585	0.0241855497
1045.000000	1313	0.0200350958
1046.000000	1621	0.0247348745
1047.000000	1439	0.0219577325
1048.000000	1399	0.0213473716
1049.000000	1440	0.0219729915
1050.000000	1296	0.0197756924
1051.000000	1594	0.0243228809
1052.000000	1347	0.0205539025
1053.000000	1559	0.0237888151
1054.000000	1385	0.0211337453
1055.000000	1449	0.0221103227
1056.000000	1466	0.0223697261
1057.000000	1431	0.0218356603
1058.000000	1600	0.0244144350
1059.000000	1505	0.0229648280
1060.000000	1492	0.0227664607
1061.000000	1346	0.0205386435
1062.000000	1732	0.0264286259
1063.000000	1220	0.0186160067
1064.000000	1279	0.0195162890
1065.000000	1227	0.0187228199
1066.000000	1577	0.0240634775
1067.000000	1552	0.0236820020
1068.000000	1542	0.0235294118
1069.000000	1584	0.0241702907
1070.000000	1735	0.0264744030
1071.000000	1376	0.0209964141
1072.000000	1739	0.0265354391
1073.000000	1402	0.0213931487
1074.000000	1632	0.0249027237
1075.000000	1293	0.0197299153
1076.000000	1369	0.0208896010
1077.000000	1488	0.0227054246
1078.000000	1606	0.0245059892
1079.000000	1583	0.0241550317
1080.000000	1493	0.0227817197
1081.000000	1431	0.0218356603
1082.000000	1308	0.0199588006
1083.000000	1350	0.0205996796
1084.000000	1516	0.0231326772
1085.000000	1387	0.0211642634
1086.000000	1428	0.0217898833
1087.000000	1534	0.0234073396
1088.000000	1334	0.0203555352
1089.000000	1550	0.0236514839
1090.000000	1588	0.0242313268
1091.000000	1323	0.0201876860
1092.000000	1510	0.0230411231
1093.000000	1324	0.0202029450
1094.000000	1589	0.0242465858
1095.000000	1386	0.0211490043
1096.000000	1725	0.0263218128
1097.000000	1415	0.0215915160
1098.000000	1480	0.0225833524
1099.000000	1421	0.0216830701
1100.000000	1421	0.0216830701
1101.000000	1220	0.0186160067
1102.000000	1369	0.0208896010
1103.000000	1431	0.0218356603
1104.000000	1464	0.0223392081
1105.000000	1339	0.0204318303
1106.000000	1116	0.0170290684
1107.000000	1495	0.0228122377
1108.000000	1460	0.0222781720
1109.000000	1444	0.0220340276
1110.000000	1625	0.0247959106
1111.000000	1182	0.0180361639
1112.000000	1400	0.0213626307
1113.000000	1341	0.0204623484
1114.000000	1528	0.0233157855
1115.000000	1400	0.0213626307
1116.000000	1515	0.0231174182
1117.000000	1467	0.0223849851
1118.000000	1469	0.0224155032
1119.000000	1471	0.0224460212
1120.000000	1529	0.0233310445
1121.000000	1409	0.0214999619
1122.000000	1373	0.0209506371
1123.000000	1381	0.0210727092
1124.000000	1413	0.0215609979
1125.000000	1405	0.0214389258
1126.000000	1568	0.0239261463
1127.000000	1186	0.0180972000
1128.000000	1343	0.0204928664
1129.000000	1407	0.0214694438
1130.000000	1467	0.0223849851
1131.000000	1470	0.0224307622
1132.000000	1509	0.0230258640
1133.000000	1297	0.0197909514
1134.000000	1443	0.0220187686
1135.000000	1478	0.0225528344
1136.000000	1516	0.0231326772
1137.000000	1439	0.0219577325
1138.000000	1276	0.0194705119
1139.000000	1512	0.0230716411
1140.000000	1555	0.0237277790
1141.000000	1465	0.0223544671
1142.000000	1341	0.0204623484
1143.000000	1451	0.0221408408
1144.000000	1367	0.0208590829
1145.000000	1653	0.0252231632
1146.000000	1669	0.0254673075
1147.000000	1470	0.0224307622
1148.000000	1390	0.0212100404
1149.000000	1202	0.0183413443
1150.000000	1471	0.0224460212
1151.000000	1363	0.0207980468
1152.000000	1430	0.0218204013
1153.000000	1634	0.0249332418
1154.000000	1386	0.0211490043
1155.000000	1543	0.0235446708
1156.000000	1287	0.0196383612
1157.000000	1217	0.0185702296
1158.000000	1289	0.0196688792
1159.000000	1425	0.0217441062
1160.000000	1540	0.0234988937
1161.000000	1395	0.0212863355
1162.000000	1549	0.0236362249
1163.000000	1281	0.0195468070
1164.000000	1542	0.0235294118
1165.000000	1430	0.0218204013
1166.000000	1478	0.0225528344
1167.000000	1430	0.0218204013
1168.000000	1321	0.0201571679
1169.000000	1257	0.0191805905
1170.000000	1531	0.0233615625
1171.000000	1563	0.0238498512
1172.000000	1317	0.0200961318
1173.000000	1336	0.0203860533
1174.000000	1510	0.0230411231
1175.000000	1263	0.0192721447
1176.000000	1379	0.0210421912
1177.000000	1486	0.0226749065
1178.000000	1363	0.0207980468
1179.000000	1534	0.0234073396
1180.000000	1449	0.0221103227
1181.000000	1485	0.0226596475
1182.000000	1419	0.0216525521
1183.000000	1210	0.0184634165
1184.000000	1415	0.0215915160
1185.000000	1247	0.0190280003
1186.000000	1362	0.0207827878
1187.000000	1208	0.0184328985
1188.000000	1598	0.0243839170
1189.000000	1222	0.0186465248
1190.000000	1562	0.0238345922
1191.000000	1382	0.0210879683
1192.000000	1426	0.0217593652
1193.000000	1421	0.0216830701
1194.000000	1359	0.0207370108
1195.000000	1354	0.0206607156
1196.000000	1464	0.0223392081
1197.000000	1714	0.0261539635
1198.000000	1674	0.0255436027
1199.000000	1485	0.0226596475
1200.000000	1503	0.0229343099
1201.000000	1529	0.0233310445
1202.000000	1514	0.0231021592
1203.000000	1474	0.0224917983
1204.000000	1415	0.0215915160
1205.000000	1481	0.0225986114
1206.000000	1395	0.0212863355
1207.000000	1490	0.0227359426
1208.000000	1494	0.0227969787
1209.000000	1190	0.0181582361
1210.000000	1602	0.0244449531
1211.000000	1496	0.0228274968
1212.000000	1434	0.0218814374
1213.000000	1457	0.0222323949
1214.000000	1305	0.0199130236
1215.000000	1306	0.0199282826
1216.000000	1496	0.0228274968
1217.000000	1425	0.0217441062
1218.000000	1449	0.0221103227
1219.000000	1369	0.0208896010
1220.000000	1389	0.0211947814
1221.000000	1432	0.0218509194
1222.000000	1543	0.0235446708
1223.000000	1347	0.0205539025
1224.000000	1292	0.0197146563
1225.000000	1498	0.0228580148
1226.000000	1527	0.0233005264
1227.000000	1433	0.0218661784
1228.000000	1423	0.0217135882
1229.000000	1533	0.0233920806
1230.000000	1265	0.0193026627
1231.000000	1778	0.0271305409
1232.000000	1473	0.0224765393
1233.000000	1334	0.0203555352
1234.000000	1378	0.0210269322
1235.000000	1335	0.0203707942
1236.000000	1253	0.0191195544
1237.000000	1466	0.0223697261
1238.000000	1637	0.0249790188
1239.000000	1697	0.0258945602
1240.000000	1345	0.0205233845
1241.000000	1403	0.0214084077
1242.000000	1445	0.0220492866
1243.000000	1355	0.0206759747
1244.000000	1677	0.0255893797
1245.000000	1111	0.0169527733
1246.000000	1608	0.0245365072
1247.000000	1437	0.0219272145
1248.000000	1452	0.0221560998
1249.000000	1449	0.0221103227
1250.000000	1443	0.0220187686
1251.000000	1382	0.0210879683
1252.000000	1298	0.0198062104
1253.000000	1462	0.0223086900
1254.000000	1428	0.0217898833
1255.000000	1531	0.0233615625
1256.000000	1261	0.0192416266
1257.000000	1504	0.0229495689
1258.000000	1409	0.0214999619
1259.000000	1283	0.0195773251
1260.000000	1662	0.0253604944
1261.000000	1340	0.0204470893
1262.000000	1313	0.0200350958
1263.000000	1471	0.0224460212
1264.000000	1326	0.0202334630
1265.000000	1405	0.0214389258
1266.000000	1427	0.0217746242
1267.000000	1321	0.0201571679
1268.000000	1305	0.0199130236
1269.000000	1463	0.0223239490
1270.000000	1487	0.0226901656
1271.000000	1652	0.0252079042
1272.000000	1280	0.0195315480
1273.000000	1590	0.0242618448
1274.000000	1403	0.0214084077
1275.000000	1337	0.0204013123
1276.000000	1449	0.0221103227
1277.000000	1320	0.0201419089
1278.000000	1380	0.0210574502
1279.000000	1475	0.0225070573
1280.000000	1392	0.0212405585
1281.000000	1415	0.0215915160
1282.000000	1306	0.0199282826
1283.000000	1238	0.0188906691
1284.000000	1414	0.0215762570
1285.000000	1457	0.0222323949
1286.000000	1419	0.0216525521
1287.000000	1240	0.0189211872
1288.000000	1421	0.0216830701
1289.000000	1605	0.0244907301
1290.000000	1350	0.0205996796
1291.000000	1297	0.0197909514
1292.000000	1295	0.0197604334
1293.000000	1560	0.0238040742
1294.000000	1436	0.0219119554
1295.000000	1361	0.0207675288
1296.000000	1478	0.0225528344
1297.000000	1204	0.0183718624
1298.000000	1228	0.0187380789
1299.000000	1353	0.0206454566
1300.000000	1602	0.0244449531
1301.000000	1366	0.0208438239
1302.000000	1468	0.0224002441
1303.000000	1346	0.0205386435
1304.000000	1396	0.0213015946
1305.000000	1486	0.0226749065
1306.000000	1400	0.0213626307
1307.000000	1317	0.0200961318
1308.000000	1371	0.0209201190
1309.000000	1587	0.0242160678
1310.000000	1516	0.0231326772
1311.000000	1315	0.0200656138
1312.000000	1412	0.0215457389
1313.000000	1521	0.0232089723
1314.000000	1443	0.0220187686
1315.000000	1554	0.0237125200
1316.000000	1505	0.0229648280
1317.000000	1435	0.0218966964
1318.000000	1553	0.0236972610
1319.000000	1457	0.0222323949
1320.000000	1602	0.0244449531
1321.000000	1503	0.0229343099
1322.000000	1575	0.0240329595
1323.000000	1354	0.0206607156
1324.000000	1540	0.0234988937
1325.000000	1317	0.0200961318
1326.000000	1422	0.0216983291
1327.000000	1659	0.0253147173
1328.000000	1418	0.0216372930
1329.000000	1340	0.0204470893
1330.000000	1319	0.0201266499
1331.000000	1234	0.0188296330
1332.000000	1309	0.0199740597
1333.000000	1572	0.0239871824
1334.000000	1429	0.0218051423
1335.000000	1543	0.0235446708
1336.000000	1271	0.0193942168
1337.000000	1178	0.0179751278
1338.000000	1420	0.0216678111
1339.000000	1310	0.0199893187
1340.000000	1395	0.0212863355
1341.000000	1246	0.0190127413
1342.000000	1169	0.0178377966
1343.000000	1483	0.0226291295
1344.000000	1407	0.0214694438
1345.000000	1454	0.0221866178
1346.000000	1451	0.0221408408
1347.000000	1728	0.0263675898
1348.000000	1464	0.0223392081
1349.000000	1475	0.0225070573
1350.000000	1498	0.0228580148
1351.000000	1350	0.0205996796
1352.000000	1480	0.0225833524
1353.000000	1420	0.0216678111
1354.000000	1416	0.0216067750
1355.000000	1365	0.0208285649
1356.000000	1490	0.0227359426
1357.000000	1585	0.0241855497
1358.000000	1529	0.0233310445
1359.000000	1370	0.0209048600
1360.000000	1283	0.0195773251
1361.000000	1457	0.0222323949
1362.000000	1262	0.0192568856
1363.000000	1518	0.0231631952
1364.000000	1303	0.0198825055
1365.000000	1325	0.0202182040
1366.000000	1554	0.0237125200
1367.000000	1490	0.0227359426
1368.000000	1357	0.0207064927
1369.000000	1135	0.0173189899
1370.000000	1360	0.0207522698
1371.000000	1569	0.0239414054
1372.000000	1575	0.0240329595
1373.000000	1572	0.0239871824
1374.000000	1036	0.0158083467
1375.000000	1539	0.0234836347
1376.000000	1368	0.0208743420
1377.000000	1359	0.0207370108
1378.000000	1380	0.0210574502
1379.000000	1184	0.0180666819
1380.000000	1108	0.0169069963
1381.000000	1488	0.0227054246
1382.000000	1376	0.0209964141
1383.000000	1352	0.0206301976
1384.000000	1401	0.0213778897
1385.000000	1331	0.0203097581
1386.000000	1133	0.0172884718
1387.000000	1259	0.0192111086
1388.000000	1278	0.0195010300
1389.000000	1292	0.0197146563
1390.000000	1379	0.0210421912
1391.000000	1225	0.0186923018
1392.000000	1499	0.0228732738
1393.000000	1337	0.0204013123
1394.000000	1387	0.0211642634
1395.000000	1262	0.0192568856
1396.000000	1394	0.0212710765
1397.000000	1381	0.0210727092
1398.000000	1381	0.0210727092
1399.000000	1272	0.0194094759
1400.000000	1446	0.0220645457
1401.000000	1500	0.0228885328
1402.000000	1385	0.0211337453
1403.000000	1450	0.0221255818
1404.000000	1329	0.0202792401
1405.000000	1566	0.0238956283
1406.000000	1285	0.0196078431
1407.000000	1391	0.0212252995
1408.000000	1327	0.0202487221
1409.000000	1253	0.0191195544
1410.000000	1547	0.0236057069
1411.000000	1415	0.0215915160
1412.000000	1353	0.0206454566
1413.000000	1417	0.0216220340
1414.000000	1555	0.0237277790
1415.000000	1467	0.0223849851
1416.000000	1414	0.0215762570
1417.000000	1399	0.0213473716
1418.000000	1284	0.0195925841
1419.000000	1201	0.0183260853
1420.000000	1469	0.0224155032
1421.000000	1153	0.0175936522
1422.000000	1497	0.0228427558
1423.000000	1487	0.0226901656
1424.000000	1449	0.0221103227
1425.000000	1439	0.0219577325
1426.000000	1314	0.0200503548
1427.000000	1444	0.0220340276
1428.000000	1359	0.0207370108
1429.000000	1373	0.0209506371
1430.000000	1753	0.0267490654
1431.000000	1409	0.0214999619
1432.000000	1423	0.0217135882
1433.000000	1423	0.0217135882
1434.000000	1267	0.0193331807
1435.000000	1477	0.0225375753
1436.000000	1424	0.0217288472
1437.000000	1236	0.0188601511
1438.000000	1500	0.0228885328
1439.000000	1506	0.0229800870
1440.000000	1466	0.0223697261
1441.000000	1472	0.0224612802
1442.000000	1380	0.0210574502
1443.000000	1512	0.0230716411
1444.000000	1609	0.0245517662
1445.000000	1408	0.0214847028
1446.000000	1475	0.0225070573
1447.000000	1383	0.0211032273
1448.000000	1479	0.0225680934
1449.000000	1526	0.0232852674
1450.000000	1577	0.0240634775
1451.000000	1206	0.0184023804
1452.000000	1412	0.0215457389
1453.000000	1531	0.0233615625
1454.000000	1423	0.0217135882
1455.000000	1401	0.0213778897
1456.000000	1418	0.0216372930
1457.000000	1306	0.0199282826
1458.000000	1371	0.0209201190
1459.000000	1616	0.0246585794
1460.000000	1285	0.0196078431
1461.000000	1437	0.0219272145
1462.000000	1483	0.0226291295
1463.000000	1232	0.0187991150
1464.000000	1339	0.0204318303
1465.000000	1465	0.0223544671
1466.000000	1639	0.0250095369
1467.000000	1403	0.0214084077
1468.000000	1482	0.0226138705
1469.000000	1263	0.0192721447
1470.000000	1358	0.0207217517
1471.000000	1551	0.0236667430
1472.000000	1531	0.0233615625
1473.000000	1635	0.0249485008
1474.000000	1242	0.0189517052
1475.000000	1321	0.0201571679
1476.000000	1336	0.0203860533
1477.000000	1417	0.0216220340
1478.000000	1476	0.0225223163
1479.000000	1509	0.0230258640
1480.000000	1593	0.0243076219
1481.000000	1452	0.0221560998
1482.000000	1293	0.0197299153
1483.000000	1406	0.0214541848
1484.000000	1562	0.0238345922
1485.000000	1364	0.0208133059
1486.000000	1382	0.0210879683
1487.000000	1374	0.0209658961
1488.000000	1435	0.0218966964
1489.000000	1530	0.0233463035
1490.000000	1204	0.0183718624
1491.000000	1382	0.0210879683
1492.000000	1504	0.0229495689
1493.000000	1492	0.0227664607
1494.000000	1608	0.0245365072
1495.000000	1539	0.0234836347
1496.000000	1425	0.0217441062
1497.000000	1364	0.0208133059
1498.000000	1338	0.0204165713
1499.000000	1398	0.0213321126
1500.000000	1427	0.0217746242
1501.000000	1269	0.0193636988
1502.000000	1244	0.0189822232
1503.000000	1218	0.0185854887
1504.000000	1303	0.0198825055
1505.000000	1397	0.0213168536
1506.000000	1309	0.0199740597
1507.000000	1321	0.0201571679
1508.000000	1389	0.0211947814
1509.000000	1419	0.0216525521
1510.000000	1376	0.0209964141
1511.000000	1503	0.0229343099
1512.000000	1362	0.0207827878
1513.000000	1545	0.0235751888
1514.000000	1298	0.0198062104
1515.000000	1426	0.0217593652
1516.000000	1254	0.0191348135
1517.000000	1449	0.0221103227
1518.000000	1557	0.0237582971
1519.000000	1300	0.0198367285
1520.000000	1303	0.0198825055
1521.000000	1393	0.0212558175
1522.000000	1474	0.0224917983
1523.000000	1419	0.0216525521
1524.000000	1278	0.0195010300
1525.000000	1458	0.0222476539
1526.000000	1511	0.0230563821
1527.000000	1437	0.0219272145
1528.000000	1293	0.0197299153
1529.000000	1391	0.0212252995
1530.000000	1288	0.0196536202
1531.000000	1482	0.0226138705
1532.000000	1224	0.0186770428
1533.000000	1272	0.0194094759
1534.000000	1369	0.0208896010
1535.000000	1419	0.0216525521
1536.000000	1497	0.0228427558
1537.000000	1412	0.0215457389
1538.000000	1356	0.0206912337
1539.000000	1143	0.0174410620
1540.000000	1480	0.0225833524
1541.000000	1254	0.0191348135
1542.000000	1329	0.0202792401
1543.000000	1668	0.0254520485
1544.000000	1408	0.0214847028
1545.000000	1418	0.0216372930
1546.000000	1234	0.0188296330
1547.000000	1511	0.0230563821
1548.000000	1360	0.0207522698
1549.000000	1084	0.0165407797
1550.000000	1299	0.0198214694
1551.000000	1254	0.0191348135
1552.000000	1087	0.0165865568
1553.000000	1331	0.0203097581
1554.000000	1469	0.0224155032
1555.000000	1242	0.0189517052
1556.000000	1213	0.0185091936
1557.000000	1366	0.0208438239
1558.000000	1343	0.0204928664
1559.000000	1292	0.0197146563
1560.000000	1333	0.0203402762
1561.000000	1268	0.0193484398
1562.000000	1364	0.0208133059
1563.000000	1134	0.0173037308
1564.000000	1261	0.0192416266
1565.000000	1426	0.0217593652
1566.000000	1231	0.0187838560
1567.000000	1401	0.0213778897
1568.000000	1181	0.0180209049
1569.000000	1278	0.0195010300
1570.000000	1393	0.0212558175
1571.000000	1255	0.0191500725
1572.000000	1369	0.0208896010
1573.000000	1535	0.0234225986
1574.000000	1324	0.0202029450
1575.000000	1330	0.0202944991
1576.000000	1404	0.0214236667
1577.000000	1474	0.0224917983
1578.000000	1131	0.0172579538
1579.000000	1261	0.0192416266
1580.000000	1458	0.0222476539
1581.000000	1202	0.0183413443
1582.000000	1799	0.0274509804
1583.000000	1392	0.0212405585
1584.000000	1578	0.0240787366
1585.000000	1188	0.0181277180
1586.000000	1559	0.0237888151
1587.000000	1255	0.0191500725
1588.000000	1421	0.0216830701
1589.000000	1216	0.0185549706
1590.000000	1486	0.0226749065
1591.000000	1430	0.0218204013
1592.000000	1424	0.0217288472
1593.000000	1343	0.0204928664
1594.000000	1246	0.0190127413
1595.000000	1440	0.0219729915
1596.000000	1406	0.0214541848
1597.000000	1178	0.0179751278
1598.000000	1145	0.0174715801
1599.000000	1303	0.0198825055
1600.000000	1274	0.0194399939
1601.000000	1604	0.0244754711
1602.000000	1154	0.0176089113
1603.000000	881	0.0134431983
1604.000000	1440	0.0219729915
1605.000000	1159	0.0176852064
1606.000000	1303	0.0198825055
1607.000000	1344	0.0205081254
1608.000000	1271	0.0193942168
1609.000000	1243	0.0189669642
1610.000000	1412	0.0215457389
1611.000000	1553	0.0236972610
1612.000000	1232	0.0187991150
1613.000000	1372	0.0209353780
1614.000000	1173	0.0178988327
1615.000000	1405	0.0214389258
1616.000000	1414	0.0215762570
1617.000000	1267	0.0193331807
1618.000000	1328	0.0202639811
1619.000000	1351	0.0206149386
1620.000000	1422	0.0216983291
1621.000000	1464	0.0223392081
1622.000000	1544	0.0235599298
1623.000000	1321	0.0201571679
1624.000000	1205	0.0183871214
1625.000000	1309	0.0199740597
1626.000000	1247	0.0190280003
1627.000000	1360	0.0207522698
1628.000000	1458	0.0222476539
1629.000000	1330	0.0202944991
1630.000000	1304	0.0198977646
1631.000000	1409	0.0214999619
1632.000000	1237	0.0188754101
1633.000000	1500	0.0228885328
1634.000000	1437	0.0219272145
1635.000000	1392	0.0212405585
1636.000000	1236	0.0188601511
1637.000000	1416	0.0216067750
1638.000000	990	0.0151064317
1639.000000	1278	0.0195010300
1640.000000	1476	0.0225223163
1641.000000	1156	0.0176394293
1642.000000	1515	0.0231174182
1643.000000	1314	0.0200503548
1644.000000	1277	0.0194857710
1645.000000	1427	0.0217746242
1646.000000	1305	0.0199130236
1647.000000	1351	0.0206149386
1648.000000	1153	0.0175936522
1649.000000	1298	0.0198062104
1650.000000	1423	0.0217135882
1651.000000	1516	0.0231326772
1652.000000	1169	0.0178377966
1653.000000	1269	0.0193636988
1654.000000	1440	0.0219729915
1655.000000	1511	0.0230563821
1656.000000	1302	0.0198672465
1657.000000	1520	0.0231937133
1658.000000	1257	0.0191805905
1659.000000	1469	0.0224155032
1660.000000	1394	0.0212710765
1661.000000	1416	0.0216067750
1662.000000	1266	0.0193179217
1663.000000	1410	0.0215152209
1664.000000	1348	0.0205691615
1665.000000	1425	0.0217441062
1666.000000	1587	0.0242160678
1667.000000	1260	0.0192263676
1668.000000	1372	0.0209353780
1669.000000	1293	0.0197299153
1670.000000	1427	0.0217746242
1671.000000	1355	0.0206759747
1672.000000	1546	0.0235904479
1673.000000	1346	0.0205386435
1674.000000	1274	0.0194399939
1675.000000	1077	0.0164339666
1676.000000	1098	0.0167544060
1677.000000	1359	0.0207370108
1678.000000	1450	0.0221255818
1679.000000	1375	0.0209811551
1680.000000	1265	0.0193026627
1681.000000	1384	0.0211184863
1682.000000	1183	0.0180514229
1683.000000	1275	0.0194552529
1684.000000	1184	0.0180666819
1685.000000	1464	0.0223392081
1686.000000	1379	0.0210421912
1687.000000	1270	0.0193789578
1688.000000	1224	0.0186770428
1689.000000	1292	0.0197146563
1690.000000	1295	0.0197604334
1691.000000	1322	0.0201724269
1692.000000	1598	0.0243839170
1693.000000	1171	0.0178683146
1694.000000	1357	0.0207064927
1695.000000	1455	0.0222018769
1696.000000	1345	0.0205233845
1697.000000	1177	0.0179598688
1698.000000	1543	0.0235446708
1699.000000	1149	0.0175326162
1700.000000	1271	0.0193942168
1701.000000	1366	0.0208438239
1702.000000	1343	0.0204928664
1703.000000	1455	0.0222018769
1704.000000	1341	0.0204623484
1705.000000	1538	0.0234683757
1706.000000	1396	0.0213015946
1707.000000	1560	0.0238040742
1708.000000	1350	0.0205996796
1709.000000	1283	0.0195773251
1710.000000	1374	0.0209658961
1711.000000	1391	0.0212252995
1712.000000	1211	0.0184786755
1713.000000	1437	0.0219272145
1714.000000	1320	0.0201419089
1715.000000	1201	0.0183260853
1716.000000	1329	0.0202792401
1717.000000	1384	0.0211184863
1718.000000	1126	0.0171816587
1719.000000	1319	0.0201266499
1720.000000	1510	0.0230411231
1721.000000	1089	0.0166170748
1722.000000	1692	0.0258182650
1723.000000	1374	0.0209658961
1724.000000	1392	0.0212405585
1725.000000	1288	0.0196536202
1726.000000	1201	0.0183260853
1727.000000	1438	0.0219424735
1728.000000	1131	0.0172579538
1729.000000	1381	0.0210727092
1730.000000	1145	0.0174715801
1731.000000	1219	0.0186007477
1732.000000	1420	0.0216678111
1733.000000	1112	0.0169680323
1734.000000	1315	0.0200656138
1735.000000	1301	0.0198519875
1736.000000	1323	0.0201876860
1737.000000	1444	0.0220340276
1738.000000	1415	0.0215915160
1739.000000	1192	0.0181887541
1740.000000	1403	0.0214084077
1741.000000	1148	0.0175173571
1742.000000	1522	0.0232242313
1743.000000	1269	0.0193636988
1744.000000	1435	0.0218966964
1745.000000	1423	0.0217135882
1746.000000	1650	0.0251773861
1747.000000	1366	0.0208438239
1748.000000	1435	0.0218966964
1749.000000	1430	0.0218204013
1750.000000	1464	0.0223392081
1751.000000	1371	0.0209201190
1752.000000	1605	0.0244907301
1753.000000	1146	0.0174868391
1754.000000	1355	0.0206759747
1755.000000	1292	0.0197146563
1756.000000	1370	0.0209048600
1757.000000	1326	0.0202334630
1758.000000	1438	0.0219424735
1759.000000	1447	0.0220798047
1760.000000	1362	0.0207827878
1761.000000	1256	0.0191653315
1762.000000	1446	0.0220645457
1763.000000	1198	0.0182803082
1764.000000	1202	0.0183413443
1765.000000	1384	0.0211184863
1766.000000	1285	0.0196078431
1767.000000	1343	0.0204928664
1768.000000	1469	0.0224155032
1769.000000	1538	0.0234683757
1770.000000	1265	0.0193026627
1771.000000	1231	0.0187838560
1772.000000	1423	0.0217135882
1773.000000	1438	0.0219424735
1774.000000	1516	0.0231326772
1775.000000	1290	0.0196841382
1776.000000	1665	0.0254062715
1777.000000	1714	0.0261539635
1778.000000	1476	0.0225223163
1779.000000	1351	0.0206149386
1780.000000	1200	0.0183108263
1781.000000	1489	0.0227206836
1782.000000	1497	0.0228427558
1783.000000	1309	0.0199740597
1784.000000	1464	0.0223392081
1785.000000	1292	0.0197146563
1786.000000	1204	0.0183718624
1787.000000	1472	0.0224612802
1788.000000	1276	0.0194705119
1789.000000	1599	0.0243991760
1790.000000	1326	0.0202334630
1791.000000	1255	0.0191500725
1792.000000	1250	0.0190737774
