# wavelength_nm	counts_u16	rel_intensity
928.000000	3813	0.0581826505
929.000000	3431	0.0523537041
930.000000	3404	0.0519417105
931.000000	3004	0.0458381018
932.000000	3285	0.0501258869
933.000000	3427	0.0522926680
934.000000	3465	0.0528725109
935.000000	3366	0.0513618677
936.000000	3254	0.0496528573
937.000000	3530	0.0538643473
938.000000	3493	0.0532997635
939.000000	3247	0.0495460441
940.000000	3335	0.0508888380
941.000000	3349	0.0511024643
942.000000	3396	0.0518196384
943.000000	3363	0.0513160906
944.000000	3335	0.0508888380
945.000000	3408	0.0520027466
946.000000	3194	0.0487373159
947.000000	3439	0.0524757763
948.000000	3402	0.0519111925
949.000000	3665	0.0559243153
950.000000	3730	0.0569161517
951.000000	2811	0.0428931106
952.000000	3391	0.0517433433
953.000000	3290	0.0502021820
954.000000	3231	0.0493018997
955.000000	3508	0.0535286488
956.000000	3393	0.0517738613
957.000000	3312	0.0505378805
958.000000	3213	0.0490272374
959.000000	3534	0.0539253834
960.000000	3222	0.0491645686
961.000000	3156	0.0481574731
962.000000	3487	0.0532082094
963.000000	3473	0.0529945830
964.000000	3456	0.0527351797
965.000000	3195	0.0487525750
966.000000	3329	0.0507972839
967.000000	3371	0.0514381628
968.000000	3355	0.0511940185
969.000000	3596	0.0548714427
970.000000	3660	0.0558480201
971.000000	3133	0.0478065156
972.000000	3336	0.0509040970
973.000000	3400	0.0518806744
974.000000	3342	0.0509956512
975.000000	3268	0.0498664836
976.000000	3305	0.0504310674
977.000000	3404	0.0519417105
978.000000	3220	0.0491340505
979.000000	3187	0.0486305028
980.000000	3338	0.0509346151
981.000000	3199	0.0488136110
982.000000	3439	0.0524757763
983.000000	3479	0.0530861372
984.000000	3155	0.0481422141
985.000000	3187	0.0486305028
986.000000	3346	0.0510566873
987.000000	3467	0.0529030289
988.000000	3232	0.0493171588
989.000000	3397	0.0518348974
990.000000	3267	0.0498512245
991.000000	3435	0.0524147402
992.000000	3346	0.0510566873
993.000000	2891	0.0441138323
994.000000	3497	0.0533607996
995.000000	3327	0.0507667659
996.000000	3504	0.0534676127
997.000000	3258	0.0497138933
998.000000	3259	0.0497291524
999.000000	3353	0.0511635004
1000.000000	3345	0.0510414282
1001.000000	3223	0.0491798276
1002.000000	3457	0.0527504387
1003.000000	3026	0.0461738003
1004.000000	3103	0.0473487449
1005.000000	3405	0.0519569696
1006.000000	3492	0.0532845045
1007.000000	3200	0.0488288701
1008.000000	3341	0.0509803922
1009.000000	3270	0.0498970016
1010.000000	3372	0.0514534218
1011.000000	3303	0.0504005493
1012.000000	3274	0.0499580377
1013.000000	3146	0.0480048829
1014.000000	3446	0.0525825895
1015.000000	3599	0.0549172198
1016.000000	3154	0.0481269551
1017.000000	3511	0.0535744259
1018.000000	3196	0.0487678340
1019.000000	3696	0.0563973449
1020.000000	3220	0.0491340505
1021.000000	3208	0.0489509422
1022.000000	3113	0.0475013352
1023.000000	3426	0.0522774090
1024.000000	3070	0.0468451972
1025.000000	3163	0.0482642863
1026.000000	3106	0.0473945220
1027.000000	3310	0.0505073625
1028.000000	3037	0.0463416495
1029.000000	3371	0.0514381628
1030.000000	3413	0.0520790417
1031.000000	3094	0.0472114137
1032.000000	3349	0.0511024643
1033.000000	3280	0.0500495918
1034.000000	3393	0.0517738613
1035.000000	3335	0.0508888380
1036.000000	3175	0.0484473945
1037.000000	3280	0.0500495918
1038.000000	3397	0.0518348974
1039.000000	3449	0.0526283665
1040.000000	4096	0.0625009537
1041.000000	5360	0.0817883574
1042.000000	11028	0.1682764935
1043.000000	22496	0.3432669566
1044.000000	31499	0.4806439307
1045.000000	56983	0.8695048447
1046.000000	65535	1.0000000000
1047.000000	65535	1.0000000000
1048.000000	16693	0.2547188525
1049.000000	3165	0.0482948043
1050.000000	3078	0.0469672694
1051.000000	3412	0.0520637827
1052.000000	3347	0.0510719463
1053.000000	3205	0.0489051652
1054.000000	3563	0.0543678950
1055.000000	3457	0.0527504387
1056.000000	3258	0.0497138933
1057.000000	3456	0.0527351797
1058.000000	3386	0.0516670481
1059.000000	3193	0.0487220569
1060.000000	3467	0.0529030289
1061.000000	3390	0.0517280842
1062.000000	3306	0.0504463264
1063.000000	3511	0.0535744259
1064.000000	3466	0.0528877699
1065.000000	3260	0.0497444114
1066.000000	3634	0.0554512856
1067.000000	3435	0.0524147402
1068.000000	3328	0.0507820249
1069.000000	3164	0.0482795453
1070.000000	3550	0.0541695277
1071.000000	3217	0.0490882734
1072.000000	3296	0.0502937362
1073.000000	3556	0.0542610819
1074.000000	3467	0.0529030289
1075.000000	3501	0.0534218357
1076.000000	3524	0.0537727932
1077.000000	3401	0.0518959335
1078.000000	3468	0.0529182879
1079.000000	3471	0.0529640650
1080.000000	3014	0.0459906920
1081.000000	3225	0.0492103456
1082.000000	3194	0.0487373159
1083.000000	3135	0.0478370336
1084.000000	3479	0.0530861372
1085.000000	3542	0.0540474556
1086.000000	3798	0.0579537652
1087.000000	3282	0.0500801099
1088.000000	3449	0.0526283665
1089.000000	3064	0.0467536431
1090.000000	3021	0.0460975051
1091.000000	2960	0.0451667048
1092.000000	3187	0.0486305028
1093.000000	3335	0.0508888380
1094.000000	3257	0.0496986343
1095.000000	3080	0.0469977874
1096.000000	3054	0.0466010529
1097.000000	3481	0.0531166552
1098.000000	3334	0.0508735790
1099.000000	3240	0.0494392309
1100.000000	3129	0.0477454795
1101.000000	3872	0.0590829328
1102.000000	3530	0.0538643473
1103.000000	3221	0.0491493095
1104.000000	3534	0.0539253834
1105.000000	3488	0.0532234684
1106.000000	3408	0.0520027466
1107.000000	3297	0.0503089952
1108.000000	3462	0.0528267338
1109.000000	3117	0.0475623713
1110.000000	3571	0.0544899672
1111.000000	3313	0.0505531395
1112.000000	3480	0.0531013962
1113.000000	3157	0.0481727321
1114.000000	3488	0.0532234684
1115.000000	3236	0.0493781949
1116.000000	3427	0.0522926680
1117.000000	3381	0.0515907530
1118.000000	3208	0.0489509422
1119.000000	3568	0.0544441901
1120.000000	3348	0.0510872053
1121.000000	3154	0.0481269551
1122.000000	3316	0.0505989166
1123.000000	3261	0.0497596704
1124.000000	3592	0.0548104067
1125.000000	3446	0.0525825895
1126.000000	3534	0.0539253834
1127.000000	3459	0.0527809567
1128.000000	3333	0.0508583200
1129.000000	3189	0.0486610208
1130.000000	3565	0.0543984131
1131.000000	3442	0.0525215534
1132.000000	3717	0.0567177844
1133.000000	3610	0.0550850690
1134.000000	3408	0.0520027466
1135.000000	3505	0.0534828717
1136.000000	3420	0.0521858549
1137.000000	3355	0.0511940185
1138.000000	3516	0.0536507210
1139.000000	3287	0.0501564050
1140.000000	3441	0.0525062943
1141.000000	3357	0.0512245365
1142.000000	3160	0.0482185092
1143.000000	3543	0.0540627146
1144.000000	3417	0.0521400778
1145.000000	3592	0.0548104067
1146.000000	3456	0.0527351797
1147.000000	3460	0.0527962158
1148.000000	3401	0.0518959335
1149.000000	3512	0.0535896849
1150.000000	3200	0.0488288701
1151.000000	3240	0.0494392309
1152.000000	3427	0.0522926680
1153.000000	3303	0.0504005493
1154.000000	3446	0.0525825895
1155.000000	3496	0.0533455406
1156.000000	3315	0.0505836576
1157.000000	3286	0.0501411460
1158.000000	3383	0.0516212711
1159.000000	3302	0.0503852903
1160.000000	3515	0.0536354620
1161.000000	3426	0.0522774090
1162.000000	3175	0.0484473945
1163.000000	3411	0.0520485237
1164.000000	3735	0.0569924468
1165.000000	3510	0.0535591669
1166.000000	4181	0.0637979706
1167.000000	8726	0.1331502251
1168.000000	23325	0.3559166857
1169.000000	51561	0.7867704280
1170.000000	65535	1.0000000000
1171.000000	45154	0.6890058747
1172.000000	4455	0.0679789425
1173.000000	2994	0.0456855116
1174.000000	3302	0.0503852903
1175.000000	3349	0.0511024643
1176.000000	3324	0.0507209888
1177.000000	3192	0.0487067979
1178.000000	3040	0.0463874266
1179.000000	3454	0.0527046616
1180.000000	3466	0.0528877699
1181.000000	3377	0.0515297169
1182.000000	3011	0.0459449149
1183.000000	3324	0.0507209888
1184.000000	3619	0.0552224002
1185.000000	3388	0.0516975662
1186.000000	3610	0.0550850690
1187.000000	3146	0.0480048829
1188.000000	3319	0.0506446937
1189.000000	2910	0.0444037537
1190.000000	3183	0.0485694667
1191.000000	3470	0.0529488060
1192.000000	3337	0.0509193561
1193.000000	3530	0.0538643473
1194.000000	3334	0.0508735790
1195.000000	2878	0.0439154650
1196.000000	3468	0.0529182879
1197.000000	3094	0.0472114137
1198.000000	3340	0.0509651331
1199.000000	3072	0.0468757153
1200.000000	3477	0.0530556191
1201.000000	3422	0.0522163729
1202.000000	3439	0.0524757763
1203.000000	3311	0.0505226215
1204.000000	3443	0.0525368124
1205.000000	3218	0.0491035325
1206.000000	3228	0.0492561227
1207.000000	3093	0.0471961547
1208.000000	3296	0.0502937362
1209.000000	3191	0.0486915389
1210.000000	3001	0.0457923247
1211.000000	3514	0.0536202029
1212.000000	3443	0.0525368124
1213.000000	3361	0.0512855726
1214.000000	3291	0.0502174411
1215.000000	3472	0.0529793240
1216.000000	3243	0.0494850080
1217.000000	3060	0.0466926070
1218.000000	3403	0.0519264515
1219.000000	3282	0.0500801099
1220.000000	3458	0.0527656977
1221.000000	3170	0.0483710994
1222.000000	3341	0.0509803922
1223.000000	3241	0.0494544900
1224.000000	3263	0.0497901884
1225.000000	3690	0.0563057908
1226.000000	4474	0.0682688640
1227.000000	9207	0.1404898146
1228.000000	31088	0.4743724727
1229.000000	64673	0.9868467231
1230.000000	65535	1.0000000000
1231.000000	49441	0.7544213016
1232.000000	4342	0.0662546731
1233.000000	2962	0.0451972229
1234.000000	3187	0.0486305028
1235.000000	3348	0.0510872053
1236.000000	3436	0.0524299992
1237.000000	3458	0.0527656977
1238.000000	3378	0.0515449760
1239.000000	3308	0.0504768444
1240.000000	3479	0.0530861372
1241.000000	3300	0.0503547723
1242.000000	3248	0.0495613031
1243.000000	3492	0.0532845045
1244.000000	3480	0.0531013962
1245.000000	2968	0.0452887770
1246.000000	3304	0.0504158083
1247.000000	3206	0.0489204242
1248.000000	3222	0.0491645686
1249.000000	3229	0.0492713817
1250.000000	3204	0.0488899062
1251.000000	3236	0.0493781949
1252.000000	3468	0.0529182879
1253.000000	3302	0.0503852903
1254.000000	3220	0.0491340505
1255.000000	3468	0.0529182879
1256.000000	3162	0.0482490272
1257.000000	3121	0.0476234073
1258.000000	3203	0.0488746471
1259.000000	3375	0.0514991989
1260.000000	3752	0.0572518502
1261.000000	3782	0.0577096208
1262.000000	5588	0.0852674144
1263.000000	8605	0.1313038834
1264.000000	8524	0.1300679026
1265.000000	3975	0.0606546120
1266.000000	3394	0.0517891203
1267.000000	3191	0.0486915389
1268.000000	3207	0.0489356832
1269.000000	3405	0.0519569696
1270.000000	3436	0.0524299992
1271.000000	3342	0.0509956512
1272.000000	3304	0.0504158083
1273.000000	3143	0.0479591058
1274.000000	3429	0.0523231861
1275.000000	3255	0.0496681163
1276.000000	2988	0.0455939574
1277.000000	3476	0.0530403601
1278.000000	3466	0.0528877699
1279.000000	3372	0.0514534218
1280.000000	3503	0.0534523537
1281.000000	3545	0.0540932326
1282.000000	3214	0.0490424964
1283.000000	3311	0.0505226215
1284.000000	3243	0.0494850080
1285.000000	3190	0.0486762799
1286.000000	3228	0.0492561227
1287.000000	3463	0.0528419928
1288.000000	3094	0.0472114137
1289.000000	3348	0.0510872053
1290.000000	3476	0.0530403601
1291.000000	3276	0.0499885557
1292.000000	3378	0.0515449760
1293.000000	3428	0.0523079271
1294.000000	3285	0.0501258869
1295.000000	3161	0.0482337682
1296.000000	3384	0.0516365301
1297.000000	3373	0.0514686809
1298.000000	3400	0.0518806744
1299.000000	3254	0.0496528573
1300.000000	3470	0.0529488060
1301.000000	3348	0.0510872053
1302.000000	3029	0.0462195773
1303.000000	3298	0.0503242542
1304.000000	3432	0.0523689631
1305.000000	3337	0.0509193561
1306.000000	3163	0.0482642863
1307.000000	3300	0.0503547723
1308.000000	3018	0.0460517281
1309.000000	3436	0.0524299992
1310.000000	3267	0.0498512245
1311.000000	3451	0.0526588846
1312.000000	3374	0.0514839399
1313.000000	3427	0.0522926680
1314.000000	3187	0.0486305028
1315.000000	3244	0.0495002670
1316.000000	3151	0.0480811780
1317.000000	3343	0.0510109102
1318.000000	3187	0.0486305028
1319.000000	3644	0.0556038758
1320.000000	3281	0.0500648508
1321.000000	3351	0.0511329824
1322.000000	3303	0.0504005493
1323.000000	3654	0.0557564660
1324.000000	3334	0.0508735790
1325.000000	3238	0.0494087129
1326.000000	3268	0.0498664836
1327.000000	3072	0.0468757153
1328.000000	3604	0.0549935149
1329.000000	3285	0.0501258869
1330.000000	3356	0.0512092775
1331.000000	3361	0.0512855726
1332.000000	3428	0.0523079271
1333.000000	3267	0.0498512245
1334.000000	3460	0.0527962158
1335.000000	2943	0.0449073014
1336.000000	3516	0.0536507210
1337.000000	3490	0.0532539864
1338.000000	3058	0.0466620890
1339.000000	3440	0.0524910353
1340.000000	3152	0.0480964370
1341.000000	3723	0.0568093385
1342.000000	3170	0.0483710994
1343.000000	3593	0.0548256657
1344.000000	3240	0.0494392309
1345.000000	3331	0.0508278019
1346.000000	3165	0.0482948043
1347.000000	3124	0.0476691844
1348.000000	3379	0.0515602350
1349.000000	3170	0.0483710994
1350.000000	3476	0.0530403601
1351.000000	3170	0.0483710994
1352.000000	3349	0.0511024643
1353.000000	3244	0.0495002670
1354.000000	3143	0.0479591058
1355.000000	3341	0.0509803922
1356.000000	3213	0.0490272374
1357.000000	3268	0.0498664836
1358.000000	3263	0.0497901884
1359.000000	3299	0.0503395132
1360.000000	3661	0.0558632792
1361.000000	2889	0.0440833143
1362.000000	3342	0.0509956512
1363.000000	3372	0.0514534218
1364.000000	3369	0.0514076448
1365.000000	3191	0.0486915389
1366.000000	3363	0.0513160906
1367.000000	2972	0.0453498131
1368.000000	3621	0.0552529183
1369.000000	3100	0.0473029679
1370.000000	2988	0.0455939574
1371.000000	3127	0.0477149615
1372.000000	3430	0.0523384451
1373.000000	3332	0.0508430610
1374.000000	3288	0.0501716640
1375.000000	3023	0.0461280232
1376.000000	3519	0.0536964981
1377.000000	3091	0.0471656367
1378.000000	3310	0.0505073625
1379.000000	3477	0.0530556191
1380.000000	3683	0.0561989776
1381.000000	3239	0.0494239719
1382.000000	3273	0.0499427787
1383.000000	3397	0.0518348974
1384.000000	3114	0.0475165942
1385.000000	3408	0.0520027466
1386.000000	3111	0.0474708171
1387.000000	3457	0.0527504387
1388.000000	3011	0.0459449149
1389.000000	3511	0.0535744259
1390.000000	3291	0.0502174411
1391.000000	3219	0.0491187915
1392.000000	3761	0.0573891814
1393.000000	3142	0.0479438468
1394.000000	2826	0.0431219959
1395.000000	3475	0.0530251011
1396.000000	3411	0.0520485237
1397.000000	3374	0.0514839399
1398.000000	3217	0.0490882734
1399.000000	3420	0.0521858549
1400.000000	3323	0.0507057298
1401.000000	2941	0.0448767834
1402.000000	3024	0.0461432822
1403.000000	3539	0.0540016785
1404.000000	3325	0.0507362478
1405.000000	3228	0.0492561227
1406.000000	3184	0.0485847257
1407.000000	3372	0.0514534218
1408.000000	3305	0.0504310674
1409.000000	3422	0.0522163729
1410.000000	3319	0.0506446937
1411.000000	3246	0.0495307851
1412.000000	3321	0.0506752117
1413.000000	3291	0.0502174411
1414.000000	3228	0.0492561227
1415.000000	3541	0.0540321965
1416.000000	3661	0.0558632792
1417.000000	3174	0.0484321355
1418.000000	3338	0.0509346151
1419.000000	3288	0.0501716640
1420.000000	3457	0.0527504387
1421.000000	3354	0.0511787594
1422.000000	3515	0.0536354620
1423.000000	3447	0.0525978485
1424.000000	2957	0.0451209277
1425.000000	3185	0.0485999847
1426.000000	3135	0.0478370336
1427.000000	3128	0.0477302205
1428.000000	3070	0.0468451972
1429.000000	3305	0.0504310674
1430.000000	3380	0.0515754940
1431.000000	3486	0.0531929503
1432.000000	3334	0.0508735790
1433.000000	3146	0.0480048829
1434.000000	3444	0.0525520714
1435.000000	3224	0.0491950866
1436.000000	3356	0.0512092775
1437.000000	2950	0.0450141146
1438.000000	3418	0.0521553368
1439.000000	3263	0.0497901884
1440.000000	3389	0.0517128252
1441.000000	3236	0.0493781949
1442.000000	3551	0.0541847868
1443.000000	3551	0.0541847868
1444.000000	3350	0.0511177234
1445.000000	3101	0.0473182269
1446.000000	3083	0.0470435645
1447.000000	3145	0.0479896239
1448.000000	3465	0.0528725109
1449.000000	3665	0.0559243153
1450.000000	3453	0.0526894026
1451.000000	2931	0.0447241932
1452.000000	3007	0.0458838788
1453.000000	3441	0.0525062943
1454.000000	3068	0.0468146792
1455.000000	3157	0.0481727321
1456.000000	3514	0.0536202029
1457.000000	2941	0.0448767834
1458.000000	3093	0.0471961547
1459.000000	3212	0.0490119783
1460.000000	3246	0.0495307851
1461.000000	3425	0.0522621500
1462.000000	3358	0.0512397955
1463.000000	3391	0.0517433433
1464.000000	3171	0.0483863584
1465.000000	3251	0.0496070802
1466.000000	3293	0.0502479591
1467.000000	3047	0.0464942397
1468.000000	3147	0.0480201419
1469.000000	3225	0.0492103456
1470.000000	2852	0.0435187304
1471.000000	3234	0.0493476768
1472.000000	3404	0.0519417105
1473.000000	3318	0.0506294347
1474.000000	3318	0.0506294347
1475.000000	3368	0.0513923857
1476.000000	3105	0.0473792630
1477.000000	3055	0.0466163119
1478.000000	3502	0.0534370947
1479.000000	3494	0.0533150225
1480.000000	2865	0.0437170977
1481.000000	3319	0.0506446937
1482.000000	3397	0.0518348974
1483.000000	3121	0.0476234073
1484.000000	3207	0.0489356832
1485.000000	2994	0.0456855116
1486.000000	3292	0.0502327001
1487.000000	3034	0.0462958724
1488.000000	3089	0.0471351186
1489.000000	3112	0.0474860761
1490.000000	3169	0.0483558404
1491.000000	3464	0.0528572519
1492.000000	3016	0.0460212100
1493.000000	2835	0.0432593271
1494.000000	2786	0.0425116350
1495.000000	3350	0.0511177234
1496.000000	3434	0.0523994812
1497.000000	3286	0.0501411460
1498.000000	3095	0.0472266728
1499.000000	3313	0.0505531395
1500.000000	3127	0.0477149615
1501.000000	3367	0.0513771267
1502.000000	2912	0.0444342718
1503.000000	3345	0.0510414282
1504.000000	3302	0.0503852903
1505.000000	2815	0.0429541466
1506.000000	3241	0.0494544900
1507.000000	3202	0.0488593881
1508.000000	3171	0.0483863584
1509.000000	3253	0.0496375982
1510.000000	3116	0.0475471122
1511.000000	3167	0.0483253223
1512.000000	3186	0.0486152438
1513.000000	3267	0.0498512245
1514.000000	2897	0.0442053864
1515.000000	3493	0.0532997635
1516.000000	3075	0.0469214923
1517.000000	3264	0.0498054475
1518.000000	3345	0.0510414282
1519.000000	2914	0.0444647898
1520.000000	3084	0.0470588235
1521.000000	3519	0.0536964981
1522.000000	3300	0.0503547723
1523.000000	2856	0.0435797665
1524.000000	3330	0.0508125429
1525.000000	3182	0.0485542077
1526.000000	3069	0.0468299382
1527.000000	2974	0.0453803311
1528.000000	3254	0.0496528573
1529.000000	3083	0.0470435645
1530.000000	3140	0.0479133288
1531.000000	3112	0.0474860761
1532.000000	3539	0.0540016785
1533.000000	3322	0.0506904707
1534.000000	3166	0.0483100633
1535.000000	3197	0.0487830930
1536.000000	3304	0.0504158083
1537.000000	3194	0.0487373159
1538.000000	3391	0.0517433433
1539.000000	3174	0.0484321355
1540.000000	3221	0.0491493095
1541.000000	3220	0.0491340505
1542.000000	3739	0.0570534829
1543.000000	3106	0.0473945220
1544.000000	2943	0.0449073014
1545.000000	3099	0.0472877089
1546.000000	3074	0.0469062333
1547.000000	3260	0.0497444114
1548.000000	3260	0.0497444114
1549.000000	2993	0.0456702525
1550.000000	3035	0.0463111315
1551.000000	3271	0.0499122606
1552.000000	3339	0.0509498741
1553.000000	3153	0.0481116960
1554.000000	3003	0.0458228428
1555.000000	3402	0.0519111925
1556.000000	3056	0.0466315709
1557.000000	3107	0.0474097810
1558.000000	2869	0.0437781338
1559.000000	3068	0.0468146792
1560.000000	3258	0.0497138933
1561.000000	3678	0.0561226825
1562.000000	3380	0.0515754940
1563.000000	2922	0.0445868620
1564.000000	3337	0.0509193561
1565.000000	3094	0.0472114137
1566.000000	3199	0.0488136110
1567.000000	3141	0.0479285878
1568.000000	3177	0.0484779126
1569.000000	3036	0.0463263905
1570.000000	3344	0.0510261692
1571.000000	3444	0.0525520714
1572.000000	3095	0.0472266728
1573.000000	2836	0.0432745861
1574.000000	3308	0.0504768444
1575.000000	3112	0.0474860761
1576.000000	3093	0.0471961547
1577.000000	3122	0.0476386664
1578.000000	3436	0.0524299992
1579.000000	2907	0.0443579767
1580.000000	3400	0.0518806744
1581.000000	3194	0.0487373159
1582.000000	2983	0.0455176623
1583.000000	3135	0.0478370336
1584.000000	3029	0.0462195773
1585.000000	3172	0.0484016175
1586.000000	3073	0.0468909743
1587.000000	3212	0.0490119783
1588.000000	3080	0.0469977874
1589.000000	3286	0.0501411460
1590.000000	3582	0.0546578164
1591.000000	2834	0.0432440681
1592.000000	3436	0.0524299992
1593.000000	3132	0.0477912566
1594.000000	3276	0.0499885557
1595.000000	3294	0.0502632181
1596.000000	3506	0.0534981308
1597.000000	2999	0.0457618067
1598.000000	3156	0.0481574731
1599.000000	3234	0.0493476768
1600.000000	3267	0.0498512245
1601.000000	2864	0.0437018387
1602.000000	3217	0.0490882734
1603.000000	3119	0.0475928893
1604.000000	3191	0.0486915389
1605.000000	3165	0.0482948043
1606.000000	3272	0.0499275196
1607.000000	2937	0.0448157473
1608.000000	3316	0.0505989166
1609.000000	3088	0.0471198596
1610.000000	3548	0.0541390097
1611.000000	3132	0.0477912566
1612.000000	3220	0.0491340505
1613.000000	3270	0.0498970016
1614.000000	3052	0.0465705348
1615.000000	3037	0.0463416495
1616.000000	3213	0.0490272374
1617.000000	3272	0.0499275196
1618.000000	3538	0.0539864195
1619.000000	3386	0.0516670481
1620.000000	3130	0.0477607385
1621.000000	3366	0.0513618677
1622.000000	3542	0.0540474556
1623.000000	3203	0.0488746471
1624.000000	3158	0.0481879911
1625.000000	2890	0.0440985733
1626.000000	2993	0.0456702525
1627.000000	3176	0.0484626535
1628.000000	3188	0.0486457618
1629.000000	2836	0.0432745861
1630.000000	3268	0.0498664836
1631.000000	2944	0.0449225605
1632.000000	2980	0.0454718853
1633.000000	3045	0.0464637217
1634.000000	3070	0.0468451972
1635.000000	3354	0.0511787594
1636.000000	3116	0.0475471122
1637.000000	3519	0.0536964981
1638.000000	3047	0.0464942397
1639.000000	3234	0.0493476768
1640.000000	3159	0.0482032502
1641.000000	3303	0.0504005493
1642.000000	3160	0.0482185092
1643.000000	3094	0.0472114137
1644.000000	2922	0.0445868620
1645.000000	3126	0.0476997024
1646.000000	3402	0.0519111925
1647.000000	3070	0.0468451972
1648.000000	3396	0.0518196384
1649.000000	2936	0.0448004883
1650.000000	3058	0.0466620890
1651.000000	3191	0.0486915389
1652.000000	3217	0.0490882734
1653.000000	3025	0.0461585412
1654.000000	3175	0.0484473945
1655.000000	2829	0.0431677729
1656.000000	2958	0.0451361868
1657.000000	2869	0.0437781338
1658.000000	3131	0.0477759976
1659.000000	3504	0.0534676127
1660.000000	3154	0.0481269551
1661.000000	3125	0.0476844434
1662.000000	3041	0.0464026856
1663.000000	3211	0.0489967193
1664.000000	3288	0.0501716640
1665.000000	3666	0.0559395743
1666.000000	3117	0.0475623713
1667.000000	3172	0.0484016175
1668.000000	3120	0.0476081483
1669.000000	2989	0.0456092164
1670.000000	3405	0.0519569696
1671.000000	3494	0.0533150225
1672.000000	3260	0.0497444114
1673.000000	2977	0.0454261082
1674.000000	3394	0.0517891203
1675.000000	3093	0.0471961547
1676.000000	3110	0.0474555581
1677.000000	2938	0.0448310063
1678.000000	3198	0.0487983520
1679.000000	3067	0.0467994202
1680.000000	3491	0.0532692454
1681.000000	3203	0.0488746471
1682.000000	3479	0.0530861372
1683.000000	3241	0.0494544900
1684.000000	3139	0.0478980697
1685.000000	3138	0.0478828107
1686.000000	2995	0.0457007706
1687.000000	2865	0.0437170977
1688.000000	3394	0.0517891203
1689.000000	3133	0.0478065156
1690.000000	3332	0.0508430610
1691.000000	3118	0.0475776303
1692.000000	3182	0.0485542077
1693.000000	3188	0.0486457618
1694.000000	3325	0.0507362478
1695.000000	3245	0.0495155261
1696.000000	3604	0.0549935149
1697.000000	2812	0.0429083696
1698.000000	3284	0.0501106279
1699.000000	3187	0.0486305028
1700.000000	3222	0.0491645686
1701.000000	3318	0.0506294347
1702.000000	3348	0.0510872053
1703.000000	3224	0.0491950866
1704.000000	2968	0.0452887770
1705.000000	3443	0.0525368124
1706.000000	3024	0.0461432822
1707.000000	3373	0.0514686809
1708.000000	3170	0.0483710994
1709.000000	3092	0.0471808957
1710.000000	2988	0.0455939574
1711.000000	3122	0.0476386664
1712.000000	3053	0.0465857939
1713.000000	3413	0.0520790417
1714.000000	2940	0.0448615244
1715.000000	3242	0.0494697490
1716.000000	3171	0.0483863584
1717.000000	2961	0.0451819638
1718.000000	2936	0.0448004883
1719.000000	3403	0.0519264515
1720.000000	3212	0.0490119783
1721.000000	3087	0.0471046006
1722.000000	3030	0.0462348363
1723.000000	2860	0.0436408026
1724.000000	3140	0.0479133288
1725.000000	2958	0.0451361868
1726.000000	2890	0.0440985733
1727.000000	3062	0.0467231250
1728.000000	2897	0.0442053864
1729.000000	3213	0.0490272374
1730.000000	3215	0.0490577554
1731.000000	3036	0.0463263905
1732.000000	3339	0.0509498741
1733.000000	3169	0.0483558404
1734.000000	3240	0.0494392309
1735.000000	3214	0.0490424964
1736.000000	3078	0.0469672694
1737.000000	3100	0.0473029679
1738.000000	2967	0.0452735180
1739.000000	3254	0.0496528573
1740.000000	3189	0.0486610208
1741.000000	3406	0.0519722286
1742.000000	3230	0.0492866407
1743.000000	3353	0.0511635004
1744.000000	2811	0.0428931106
1745.000000	3119	0.0475928893
1746.000000	3238	0.0494087129
1747.000000	3029	0.0462195773
1748.000000	3373	0.0514686809
1749.000000	3207	0.0489356832
1750.000000	3144	0.0479743648
1751.000000	3463	0.0528419928
1752.000000	3413	0.0520790417
1753.000000	2964	0.0452277409
1754.000000	3206	0.0489204242
1755.000000	3251	0.0496070802
1756.000000	2990	0.0456244755
1757.000000	3257	0.0496986343
1758.000000	2871	0.0438086519
1759.000000	3055	0.0466163119
1760.000000	3220	0.0491340505
1761.000000	3268	0.0498664836
1762.000000	3172	0.0484016175
1763.000000	3190	0.0486762799
1764.000000	3239	0.0494239719
1765.000000	3045	0.0464637217
1766.000000	2997	0.0457312886
1767.000000	2860	0.0436408026
1768.000000	3183	0.0485694667
1769.000000	2927	0.0446631571
1770.000000	3252	0.0496223392
1771.000000	2966	0.0452582589
1772.000000	3299	0.0503395132
1773.000000	3234	0.0493476768
1774.000000	2958	0.0451361868
1775.000000	2976	0.0454108492
1776.000000	3130	0.0477607385
1777.000000	3234	0.0493476768
1778.000000	3154	0.0481269551
1779.000000	3262	0.0497749294
1780.000000	3316	0.0505989166
1781.000000	3223	0.0491798276
1782.000000	3043	0.0464332036
1783.000000	3518	0.0536812390
1784.000000	2723	0.0415503166
1785.000000	3361	0.0512855726
1786.000000	3292	0.0502327001
1787.000000	3155	0.0481422141
1788.000000	3154	0.0481269551
1789.000000	3211	0.0489967193
1790.000000	3370	0.0514229038
1791.000000	3118	0.0475776303
1792.000000	3123	0.0476539254
