Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:05:36 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

636.2	0.0163373261107
636.8	0.0168925849631
637.5	0.0176301043548
638.1	0.0180166662428
638.8	0.0172910149793
639.4	0.0169459915397
640.1	0.0164059917093
640.8	0.0160279070556
641.4	0.0156438883379
642	0.0148521146461
642.7	0.015309885303
643.3	0.0161838881683
643.9	0.0169010621975
644.6	0.0170265252664
645.2	0.0161991471902
645.8	0.0167967922145
646.5	0.0166696336987
647.1	0.0173028831074
647.7	0.0169799004773
648.4	0.0173766350466
649	0.0176512974407
649.6	0.017736917508
650.3	0.0181531497164
650.9	0.0182311402728
651.5	0.0193933691073
652.2	0.0206149385824
652.8	0.0307342132703
653.5	0.0789128794622
654.1	0.227523884608
654.7	0.513594093063
655.4	0.789446690912
656	0.946426421844
656.6	0.678948483847
657.3	0.354088146283
657.9	0.046621398235
658.5	0.017613149886
659.2	0.01673406068
659.8	0.0174232598357
660.4	0.0172799945746
661.1	0.0170460229055
661.7	0.0163992099218
662.3	0.0155828522503
663	0.0166442019955
663.6	0.0162177971059
664.3	0.0162864627044
664.9	0.0147715809194
665.5	0.0142349719827
666.2	0.015103040784
666.8	0.0160813136322
667.4	0.0168205284708
668.1	0.0159770436493
668.7	0.0159109212211
669.4	0.0158210625366
670	0.0157066198723
670.7	0.0160109525868
671.3	0.0148843281368
671.9	0.0149419733306
672.6	0.0146300111052
673.2	0.0157812195349
673.9	0.0154853640548
674.5	0.0153073421327
675.2	0.0151064316777
675.8	0.0158515805804
676.5	0.0167077812534
677.1	0.0170366979477
677.7	0.0171553792291
678.4	0.0166899790612
679	0.0163695396014
679.7	0.0163585191967
680.3	0.0169688800726
681	0.0164161643905
681.6	0.0169468392632
682.3	0.016071140951
682.9	0.0163441078982
683.5	0.0155472478659
684.2	0.0148029466867
684.8	0.0153395556234
685.5	0.0157405288099
686.1	0.0160482524181
686.8	0.015323448878
687.4	0.0151327111043
688.1	0.0156540610191
688.7	0.0161593041886
689.3	0.0161872790621
690	0.0160541864822
690.6	0.0156854267864
691.3	0.015379398625
691.9	0.0152488492154
692.6	0.0153666827734
693.2	0.015234437917
693.9	0.0155582682706
694.5	0.0159168552851
695.1	0.0164009053686
695.8	0.0161533701245
696.4	0.0161304815917
697.1	0.0158685350491
697.7	0.0155752227393
698.4	0.0157184880005
699	0.0155430092487
699.7	0.0155404660783
700.3	0.0149860549494
700.9	0.0158744691132
701.6	0.0159872163305
702.2	0.0162830718107
702.9	0.0156862745098
703.5	0.0165187389266
704.2	0.0169205598366
704.8	0.0170689114383
705.5	0.0166950654019
706.1	0.0164704186906
706.8	0.0164009053686
707.4	0.0159083780507
708.1	0.0159558505633
708.7	0.0158922713054
709.4	0.0162728991294
710.1	0.0162661173419
710.7	0.0164933072235
711.4	0.0166950654019
712.1	0.0160660546103
712.7	0.0153107330265
713.4	0.0151284724871
714.1	0.0160253638853
714.7	0.0160524910353
715.4	0.0150555682714
716.1	0.0140823817638
716.7	0.0142358197062
717.4	0.0142010630452
718.1	0.0148046421336
718.7	0.0149318006494
719.4	0.0160796181854
720.1	0.0158710782194
720.7	0.0159990844587
721.4	0.0158253011538
722.1	0.015773590024
722.7	0.01627798547
723.4	0.016478895925
724.1	0.0165467138001
724.7	0.0152997126218
725.4	0.0156854267864
726.1	0.016028754779
726.7	0.0167323652332
727.4	0.016299178556
728.1	0.0153607487093
728.7	0.0150920203793
729.4	0.0148834804133
730.1	0.0157591787255
730.7	0.0161796495511
731.4	0.0156718632113
732.1	0.0164661800734
732.7	0.0163941235811
733.4	0.0166323338674
734.1	0.0149148461806
734.7	0.0145571068894
735.4	0.0150250502276
736.1	0.0150767613574
736.7	0.0158337783881
737.4	0.0159372006477
738.1	0.0164220984546
738.7	0.0157320515755
739.4	0.0149733390979
740.1	0.0151505132965
740.8	0.0148487237524
