Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:58:47 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

403.25	0.0296187683284
407	0.0556858911698
410.75	0.0824046920821
414.5	0.0814271749756
418.25	0.0807754969045
422	0.0667644183773
425.75	0.0693711306615
429.5	0.0677419354839
433.25	0.0615509938091
437	0.0589442815249
440.75	0.0530791788856
444.5	0.0433040078201
448.25	0.0325513196481
452	0.0237536656891
455.75	0.0188660801564
459.5	0.0159335288368
463.25	0.0162593678723
467	0.0201694362985
470.75	0.0351580319322
474.5	0.0651352231997
478.25	0.0983708048224
482	0.124112088628
485.75	0.138774845226
489.5	0.143988269795
493.25	0.138449006191
497	0.120202020202
500.75	0.0944607363962
504.5	0.0677419354839
508.25	0.0472140762463
512	0.0332029977191
514.81	0.0266862170088
517.62	0.0240795047247
520.43	0.0234278266536
523.24	0.0231019876181
526.05	0.0257086999022
528.86	0.0318996415771
531.67	0.0462365591398
534.48	0.0817530140111
537.29	0.173965461062
540.1	0.374356467905
542.91	0.632095144998
545.72	0.728869338547
548.53	0.552590420332
551.34	0.334278266536
554.15	0.18862821766
556.96	0.1
559.77	0.0592701205604
562.58	0.0442815249267
565.39	0.0384164222874
568.2	0.0374389051808
571.01	0.0472140762463
573.82	0.0876181166504
576.63	0.1596285435
579.44	0.214695340502
582.25	0.246627565982
585.06	0.274975562072
588	0.250537634409
590.96	0.21697621375
593.92	0.171032909743
596.88	0.154415118931
599.84	0.14724666015
602.8	0.14431410883
605.76	0.290615835777
608.72	0.880058651026
611.68	0.985956337569
614.64	0.403356142066
617.6	0.253470185728
620.56	0.216324535679
623.52	0.185695666341
626.48	0.17559465624
629.44	0.203290974259
632.4	0.134538937765
635.36	0.059595959596
638.32	0.0472140762463
641.28	0.0433040078201
644.24	0.0442815249267
647.2	0.051449983708
650.16	0.071000325839
653.12	0.0494949494949
656.08	0.0348321928967
659.04	0.0332029977191
662	0.0446073639622
664.96	0.0351580319322
668	0.030596285435
671	0.0263603779733
674	0.0257086999022
677	0.0270120560443
680	0.0289670902574
683	0.0279895731509
686	0.0364613880743
689	0.0367872271098
692	0.0292929292929
695	0.0338546757902
698	0.0266862170088
701	0.0201694362985
704	0.0416748126426
707	0.0879439556859
710.24	0.0863147605083
713.48	0.0576409253829
716.72	0.0260345389378
719.96	0.0146301726947
723.2	0.0143043336592
