Vernier Format 2
Unbenannt.cmbl 09.02.2026 18:13:46 .
Aktuell
Wellenlänge	Intensität
λ	I
nm	rel

638.8	0.0205639480176
639.4	0.0207902901757
640.1	0.0207428176632
640.8	0.0196967269398
641.4	0.018850698948
642	0.0183954714614
642.7	0.0190592389139
643.3	0.0202680925375
643.9	0.0208665852852
644.6	0.0213692852844
645.2	0.0207674016429
645.8	0.0199705416105
646.5	0.0194059578003
647.1	0.0191982655578
647.7	0.0192381085595
648.4	0.0199468053542
649	0.0199891915262
649.6	0.0208631943915
650.3	0.0208962556056
650.9	0.0204910438019
651.5	0.0207343404288
652.2	0.0212667107483
652.8	0.021878767071
653.5	0.0218202741538
654.1	0.0210573230589
654.7	0.0208928647118
655.4	0.020025643634
656	0.0193847647144
656.6	0.0197586107508
657.3	0.0204512008003
657.9	0.0217371972568
658.5	0.0217422835974
659.2	0.0226900384019
659.8	0.0225204937141
660.4	0.0232885311496
661.1	0.0230121733086
661.7	0.022881623899
662.3	0.0212200859592
663	0.0198145604978
663.6	0.0211539635309
664.3	0.0271236319863
664.9	0.0540337648246
665.5	0.151653357409
666.2	0.38338873206
666.8	0.675225155345
667.4	0.780848104914
668.1	0.551581300916
668.7	0.233658731975
669.4	0.0278382628451
670	0.0190287208701
670.7	0.0180724888312
671.3	0.0184904164865
671.9	0.0187108245806
672.6	0.0188710443105
673.2	0.0185404321694
673.9	0.0187710129447
674.5	0.0196882497054
675.2	0.0197204631961
675.8	0.0197323313242
676.5	0.0194847960801
677.1	0.0195551571255
677.7	0.0197526766868
678.4	0.0187303222197
679	0.0178673397591
679.7	0.0173069945661
680.3	0.0166584861355
681	0.0165279367259
681.6	0.0164635097446
682.3	0.0170993023236
682.9	0.0177681561167
683.5	0.0171764451565
684.2	0.016844985292
684.8	0.0164804642134
685.5	0.0168687215483
686.1	0.0169585802328
686.8	0.016547434365
687.4	0.016118486305
688.1	0.0159243576376
688.7	0.0156852996278
689.3	0.0160269321736
690	0.0160286276205
690.6	0.0165050481931
691.3	0.0163431330163
691.9	0.015842128464
692.6	0.0156208726465
693.2	0.0155276230683
693.9	0.0156056136246
694.5	0.0160896637081
695.1	0.0162176699474
695.8	0.0159023168282
696.4	0.0155589888355
697.1	0.0158260217187
697.7	0.0164677483618
698.4	0.0166695065402
699	0.0161456134551
699.7	0.0168500716326
700.3	0.0171611861346
700.9	0.0181809974314
701.6	0.018663352068
702.2	0.0214260827548
702.9	0.0270939616659
703.5	0.0561742665073
704.2	0.192993438621
704.8	0.496463170655
705.5	0.785810677924
706.1	0.87995206124
706.8	0.574588515043
707.4	0.254769588769
708.1	0.0212938378983
708.7	0.0171891610081
709.4	0.0171493180065
710.1	0.016968752914
710.7	0.0167873400982
711.4	0.0175426616821
712.1	0.0170628502157
712.7	0.0173798987818
713.4	0.016837355781
714.1	0.0170823478548
714.7	0.0166983291371
715.4	0.0172281562863
716.1	0.0168348126107
716.7	0.0162549697787
717.4	0.0159184235735
