# wavelength_nm	counts_u16	rel_intensity
928.000000	1746	0.0266422522
929.000000	1829	0.0279087510
930.000000	1875	0.0286106661
931.000000	2109	0.0321812772
932.000000	1835	0.0280003052
933.000000	1849	0.0282139315
934.000000	1631	0.0248874647
935.000000	1837	0.0280308232
936.000000	1838	0.0280460822
937.000000	1775	0.0270847639
938.000000	1805	0.0275425345
939.000000	1820	0.0277714199
940.000000	1835	0.0280003052
941.000000	1789	0.0272983902
942.000000	1751	0.0267185473
943.000000	1852	0.0282597086
944.000000	1679	0.0256198978
945.000000	1733	0.0264438849
946.000000	1620	0.0247196155
947.000000	1881	0.0287022202
948.000000	1705	0.0260166323
949.000000	1944	0.0296635386
950.000000	1718	0.0262149996
951.000000	1803	0.0275120165
952.000000	1781	0.0271763180
953.000000	1853	0.0282749676
954.000000	1948	0.0297245747
955.000000	1730	0.0263981079
956.000000	1854	0.0282902266
957.000000	1803	0.0275120165
958.000000	1716	0.0261844816
959.000000	1736	0.0264896620
960.000000	1677	0.0255893797
961.000000	1641	0.0250400549
962.000000	1583	0.0241550317
963.000000	1688	0.0257572290
964.000000	1870	0.0285343709
965.000000	1580	0.0241092546
966.000000	1941	0.0296177615
967.000000	1781	0.0271763180
968.000000	1654	0.0252384222
969.000000	1923	0.0293430991
970.000000	1544	0.0235599298
971.000000	1756	0.0267948425
972.000000	1931	0.0294651713
973.000000	1806	0.0275577935
974.000000	1875	0.0286106661
975.000000	1821	0.0277866789
976.000000	1910	0.0291447318
977.000000	1754	0.0267643244
978.000000	1685	0.0257114519
979.000000	1835	0.0280003052
980.000000	1773	0.0270542458
981.000000	1792	0.0273441672
982.000000	1848	0.0281986725
983.000000	1818	0.0277409018
984.000000	1849	0.0282139315
985.000000	1731	0.0264133669
986.000000	1694	0.0258487831
987.000000	1710	0.0260929274
988.000000	1745	0.0266269932
989.000000	2065	0.0315098802
990.000000	1597	0.0243686580
991.000000	2006	0.0306095979
992.000000	1711	0.0261081865
993.000000	1844	0.0281376364
994.000000	1788	0.0272831312
995.000000	1698	0.0259098192
996.000000	1681	0.0256504158
997.000000	1798	0.0274357214
998.000000	1678	0.0256046387
999.000000	1984	0.0302738994
1000.000000	1937	0.0295567254
1001.000000	1654	0.0252384222
1002.000000	1782	0.0271915770
1003.000000	1712	0.0261234455
1004.000000	2005	0.0305943389
1005.000000	1723	0.0262912947
1006.000000	1778	0.0271305409
1007.000000	1946	0.0296940566
1008.000000	1696	0.0258793011
1009.000000	1713	0.0261387045
1010.000000	1657	0.0252841993
1011.000000	1769	0.0269932097
1012.000000	1753	0.0267490654
1013.000000	1793	0.0273594263
1014.000000	1590	0.0242618448
1015.000000	1919	0.0292820630
1016.000000	1575	0.0240329595
1017.000000	1863	0.0284275578
1018.000000	1633	0.0249179828
1019.000000	1816	0.0277103838
1020.000000	1785	0.0272373541
1021.000000	1819	0.0277561608
1022.000000	1738	0.0265201801
1023.000000	1853	0.0282749676
1024.000000	1844	0.0281376364
1025.000000	1751	0.0267185473
1026.000000	1717	0.0261997406
1027.000000	1544	0.0235599298
1028.000000	1777	0.0271152819
1029.000000	1619	0.0247043565
1030.000000	1775	0.0270847639
1031.000000	1717	0.0261997406
1032.000000	1784	0.0272220951
1033.000000	1677	0.0255893797
1034.000000	1577	0.0240634775
1035.000000	1734	0.0264591440
1036.000000	1739	0.0265354391
1037.000000	2002	0.0305485618
1038.000000	1777	0.0271152819
1039.000000	1907	0.0290989548
1040.000000	1348	0.0205691615
1041.000000	1932	0.0294804303
1042.000000	2023	0.0308690013
1043.000000	1750	0.0267032883
1044.000000	1743	0.0265964752
1045.000000	1848	0.0281986725
1046.000000	1679	0.0256198978
1047.000000	1851	0.0282444495
1048.000000	1798	0.0274357214
1049.000000	1599	0.0243991760
1050.000000	1916	0.0292362860
1051.000000	1756	0.0267948425
1052.000000	1995	0.0304417487
1053.000000	1758	0.0268253605
1054.000000	1652	0.0252079042
1055.000000	1896	0.0289311055
1056.000000	1637	0.0249790188
1057.000000	1600	0.0244144350
1058.000000	1821	0.0277866789
1059.000000	1957	0.0298619059
1060.000000	1790	0.0273136492
1061.000000	1913	0.0291905089
1062.000000	1754	0.0267643244
1063.000000	1630	0.0248722057
1064.000000	1938	0.0295719844
1065.000000	1703	0.0259861143
1066.000000	1747	0.0266575113
1067.000000	1792	0.0273441672
1068.000000	1706	0.0260318914
1069.000000	1804	0.0275272755
1070.000000	1687	0.0257419699
1071.000000	1589	0.0242465858
1072.000000	1724	0.0263065537
1073.000000	1723	0.0262912947
1074.000000	1636	0.0249637598
1075.000000	1605	0.0244907301
1076.000000	1666	0.0254215305
1077.000000	1750	0.0267032883
1078.000000	1855	0.0283054856
1079.000000	1633	0.0249179828
1080.000000	1644	0.0250858320
1081.000000	1870	0.0285343709
1082.000000	1744	0.0266117342
1083.000000	1742	0.0265812161
1084.000000	1730	0.0263981079
1085.000000	1715	0.0261692226
1086.000000	1906	0.0290836957
1087.000000	1791	0.0273289082
1088.000000	1548	0.0236209659
1089.000000	1828	0.0278934920
1090.000000	1720	0.0262455177
1091.000000	1664	0.0253910124
1092.000000	1597	0.0243686580
1093.000000	1737	0.0265049210
1094.000000	1721	0.0262607767
1095.000000	1636	0.0249637598
1096.000000	1621	0.0247348745
1097.000000	1722	0.0262760357
1098.000000	1774	0.0270695048
1099.000000	1778	0.0271305409
1100.000000	1789	0.0272983902
1101.000000	1857	0.0283360037
1102.000000	1812	0.0276493477
1103.000000	1841	0.0280918593
1104.000000	1650	0.0251773861
1105.000000	1907	0.0290989548
1106.000000	1655	0.0252536812
1107.000000	1673	0.0255283436
1108.000000	1598	0.0243839170
1109.000000	1707	0.0260471504
1110.000000	1692	0.0258182650
1111.000000	1740	0.0265506981
1112.000000	1696	0.0258793011
1113.000000	1596	0.0243533989
1114.000000	1619	0.0247043565
1115.000000	1527	0.0233005264
1116.000000	1863	0.0284275578
1117.000000	1581	0.0241245136
1118.000000	1761	0.0268711376
1119.000000	1484	0.0226443885
1120.000000	1849	0.0282139315
1121.000000	1491	0.0227512016
1122.000000	1632	0.0249027237
1123.000000	1995	0.0304417487
1124.000000	1378	0.0210269322
1125.000000	1607	0.0245212482
1126.000000	1677	0.0255893797
1127.000000	1666	0.0254215305
1128.000000	1781	0.0271763180
1129.000000	1758	0.0268253605
1130.000000	1658	0.0252994583
1131.000000	1648	0.0251468681
1132.000000	1855	0.0283054856
1133.000000	1677	0.0255893797
1134.000000	1710	0.0260929274
1135.000000	1663	0.0253757534
1136.000000	1494	0.0227969787
1137.000000	1623	0.0247653925
1138.000000	1780	0.0271610590
1139.000000	1490	0.0227359426
1140.000000	1652	0.0252079042
1141.000000	1592	0.0242923629
1142.000000	1652	0.0252079042
1143.000000	1830	0.0279240101
1144.000000	1674	0.0255436027
1145.000000	1716	0.0261844816
1146.000000	1762	0.0268863966
1147.000000	1706	0.0260318914
1148.000000	1583	0.0241550317
1149.000000	1516	0.0231326772
1150.000000	1732	0.0264286259
1151.000000	1579	0.0240939956
1152.000000	1661	0.0253452354
1153.000000	1577	0.0240634775
1154.000000	1559	0.0237888151
1155.000000	1743	0.0265964752
1156.000000	1716	0.0261844816
1157.000000	1822	0.0278019379
1158.000000	1771	0.0270237278
1159.000000	1652	0.0252079042
1160.000000	1488	0.0227054246
1161.000000	1742	0.0265812161
1162.000000	1819	0.0277561608
1163.000000	1684	0.0256961929
1164.000000	1892	0.0288700694
1165.000000	1625	0.0247959106
1166.000000	1648	0.0251468681
1167.000000	1795	0.0273899443
1168.000000	1812	0.0276493477
1169.000000	1643	0.0250705730
1170.000000	1923	0.0293430991
1171.000000	1693	0.0258335241
1172.000000	1944	0.0296635386
1173.000000	1567	0.0239108873
1174.000000	1686	0.0257267109
1175.000000	1673	0.0255283436
1176.000000	1800	0.0274662394
1177.000000	1669	0.0254673075
1178.000000	1670	0.0254825666
1179.000000	1582	0.0241397726
1180.000000	1787	0.0272678721
1181.000000	1747	0.0266575113
1182.000000	1787	0.0272678721
1183.000000	1645	0.0251010910
1184.000000	1713	0.0261387045
1185.000000	1708	0.0260624094
1186.000000	1486	0.0226749065
1187.000000	1738	0.0265201801
1188.000000	1756	0.0267948425
1189.000000	1676	0.0255741207
1190.000000	1672	0.0255130846
1191.000000	1637	0.0249790188
1192.000000	1703	0.0259861143
1193.000000	1553	0.0236972610
1194.000000	1498	0.0228580148
1195.000000	1693	0.0258335241
1196.000000	1731	0.0264133669
1197.000000	1544	0.0235599298
1198.000000	1647	0.0251316091
1199.000000	1556	0.0237430381
1200.000000	1837	0.0280308232
1201.000000	1564	0.0238651102
1202.000000	1487	0.0226901656
1203.000000	1762	0.0268863966
1204.000000	1646	0.0251163500
1205.000000	1649	0.0251621271
1206.000000	1645	0.0251010910
1207.000000	1681	0.0256504158
1208.000000	1864	0.0284428168
1209.000000	1725	0.0263218128
1210.000000	1812	0.0276493477
1211.000000	1810	0.0276188296
1212.000000	1626	0.0248111696
1213.000000	1742	0.0265812161
1214.000000	1693	0.0258335241
1215.000000	1703	0.0259861143
1216.000000	1673	0.0255283436
1217.000000	1561	0.0238193332
1218.000000	1770	0.0270084688
1219.000000	1806	0.0275577935
1220.000000	1476	0.0225223163
1221.000000	1695	0.0258640421
1222.000000	1950	0.0297550927
1223.000000	1671	0.0254978256
1224.000000	1699	0.0259250782
1225.000000	1637	0.0249790188
1226.000000	1630	0.0248722057
1227.000000	1888	0.0288090333
1228.000000	1867	0.0284885939
1229.000000	1795	0.0273899443
1230.000000	1689	0.0257724880
1231.000000	1545	0.0235751888
1232.000000	1843	0.0281223774
1233.000000	1660	0.0253299763
1234.000000	1737	0.0265049210
1235.000000	1777	0.0271152819
1236.000000	1701	0.0259555962
1237.000000	1659	0.0253147173
1238.000000	1697	0.0258945602
1239.000000	1738	0.0265201801
1240.000000	1625	0.0247959106
1241.000000	1778	0.0271305409
1242.000000	1765	0.0269321736
1243.000000	1763	0.0269016556
1244.000000	1899	0.0289768826
1245.000000	1801	0.0274814984
1246.000000	1770	0.0270084688
1247.000000	1776	0.0271000229
1248.000000	1695	0.0258640421
1249.000000	1803	0.0275120165
1250.000000	1603	0.0244602121
1251.000000	1708	0.0260624094
1252.000000	1710	0.0260929274
1253.000000	1719	0.0262302586
1254.000000	1803	0.0275120165
1255.000000	1963	0.0299534600
1256.000000	1349	0.0205844205
1257.000000	1545	0.0235751888
1258.000000	1758	0.0268253605
1259.000000	1532	0.0233768215
1260.000000	1711	0.0261081865
1261.000000	1755	0.0267795834
1262.000000	1562	0.0238345922
1263.000000	1702	0.0259708553
1264.000000	1829	0.0279087510
1265.000000	1664	0.0253910124
1266.000000	1744	0.0266117342
1267.000000	1703	0.0259861143
1268.000000	1603	0.0244602121
1269.000000	1826	0.0278629740
1270.000000	1706	0.0260318914
1271.000000	1536	0.0234378576
1272.000000	1617	0.0246738384
1273.000000	1738	0.0265201801
1274.000000	1702	0.0259708553
1275.000000	1509	0.0230258640
1276.000000	1683	0.0256809339
1277.000000	1666	0.0254215305
1278.000000	1571	0.0239719234
1279.000000	1547	0.0236057069
1280.000000	1799	0.0274509804
1281.000000	1673	0.0255283436
1282.000000	1812	0.0276493477
1283.000000	1652	0.0252079042
1284.000000	1638	0.0249942779
1285.000000	1495	0.0228122377
1286.000000	1788	0.0272831312
1287.000000	1509	0.0230258640
1288.000000	1652	0.0252079042
1289.000000	1603	0.0244602121
1290.000000	1725	0.0263218128
1291.000000	1859	0.0283665217
1292.000000	1430	0.0218204013
1293.000000	1632	0.0249027237
1294.000000	1917	0.0292515450
1295.000000	1644	0.0250858320
1296.000000	1852	0.0282597086
1297.000000	1447	0.0220798047
1298.000000	1748	0.0266727703
1299.000000	1613	0.0246128023
1300.000000	1732	0.0264286259
1301.000000	1554	0.0237125200
1302.000000	1673	0.0255283436
1303.000000	1788	0.0272831312
1304.000000	1715	0.0261692226
1305.000000	1485	0.0226596475
1306.000000	1506	0.0229800870
1307.000000	1410	0.0215152209
1308.000000	1681	0.0256504158
1309.000000	1667	0.0254367895
1310.000000	2002	0.0305485618
1311.000000	1735	0.0264744030
1312.000000	1490	0.0227359426
1313.000000	1605	0.0244907301
1314.000000	1729	0.0263828489
1315.000000	1622	0.0247501335
1316.000000	1785	0.0272373541
1317.000000	1635	0.0249485008
1318.000000	1728	0.0263675898
1319.000000	1607	0.0245212482
1320.000000	1781	0.0271763180
1321.000000	1696	0.0258793011
1322.000000	1757	0.0268101015
1323.000000	1550	0.0236514839
1324.000000	1887	0.0287937743
1325.000000	1872	0.0285648890
1326.000000	1581	0.0241245136
1327.000000	1727	0.0263523308
1328.000000	1603	0.0244602121
1329.000000	1758	0.0268253605
1330.000000	1723	0.0262912947
1331.000000	1621	0.0247348745
1332.000000	1665	0.0254062715
1333.000000	1706	0.0260318914
1334.000000	1871	0.0285496300
1335.000000	1666	0.0254215305
1336.000000	1487	0.0226901656
1337.000000	1726	0.0263370718
1338.000000	1955	0.0298313878
1339.000000	1879	0.0286717021
1340.000000	1696	0.0258793011
1341.000000	1680	0.0256351568
1342.000000	1632	0.0249027237
1343.000000	1760	0.0268558785
1344.000000	1578	0.0240787366
1345.000000	1726	0.0263370718
1346.000000	1708	0.0260624094
1347.000000	1632	0.0249027237
1348.000000	1781	0.0271763180
1349.000000	1704	0.0260013733
1350.000000	1779	0.0271458000
1351.000000	1855	0.0283054856
1352.000000	1684	0.0256961929
1353.000000	1781	0.0271763180
1354.000000	1588	0.0242313268
1355.000000	1612	0.0245975433
1356.000000	1767	0.0269626917
1357.000000	1668	0.0254520485
1358.000000	1818	0.0277409018
1359.000000	1673	0.0255283436
1360.000000	1789	0.0272983902
1361.000000	1582	0.0241397726
1362.000000	1618	0.0246890974
1363.000000	1742	0.0265812161
1364.000000	1755	0.0267795834
1365.000000	1722	0.0262760357
1366.000000	1645	0.0251010910
1367.000000	1850	0.0282291905
1368.000000	1831	0.0279392691
1369.000000	1517	0.0231479362
1370.000000	1681	0.0256504158
1371.000000	1694	0.0258487831
1372.000000	1656	0.0252689403
1373.000000	1794	0.0273746853
1374.000000	1551	0.0236667430
1375.000000	1582	0.0241397726
1376.000000	1919	0.0292820630
1377.000000	1707	0.0260471504
1378.000000	1657	0.0252841993
1379.000000	1797	0.0274204623
1380.000000	1676	0.0255741207
1381.000000	1625	0.0247959106
1382.000000	1876	0.0286259251
1383.000000	1605	0.0244907301
1384.000000	1680	0.0256351568
1385.000000	1584	0.0241702907
1386.000000	1695	0.0258640421
1387.000000	1986	0.0303044175
1388.000000	1388	0.0211795224
1389.000000	1804	0.0275272755
1390.000000	1559	0.0237888151
1391.000000	1838	0.0280460822
1392.000000	1627	0.0248264286
1393.000000	1559	0.0237888151
1394.000000	1692	0.0258182650
1395.000000	1548	0.0236209659
1396.000000	1753	0.0267490654
1397.000000	1672	0.0255130846
1398.000000	1743	0.0265964752
1399.000000	1775	0.0270847639
1400.000000	1786	0.0272526131
1401.000000	1942	0.0296330205
1402.000000	1838	0.0280460822
1403.000000	1826	0.0278629740
1404.000000	1553	0.0236972610
1405.000000	1654	0.0252384222
1406.000000	1662	0.0253604944
1407.000000	1735	0.0264744030
1408.000000	1606	0.0245059892
1409.000000	1778	0.0271305409
1410.000000	1544	0.0235599298
1411.000000	1688	0.0257572290
1412.000000	1691	0.0258030060
1413.000000	1596	0.0243533989
1414.000000	1527	0.0233005264
1415.000000	1600	0.0244144350
1416.000000	1714	0.0261539635
1417.000000	1708	0.0260624094
1418.000000	1595	0.0243381399
1419.000000	1696	0.0258793011
1420.000000	1891	0.0288548104
1421.000000	1675	0.0255588617
1422.000000	1445	0.0220492866
1423.000000	1649	0.0251621271
1424.000000	1803	0.0275120165
1425.000000	1785	0.0272373541
1426.000000	1860	0.0283817807
1427.000000	1591	0.0242771038
1428.000000	1745	0.0266269932
1429.000000	1801	0.0274814984
1430.000000	1589	0.0242465858
1431.000000	1718	0.0262149996
1432.000000	1693	0.0258335241
1433.000000	1734	0.0264591440
1434.000000	1797	0.0274204623
1435.000000	1612	0.0245975433
1436.000000	1590	0.0242618448
1437.000000	1762	0.0268863966
1438.000000	1876	0.0286259251
1439.000000	1709	0.0260776684
1440.000000	1887	0.0287937743
1441.000000	1769	0.0269932097
1442.000000	1735	0.0264744030
1443.000000	1832	0.0279545281
1444.000000	1800	0.0274662394
1445.000000	1712	0.0261234455
1446.000000	1818	0.0277409018
1447.000000	1730	0.0263981079
1448.000000	1522	0.0232242313
1449.000000	1773	0.0270542458
1450.000000	1748	0.0266727703
1451.000000	1653	0.0252231632
1452.000000	1811	0.0276340887
1453.000000	1946	0.0296940566
1454.000000	1829	0.0279087510
1455.000000	2009	0.0306553750
1456.000000	1662	0.0253604944
1457.000000	1646	0.0251163500
1458.000000	1595	0.0243381399
1459.000000	1807	0.0275730526
1460.000000	1615	0.0246433204
1461.000000	1537	0.0234531167
1462.000000	1651	0.0251926452
1463.000000	1739	0.0265354391
1464.000000	1895	0.0289158465
1465.000000	1533	0.0233920806
1466.000000	1879	0.0286717021
1467.000000	1815	0.0276951247
1468.000000	1833	0.0279697871
1469.000000	1671	0.0254978256
1470.000000	1765	0.0269321736
1471.000000	1705	0.0260166323
1472.000000	1797	0.0274204623
1473.000000	1655	0.0252536812
1474.000000	1832	0.0279545281
1475.000000	1828	0.0278934920
1476.000000	1719	0.0262302586
1477.000000	1848	0.0281986725
1478.000000	1645	0.0251010910
1479.000000	1743	0.0265964752
1480.000000	1601	0.0244296941
1481.000000	1660	0.0253299763
1482.000000	1677	0.0255893797
1483.000000	1879	0.0286717021
1484.000000	1773	0.0270542458
1485.000000	1708	0.0260624094
1486.000000	1885	0.0287632563
1487.000000	1681	0.0256504158
1488.000000	1882	0.0287174792
1489.000000	1705	0.0260166323
1490.000000	1407	0.0214694438
1491.000000	1675	0.0255588617
1492.000000	1806	0.0275577935
1493.000000	1567	0.0239108873
1494.000000	1630	0.0248722057
1495.000000	1743	0.0265964752
1496.000000	1665	0.0254062715
1497.000000	1569	0.0239414054
1498.000000	1553	0.0236972610
1499.000000	1811	0.0276340887
1500.000000	1933	0.0294956893
1501.000000	1588	0.0242313268
1502.000000	1630	0.0248722057
1503.000000	1634	0.0249332418
1504.000000	1741	0.0265659571
1505.000000	1754	0.0267643244
1506.000000	1787	0.0272678721
1507.000000	1579	0.0240939956
1508.000000	1681	0.0256504158
1509.000000	1584	0.0241702907
1510.000000	1717	0.0261997406
1511.000000	1554	0.0237125200
1512.000000	1802	0.0274967575
1513.000000	1533	0.0233920806
1514.000000	1700	0.0259403372
1515.000000	1830	0.0279240101
1516.000000	1689	0.0257724880
1517.000000	1642	0.0250553140
1518.000000	1823	0.0278171969
1519.000000	1597	0.0243686580
1520.000000	1625	0.0247959106
1521.000000	1728	0.0263675898
1522.000000	1684	0.0256961929
1523.000000	1746	0.0266422522
1524.000000	1836	0.0280155642
1525.000000	1744	0.0266117342
1526.000000	1859	0.0283665217
1527.000000	1617	0.0246738384
1528.000000	1687	0.0257419699
1529.000000	1743	0.0265964752
1530.000000	1687	0.0257419699
1531.000000	1572	0.0239871824
1532.000000	1706	0.0260318914
1533.000000	1550	0.0236514839
1534.000000	1691	0.0258030060
1535.000000	1506	0.0229800870
1536.000000	1792	0.0273441672
1537.000000	1622	0.0247501335
1538.000000	1896	0.0289311055
1539.000000	1672	0.0255130846
1540.000000	1725	0.0263218128
1541.000000	1600	0.0244144350
1542.000000	1563	0.0238498512
1543.000000	1693	0.0258335241
1544.000000	1547	0.0236057069
1545.000000	1866	0.0284733349
1546.000000	1848	0.0281986725
1547.000000	1724	0.0263065537
1548.000000	1752	0.0267338064
1549.000000	1637	0.0249790188
1550.000000	1717	0.0261997406
1551.000000	1620	0.0247196155
1552.000000	1814	0.0276798657
1553.000000	1792	0.0273441672
1554.000000	1870	0.0285343709
1555.000000	1542	0.0235294118
1556.000000	1694	0.0258487831
1557.000000	1582	0.0241397726
1558.000000	1875	0.0286106661
1559.000000	1679	0.0256198978
1560.000000	1607	0.0245212482
1561.000000	1566	0.0238956283
1562.000000	1682	0.0256656748
1563.000000	1751	0.0267185473
1564.000000	1602	0.0244449531
1565.000000	1747	0.0266575113
1566.000000	1788	0.0272831312
1567.000000	1570	0.0239566644
1568.000000	1594	0.0243228809
1569.000000	1612	0.0245975433
1570.000000	1638	0.0249942779
1571.000000	1727	0.0263523308
1572.000000	1797	0.0274204623
1573.000000	1702	0.0259708553
1574.000000	1787	0.0272678721
1575.000000	1723	0.0262912947
1576.000000	1719	0.0262302586
1577.000000	1611	0.0245822843
1578.000000	1624	0.0247806516
1579.000000	1472	0.0224612802
1580.000000	1682	0.0256656748
1581.000000	1783	0.0272068360
1582.000000	1584	0.0241702907
1583.000000	1497	0.0228427558
1584.000000	1818	0.0277409018
1585.000000	1751	0.0267185473
1586.000000	1624	0.0247806516
1587.000000	1755	0.0267795834
1588.000000	1663	0.0253757534
1589.000000	1574	0.0240177005
1590.000000	1753	0.0267490654
1591.000000	1405	0.0214389258
1592.000000	1848	0.0281986725
1593.000000	1697	0.0258945602
1594.000000	1478	0.0225528344
1595.000000	1486	0.0226749065
1596.000000	1600	0.0244144350
1597.000000	1551	0.0236667430
1598.000000	1917	0.0292515450
1599.000000	1696	0.0258793011
1600.000000	1477	0.0225375753
1601.000000	1684	0.0256961929
1602.000000	1701	0.0259555962
1603.000000	1591	0.0242771038
1604.000000	1747	0.0266575113
1605.000000	1442	0.0220035096
1606.000000	1592	0.0242923629
1607.000000	1689	0.0257724880
1608.000000	1434	0.0218814374
1609.000000	1648	0.0251468681
1610.000000	1504	0.0229495689
1611.000000	1620	0.0247196155
1612.000000	1598	0.0243839170
1613.000000	1635	0.0249485008
1614.000000	1628	0.0248416876
1615.000000	1763	0.0269016556
1616.000000	1890	0.0288395514
1617.000000	1375	0.0209811551
1618.000000	1663	0.0253757534
1619.000000	1640	0.0250247959
1620.000000	1545	0.0235751888
1621.000000	1690	0.0257877470
1622.000000	1824	0.0278324559
1623.000000	1662	0.0253604944
1624.000000	1672	0.0255130846
1625.000000	1633	0.0249179828
1626.000000	1718	0.0262149996
1627.000000	1658	0.0252994583
1628.000000	1665	0.0254062715
1629.000000	1811	0.0276340887
1630.000000	1718	0.0262149996
1631.000000	1701	0.0259555962
1632.000000	1843	0.0281223774
1633.000000	1743	0.0265964752
1634.000000	1476	0.0225223163
1635.000000	1617	0.0246738384
1636.000000	1542	0.0235294118
1637.000000	1609	0.0245517662
1638.000000	1860	0.0283817807
1639.000000	1869	0.0285191119
1640.000000	1715	0.0261692226
1641.000000	1611	0.0245822843
1642.000000	1642	0.0250553140
1643.000000	1442	0.0220035096
1644.000000	1735	0.0264744030
1645.000000	1703	0.0259861143
1646.000000	1918	0.0292668040
1647.000000	1559	0.0237888151
1648.000000	1536	0.0234378576
1649.000000	1597	0.0243686580
1650.000000	1798	0.0274357214
1651.000000	1644	0.0250858320
1652.000000	1540	0.0234988937
1653.000000	1591	0.0242771038
1654.000000	1774	0.0270695048
1655.000000	1738	0.0265201801
1656.000000	1732	0.0264286259
1657.000000	1997	0.0304722667
1658.000000	1594	0.0243228809
1659.000000	1666	0.0254215305
1660.000000	1796	0.0274052033
1661.000000	1611	0.0245822843
1662.000000	1612	0.0245975433
1663.000000	1829	0.0279087510
1664.000000	1733	0.0264438849
1665.000000	1693	0.0258335241
1666.000000	1506	0.0229800870
1667.000000	1588	0.0242313268
1668.000000	1443	0.0220187686
1669.000000	1555	0.0237277790
1670.000000	1594	0.0243228809
1671.000000	1670	0.0254825666
1672.000000	1795	0.0273899443
1673.000000	1449	0.0221103227
1674.000000	1611	0.0245822843
1675.000000	1631	0.0248874647
1676.000000	1870	0.0285343709
1677.000000	1618	0.0246890974
1678.000000	1692	0.0258182650
1679.000000	1510	0.0230411231
1680.000000	1806	0.0275577935
1681.000000	1754	0.0267643244
1682.000000	1515	0.0231174182
1683.000000	1636	0.0249637598
1684.000000	1754	0.0267643244
1685.000000	1639	0.0250095369
1686.000000	1516	0.0231326772
1687.000000	1725	0.0263218128
1688.000000	1495	0.0228122377
1689.000000	1681	0.0256504158
1690.000000	1540	0.0234988937
1691.000000	1668	0.0254520485
1692.000000	1630	0.0248722057
1693.000000	1595	0.0243381399
1694.000000	1621	0.0247348745
1695.000000	1650	0.0251773861
1696.000000	1828	0.0278934920
1697.000000	1529	0.0233310445
1698.000000	1579	0.0240939956
1699.000000	1785	0.0272373541
1700.000000	1437	0.0219272145
1701.000000	1767	0.0269626917
1702.000000	1668	0.0254520485
1703.000000	1634	0.0249332418
1704.000000	1553	0.0236972610
1705.000000	1726	0.0263370718
1706.000000	1589	0.0242465858
1707.000000	1733	0.0264438849
1708.000000	1746	0.0266422522
1709.000000	1641	0.0250400549
1710.000000	1812	0.0276493477
1711.000000	1779	0.0271458000
1712.000000	1464	0.0223392081
1713.000000	1440	0.0219729915
1714.000000	1866	0.0284733349
1715.000000	1506	0.0229800870
1716.000000	1688	0.0257572290
1717.000000	1584	0.0241702907
1718.000000	1517	0.0231479362
1719.000000	1566	0.0238956283
1720.000000	1858	0.0283512627
1721.000000	1611	0.0245822843
1722.000000	1531	0.0233615625
1723.000000	1454	0.0221866178
1724.000000	1623	0.0247653925
1725.000000	1525	0.0232700084
1726.000000	1722	0.0262760357
1727.000000	1524	0.0232547494
1728.000000	1438	0.0219424735
1729.000000	1609	0.0245517662
1730.000000	1752	0.0267338064
1731.000000	1637	0.0249790188
1732.000000	1683	0.0256809339
1733.000000	1794	0.0273746853
1734.000000	1626	0.0248111696
1735.000000	1417	0.0216220340
1736.000000	1770	0.0270084688
1737.000000	1589	0.0242465858
1738.000000	1890	0.0288395514
1739.000000	1645	0.0251010910
1740.000000	1641	0.0250400549
1741.000000	1915	0.0292210269
1742.000000	1663	0.0253757534
1743.000000	1588	0.0242313268
1744.000000	1840	0.0280766003
1745.000000	1697	0.0258945602
1746.000000	1802	0.0274967575
1747.000000	1643	0.0250705730
1748.000000	1537	0.0234531167
1749.000000	1604	0.0244754711
1750.000000	1486	0.0226749065
1751.000000	1531	0.0233615625
1752.000000	1622	0.0247501335
1753.000000	1570	0.0239566644
1754.000000	1638	0.0249942779
1755.000000	1639	0.0250095369
1756.000000	1596	0.0243533989
1757.000000	1587	0.0242160678
1758.000000	1623	0.0247653925
1759.000000	1704	0.0260013733
1760.000000	1686	0.0257267109
1761.000000	1671	0.0254978256
1762.000000	1537	0.0234531167
1763.000000	1485	0.0226596475
1764.000000	1601	0.0244296941
1765.000000	1812	0.0276493477
1766.000000	1658	0.0252994583
1767.000000	1666	0.0254215305
1768.000000	1643	0.0250705730
1769.000000	1749	0.0266880293
1770.000000	1709	0.0260776684
1771.000000	1646	0.0251163500
1772.000000	1690	0.0257877470
1773.000000	1718	0.0262149996
1774.000000	1508	0.0230106050
1775.000000	1744	0.0266117342
1776.000000	1797	0.0274204623
1777.000000	1758	0.0268253605
1778.000000	1505	0.0229648280
1779.000000	1716	0.0261844816
1780.000000	1801	0.0274814984
1781.000000	1563	0.0238498512
1782.000000	1977	0.0301670863
1783.000000	1409	0.0214999619
1784.000000	1681	0.0256504158
1785.000000	1684	0.0256961929
1786.000000	1618	0.0246890974
1787.000000	1687	0.0257419699
1788.000000	1872	0.0285648890
1789.000000	1643	0.0250705730
1790.000000	1717	0.0261997406
1791.000000	1763	0.0269016556
1792.000000	1592	0.0242923629
